id,0,1,2,t
283,10.527830111369623,0.988093354613327,10.212541924428283,1
288,12.434800158480854,0.5386120892643347,2.714191939872698,1
300,10.120674895882093,-1.3511682865644967,0.5881698273766742,1
303,7.6399562951971225,0.8117117413475832,-18.315010848406597,1
304,10.951113004188704,0.6275518097724968,-3.344502094413609,1
305,11.584451351530426,1.6576474496184164,-2.4648496699922298,1
310,12.743793243766465,-0.7249759617208384,-4.029422799227154,1
313,9.359020981314938,0.1924153655647897,11.653976144865222,1
321,8.939094425444123,0.8225213424654024,-2.2216516380043227,1
323,12.5363850439218,-1.8223262099609547,6.995623307415392,1
324,9.661365371409273,1.3990566220787521,-1.9716897568732683,1
335,9.072854147310718,0.500447030760605,3.977871258237263,1
341,6.973953974548655,-0.1267314034036336,2.156262881463451,1
343,8.553561375351338,2.1430500753576194,-1.376238998967164,1
344,13.363136131389778,-2.043239176673999,-7.972586738952629,1
345,7.268523072975242,-1.4366353589600662,0.7554711454326897,1
348,8.312495044436165,0.8356517274704959,-0.39302915085085255,1
360,11.323559666184813,0.26650449601482684,-4.613941678611988,1
362,13.686928824252146,0.36515314383520925,-2.719126597836373,1
378,10.610617962576164,1.6176063442055355,-3.9568756324244787,1
380,9.41126343465785,0.7683444040181557,9.961722452029392,1
381,11.072414664819508,0.266032213986833,1.3308839928249059,1
388,11.796496723181445,-0.9339724034144077,1.9546573369205886,1
392,12.729240946908643,0.7659180319711206,-3.2752080418325926,1
399,8.563482550805865,-0.6814692529629452,-9.118566296121072,1
408,15.376502912946334,-0.40725337718322163,9.576127869961512,1
413,21.293044329834274,-1.0502720836223476,-0.03636672703747468,1
416,12.900861886610814,-0.032917795917818224,-8.445420278443253,1
417,15.296390063062406,-2.307619487691696,7.818575242286349,1
423,17.687658805527338,2.007589606468715,3.1544149578047995,1
428,12.849587170504112,-2.1255171676599485,3.618540368608304,1
430,13.109432786862921,1.1463984113242618,1.8925464062000872,1
443,16.361537362087653,0.4512236373304327,3.3546122039490696,1
453,14.311673076173287,0.7102005036627395,-2.0563331304139414,1
454,15.245450070713428,-1.1535183104254803,2.150640985487731,1
463,13.435070966715784,-0.7898508072742129,3.138657577179822,1
466,20.989258452494248,-0.21588111984836159,13.54305668663127,1
468,14.701140553398348,-0.5389236770140625,7.262357695702073,1
470,14.864283488329486,0.6661376811783007,-1.7320035027323109,1
473,16.13295761190515,1.0151435605850503,-1.3121427384153455,1
474,14.159310239693935,-0.521613708694615,-3.502080927492741,1
479,13.779170914557184,0.5252059242281002,4.171677647099904,1
480,13.798184701750646,-0.479613057111769,7.9533772926723465,1
483,12.946446820354154,0.9293291164160067,7.719125786938384,1
491,17.189837541244728,0.3266618584329398,-3.936468709705954,1
493,14.818388994583822,-0.5314391716104928,-3.774418557817202,1
495,9.928127539783967,0.6396901311966203,3.555237474454296,1
496,16.489809223852905,0.31294259802176516,7.667117827392397,1
497,15.776050491170615,-1.00221520992348,2.051122192625238,1
502,18.293070932095496,0.28340470767831183,15.9195062000406,1
503,15.263370449510912,0.05855012370346972,0.020082574865147425,1
504,10.948212547683571,-1.0374364189739926,-5.9793941310029775,1
522,15.126444561026146,0.2232964275813732,6.883481504787173,1
526,15.33449414872389,-1.913531465974286,3.8098397994467192,1
530,18.662360495664625,-0.5562279025386786,2.787926594017328,1
533,9.967613375110844,-0.2249318911623574,17.273408820886104,1
534,19.72586481844494,-2.140397231494053,2.8297448100517006,1
535,15.58262081845647,0.5034556649663524,-12.782286734907448,1
537,15.399689113557223,1.3232184785199865,0.6201449094917633,1
538,16.982693179320254,-0.6401906922283752,-19.174092787305717,1
543,15.879776225388927,1.4831044920602021,-7.974799888371047,1
545,12.05999780579585,-0.02875397526090909,-4.100849374891358,1
550,16.85412682703578,0.5420786684745118,6.274524571891785,1
556,13.884888230368585,-1.0070673290130783,0.9073711125250837,1
569,18.507726702807133,0.42135298749483646,-2.2937370642444215,1
571,17.00064628461434,-0.5249823101601042,1.7030331730571397,1
576,16.205725372797342,0.20682329864746965,2.2046716120772736,1
578,15.944636043738093,0.13110643809242262,7.055245205040552,1
580,10.440874864034782,-0.06614386617671268,3.774271346654484,1
581,14.654917002491077,-0.22738413063933105,2.945662257315569,1
589,16.942136673549527,-0.02131306257967076,-2.0397593603977566,1
591,14.772512619148474,-0.7798454444957024,-7.4048898331528195,1
604,17.923873120794624,-0.5217766453509006,5.817499120216367,1
607,16.449386892598824,-1.4897030938638873,4.768783138969957,1
618,16.467188649009184,1.1808471322452887,-4.878070285688518,1
631,20.380825471171125,0.29483428245349874,3.278567941086506,1
633,19.675502207882538,0.34998193565108066,5.537515080918492,1
637,19.305166506180928,-0.5634669919053079,-3.7567465095809363,1
651,19.320547622037495,1.9730492346443744,-6.458081581553593,1
659,21.99740955970051,1.4848872621145357,-6.473674372347533,1
663,21.243756280737546,2.1690797875341983,-12.864644559798597,1
669,18.515890146638412,-0.3997961829150432,-1.5065449212591158,1
678,22.84792448090749,-0.08935343145378194,-7.004343112643568,1
679,20.812936073603293,0.8582050227413973,18.230747039370318,1
683,17.285732164592627,-0.24266415055348708,-7.505719206436533,1
685,20.622474292665775,0.05189229582955116,-1.5009097207840407,1
687,18.682495219165514,1.416238452731816,13.163988691080558,1
694,19.689890698255223,-0.4254427454869464,6.032457159297132,1
707,22.22259863685327,-2.4872657919687247,-3.106553901353792,1
711,20.137064280834156,0.7469811746788247,-7.819849467836027,1
716,16.6192252372972,2.1063816155457857,0.9161549743145248,1
719,15.803446184024498,-0.27589919542660324,-0.7898376338489784,1
725,19.440671761393816,-0.33944458167281105,-1.369715527470593,1
740,17.995855851098934,0.8277893213626969,-1.2131416523897558,1
745,21.38858870346491,2.054281482425312,6.644810456932175,1
746,22.099012938789834,0.45870883479208113,11.020115566906886,1
749,18.770540433323998,0.6614284085365965,-1.487183659738634,1
764,20.210940473109112,-1.1962855596255022,0.07096987519914463,1
766,25.97624617813584,-2.568342869406076,7.374145803066947,1
770,15.41149546899917,0.4868930609816117,5.291983022366103,1
774,19.623026560219063,-1.4099950472896794,3.6862270826975707,1
779,20.27930167005919,-1.1786191427467207,-7.070277663576617,1
789,21.414930606824843,-0.7257491568878548,-5.480203613716169,1
791,20.258050470342052,-0.8014731931474309,5.738398903885548,1
798,22.378108012467614,-1.7930029573755886,-13.64340726864767,1
802,23.92151825874121,-1.5621976827279114,12.19750504596929,1
805,28.808056931786144,0.1710561755438407,8.943559581306289,1
807,20.37815865789287,-0.5244899989853011,4.736260449971596,1
808,26.615079377209966,-1.1144821826515114,-0.35164209165555377,1
813,27.241751674147473,0.09513214968815696,-4.952882948891889,1
819,29.566864176658456,0.048403782390247646,1.7856691869648171,1
820,22.760541000873296,0.38091323858522663,5.616573239771211,1
821,23.763902616667142,0.0007238169444663108,-9.704940602059517,1
822,24.227535218927223,0.09363841356404906,0.8199279950775133,1
827,24.0888472823582,1.3172519661926854,-0.7480771813317763,1
828,22.60422604233288,-0.04400731814218027,-1.7605819213686813,1
829,27.588975506366452,1.7026462032739862,-0.41498810185273716,1
835,21.82861277738456,-1.7067353222224078,1.394483076740397,1
838,24.66877593743975,-1.2652609271886914,9.261103355399337,1
841,25.16602562734378,0.4204065077449259,4.797880311742556,1
842,23.41459348441852,0.7158827858516417,-2.1286834698268167,1
843,24.39115938061077,-0.0951089514678316,-1.4834186686431814,1
847,21.121169315157367,-1.7017635876979984,1.8082165801234513,1
850,28.104326376862748,-0.47771016629895546,3.4895519824048735,1
852,27.97489053593977,1.455545975048483,-7.350744419893532,1
856,22.070974519264997,-0.09145368989289034,-5.7702054225802595,1
861,25.966747896679998,1.2463977984850667,1.405491267624964,1
864,27.3314108275862,-0.22231752654244097,2.600245749468483,1
869,26.775104096744798,-1.3079159950458312,6.813743269837221,1
873,21.562878456021455,-1.593107526111587,7.367199316623539,1
876,23.972391566897095,0.2680543083492643,7.764268143873621,1
880,24.134971257367173,0.4212855567728025,-2.651695334007201,1
883,26.669128588941895,0.5277201871701082,-3.610546925439133,1
890,25.479600132526503,-1.302230631708304,6.154299605139402,1
896,22.90118672927603,-1.1389010533126338,2.238802679781906,1
905,21.33622262940495,-0.09790986460294951,0.7094360437589275,1
910,24.97089234156865,1.7208697779970878,-6.187597458325077,1
911,28.47417600375082,0.6269234975457174,2.4743159060482975,1
924,26.779060143568547,0.37083098952528176,-2.703091230857125,1
926,21.646255800526692,0.12763378485228835,8.890022042152244,1
927,25.18552246287087,3.025067755560701,7.303236768579495,1
928,25.278936309851368,-0.3728278941236204,0.8129812762305391,1
931,21.922404356649064,1.386986093965885,2.4472485255352945,1
932,22.882883057492336,2.103633592758726,-4.800683841085242,1
936,28.507769641146446,-1.2654393203776446,7.283781784160615,1
946,24.29731892881617,0.7085845360975114,-1.0418184343351253,1
949,23.78064873815478,-0.4026103780216797,8.177264324074509,1
951,20.747646710258003,0.2230819003769314,3.5112167655096873,1
952,25.49615988243781,-0.4879115470053428,0.4793549787309021,1
956,23.456674225189627,0.5968164122027957,-4.854406537533328,1
964,24.967569185437316,0.7072608127965606,-0.9502002260747012,1
965,25.78680074908613,-1.6269090899979992,-2.069084726408646,1
968,28.47778193388593,-1.6432265980970568,-20.750469954060225,1
972,26.73933425029054,0.35672698275745246,-10.40143540829152,1
981,22.62349308681181,0.37970601237268986,15.636650862983958,1
983,26.13622646667701,-0.9105019745240902,-1.882130925558903,1
984,22.28938952665953,-0.974973391222202,6.262379892935446,1
992,21.153385616432367,0.19071749409164793,3.9322768101682364,1
996,24.988923522228376,0.5237422216792188,5.560128875837143,1
998,24.45140204642891,-0.40686048978510364,-1.9184056607218805,1
999,26.492853233036787,-0.243138477081363,3.2431289189594796,1
0,6.670397503865576,-1.0914370534995763,-16.9790263803102,2
1,8.422736978610574,0.22834286206460644,-7.121758025813628,2
3,4.827662439251703,-0.3794438727968765,4.5363521950384875,2
6,3.2281191946910064,0.4232577671164956,1.96068726796848,2
12,7.317387193823781,-1.1006016561274445,-3.6193675929760096,2
17,8.941291309649388,2.223376236898961,6.668112575698068,2
18,6.321761028531531,-2.1419326839131028,-0.3482070506380784,2
21,1.7081794854956895,-1.5287193900027727,-1.5122661599326488,2
29,1.4883145631127397,-0.3915311894885214,3.057139789875455,2
32,5.605890412921137,-0.8320579634536212,-5.299780802160381,2
35,0.856259135219887,0.8934992238256634,-10.603103769242919,2
38,4.9194258091444025,0.9921791267945497,3.2844559456219997,2
40,4.078518456140485,-1.0059633067610116,4.742537251114122,2
43,3.5300343217157555,0.268392224627892,6.561182151925957,2
47,6.60994078826696,-0.8396592345438486,1.1805808522131676,2
52,5.21114425013679,-0.5284129012771037,-3.4545287114286194,2
60,6.242080231688019,0.2700878110355535,0.004051126082226381,2
62,6.194061472453011,-0.18861194297371264,-8.050160822801187,2
84,6.322015775842381,0.2730549836544508,7.138241665800748,2
89,2.442118014739834,-0.3238753918334146,2.577023016503027,2
95,5.433846313221114,1.188149775620853,-7.981260968632837,2
98,3.7805900469105467,1.1495211946893362,8.133958865632268,2
100,5.17037655718169,-1.7872580561048157,-2.300344469102045,2
103,3.5131984711620006,0.07025554588779445,-14.93901689252593,2
104,3.962113983316537,1.0995187956635064,-15.861246517162854,2
114,8.353071182180324,0.9806783259384256,-8.751579086595568,2
116,3.7690771497609252,0.7292331846724518,-14.606741610233128,2
121,3.1244334506351463,-1.2318027520389605,7.6933374472022,2
129,3.707604383651104,0.5196364336563337,-6.13771632883314,2
134,2.870885687567782,-1.7388728569096266,-1.4515690356892637,2
139,7.328257920523419,0.7155021315960398,7.950521461561712,2
140,7.040872278030877,0.2886300685790201,-13.61935253528024,2
142,4.349015996598211,1.9312350610902074,8.608935728141553,2
159,5.912546712952139,0.3768424572337408,-12.830002735770325,2
163,6.871160068479381,0.5534393595479958,-12.14746117624649,2
173,7.36569120193189,1.384506515058343,-1.8615464470273186,2
177,3.3481769497487326,0.5368763696725307,-0.605861604525656,2
181,6.143322993566981,-0.7308537680797322,8.25188825452326,2
186,0.1000664352798668,1.6197600670176266,-5.376477392311066,2
190,6.610253729275624,-0.7968907391107183,6.5174816872473365,2
193,8.817331328827125,-0.20239986998982845,4.089845798462748,2
203,11.758255306771959,0.7451335451489941,0.4848794707103595,2
205,4.596777174814847,0.09705957926190861,-1.4428962984191565,2
209,11.253156011495172,5.087262714138911,-4.534244671813403,2
217,3.067480046304536,-0.20065044361927142,17.116398295861075,2
218,11.659855016648281,1.0295286803311527,-3.2912931263413716,2
221,12.570805838555836,0.8401450052881421,3.614095457488847,2
223,12.860509790278451,0.16042371087366666,1.7657477735755314,2
224,10.905962668159368,0.2816732952913044,-5.512204897341983,2
231,10.876256837041248,-0.12505525778282117,10.16161269433193,2
236,15.011366839722074,2.7353317883771906,5.740995833700022,2
242,10.916254484455672,-0.3646286192814505,0.7295495875670819,2
243,10.271201531068407,6.121125339167047,-3.929590108706929,2
253,11.137110432585853,0.0613671947090266,11.004743010577622,2
255,9.092859612193001,0.4462953640007714,7.669153667664545,2
264,7.46964216550953,-0.4463687548717307,3.6588250057694234,2
265,7.338481462516683,4.981221319452966,4.148554119963009,2
270,11.298412569791676,5.635322151097357,3.421029231790539,2
277,11.788429428770412,1.6540558436811774,9.583634741752821,2
283,10.928365947539637,1.4686210105907083,9.956863308681289,2
288,12.533571887486342,0.7704150559322154,2.2222734694969293,2
300,9.652313995595671,3.3737208948142134,0.24500068066345082,2
303,7.3560168140652795,1.1080445537735895,-18.133634579378345,2
304,11.367327958320994,0.96240674628878,-3.5663728990468897,2
305,11.497757217003683,1.6629037730445648,-2.7794725943229333,2
310,12.34466316109337,-0.7201161816374195,-3.916515409157597,2
313,9.54648273615496,0.29138464381170437,11.36881813603403,2
321,8.885121616047693,0.9240543221537392,-1.8217509609614062,2
323,12.247426010098648,-1.3756492900000201,7.205500991149725,2
324,9.523440711576672,1.4163397629344476,-1.6132186898170255,2
335,9.24915585691576,0.8082781278726121,3.8607260877992244,2
341,6.775913800856458,4.032813830314662,2.0624627245641927,2
343,8.990344319171717,2.6342360041035717,-1.8630935249685736,2
344,13.516827490180187,-1.8851752544869158,-8.403581158542028,2
345,7.131835432253541,-1.1529984213048814,0.6214062232719513,2
348,8.248952798604364,1.281840688144894,-0.043521740866192204,2
360,11.326290952628932,0.2733149554220456,-4.884943795809745,2
362,13.794821774193677,0.6617760928639793,-2.552350029654718,2
378,10.221281300331263,5.518021783404459,-3.549293850125494,2
380,9.335292921016563,1.0841728731708424,10.455135709568355,2
381,10.981734234335045,0.4197326306256225,1.5888293423488111,2
388,11.328359173815668,-0.7459794122684867,1.4684342691060253,2
392,12.72223051822075,1.0164070713937743,-2.9609939957446416,2
399,8.910669325702168,-0.3711100312563873,-8.629429056343495,2
408,15.672180329891573,-0.39421590626166053,9.568602929682791,2
413,21.3451543611094,-0.5962314392317865,-0.20878662929943148,2
416,12.96275206621621,0.22980586309189716,-8.319665438440659,2
417,14.923812219105468,-1.9229786867859056,7.33970092285233,2
423,17.225995612829074,2.0359732297874604,2.8237768579141154,2
428,12.421810969716722,-1.6418360121319902,3.1263493992520437,2
430,13.599548648887072,1.4631500748042219,2.118499129246901,2
443,16.15921836700804,0.5207245205842428,3.5114278111868606,2
453,13.994362393433908,0.9228799003724434,-2.527233771382553,2
454,14.962918772777249,-0.8423264137046073,1.917376906820376,2
463,13.6777577363553,-0.7848289386553257,2.7299436547089244,2
466,21.29335597896428,-0.06829549845616814,13.856475737210731,2
468,14.556795641865817,-0.05209317236507477,7.02458146768901,2
470,15.28377059238425,0.9236924144444001,-1.4932028524005072,2
473,16.6140409309229,1.152944276750519,-0.8372417065807213,2
474,14.55387636126126,-0.2961217045741209,-3.5300103046926243,2
479,13.887064515939537,0.8991064069738424,4.163724304209375,2
480,13.37152868925844,-0.07172067064852539,8.294627158448534,2
483,13.027464530608183,1.0661073480736127,8.058362606390133,2
491,17.63842705541678,0.44324343237022473,-4.25687747891945,2
493,15.104812994792352,-0.1348613517738836,-3.84229136521292,2
495,10.384359239814165,1.076183702372858,3.936844992907822,2
496,16.32399698669338,0.6975169709238864,7.619942034122567,2
497,16.22888877053881,-0.6831637868426581,2.530273729165134,2
502,18.421244213609796,0.3212287627036587,16.381725849219734,2
503,15.44609958857498,0.12021375472876215,-0.2536246170351244,2
504,10.768320695176932,-1.0324400716810116,-5.502881927699298,2
522,15.333180003946314,0.5609688488970688,6.984005456599657,2
526,15.069922736208255,-1.8963005375759763,3.821426119993618,2
530,19.11768144699236,-0.19627283304188375,2.2888126700608016,2
533,9.825285150324978,0.17652544024908962,17.285182231686612,2
534,19.556387128695643,-1.7848161208573818,2.556022666397907,2
535,16.00595649313947,0.642324483734608,-12.44886422645267,2
537,15.239173533955842,1.394875874456015,0.8781900465165976,2
538,17.299907292979068,-0.2828027254998665,-19.228743867789852,2
543,15.69476035700884,1.4974391178312676,-7.651576881425485,2
545,12.194567845947166,0.2411692982229526,-3.8752775909617228,2
550,16.364413288680485,0.7325665018536385,6.253190949372946,2
556,13.94033904246653,-1.001615745352549,0.8417370526337822,2
569,18.36288697276502,0.6181795698588736,-2.674651624511937,2
571,17.411971090530386,-0.17079058406167152,1.3417077297910889,2
576,16.586695473339855,0.4886331064150562,2.474819646006402,2
578,16.12870334769518,0.14137372028124218,7.046326136930761,2
580,10.315524894840864,0.3734553684490567,4.160264618886691,2
581,14.990996964388154,-0.08883986624631279,3.1089299430378854,2
589,16.505395321728308,0.42048278579638704,-2.2369728964957725,2
591,14.811865455787538,-0.42495646154722416,-7.451222718051414,2
604,18.409945396723415,-0.4703483423094156,6.030858186491955,2
607,15.955639087764771,-1.3942330442619146,4.854910149866232,2
618,16.813114359463917,1.5036760180845534,-4.452827194965321,2
631,20.47442815831257,0.5773490077071917,2.8537155868228257,2
633,19.8072129831052,0.8062783898421132,5.3627513750754146,2
637,19.798764170156634,-0.22346439697952308,-3.7553120426197126,2
651,19.160387577840027,2.32348022384837,-6.227508156527339,2
659,21.66839747394397,1.4850660738374617,-6.957176358298287,2
663,20.796233915992254,2.5251853981369417,-13.179256836972367,2
669,18.05103020147999,0.00944070973034522,-1.443977689115622,2
678,23.06852578612722,0.39268373007677665,-6.718324147495982,2
679,20.867218436167853,1.3118609527318401,18.00288418240479,2
683,17.214130611653005,-0.20161687074171905,-7.2064568513458385,2
685,20.619433586040337,0.47991687677389566,-1.2749731984786896,2
687,18.892018005128897,1.5087785137013359,12.919070024410562,2
694,19.95501410284983,-0.01675466643515905,6.299605652168186,2
707,22.013080874321442,-2.1584733202919204,-3.3960103635502783,2
711,20.236720569385735,0.8782221297609901,-7.974489461808969,2
716,16.96586775699328,2.396102817083411,0.7285252036155474,2
719,15.423747909609396,-0.11969009823798221,-0.4958315074802835,2
725,19.678598084229677,0.12460897028841306,-1.8116567610086498,2
740,17.724156409864523,1.171951068900397,-1.692303790385993,2
745,21.260466765409916,2.4277331232008765,6.911881106927524,2
746,22.590034037670033,0.6572430744992552,10.735712020814594,2
749,19.15932049576664,0.9221342186104217,-1.0227042936570188,2
764,20.119324055270543,-0.8666868419314566,0.4772692259629845,2
766,26.469148912950704,-2.488479925142183,7.503028963046089,2
770,15.368830479442444,0.8335638199359807,5.278169532977352,2
774,19.898941633539604,-0.9889204359447412,4.094249255753883,2
779,20.62593213647249,-1.1056017927639905,-6.581201365317766,2
789,21.65916326419929,-0.45536014656766177,-5.950469446795912,2
791,20.146272385544822,-0.4089057661500165,5.887031448705574,2
798,22.44424237105912,-1.699378358779529,-14.063158955767374,2
802,23.70703815191579,-1.303641465629568,12.380935287198682,2
805,28.704294514715322,4.338994428017151,8.821715212748465,2
807,20.386915220412817,-0.26374693141910427,5.125082563868087,2
808,26.278815950530955,-0.9705121177379772,-0.08419748609970273,2
813,27.652210742872555,0.25943531428718686,-4.635315743873549,2
819,29.64973093512024,0.5215918372662257,2.148597370268207,2
820,22.97896300344116,0.6928729167029419,5.479728252700198,2
821,24.083782128534274,0.04490671830188579,-9.64459586305258,2
822,23.761594668338553,4.5865092721709795,0.6788368039911463,2
827,24.039544702918853,1.6834307021989092,-0.326657192181639,2
828,22.609608104892022,-0.041104503645188625,-2.0562260109066504,2
829,27.600987274752118,2.0886717873289213,-0.0030989228437859895,2
835,21.86237349136728,-1.571069569567821,1.112851748856415,2
838,24.714552050763228,-1.0978196990145281,9.003245529826332,2
841,25.06497919255575,0.7553494599083217,4.581100656167213,2
842,23.61690847645842,1.09235307635414,-2.023481316273779,2
843,24.003252458581855,0.3435113707529312,-1.876442195251629,2
847,21.512057027418663,-1.5225936353450416,1.737340753388613,2
850,27.612194606876855,-0.2070656390781605,3.2774348256655648,2
852,27.503340029489934,1.4941120697089874,-7.159381085136614,2
856,22.393946822584216,0.37727181382929714,-5.68551064554398,2
861,26.425058622033127,1.6269042313442625,1.6191142668065666,2
864,27.26300691924249,0.2430671948501536,3.061201112331039,2
869,26.381177482419876,-1.2013385408261648,7.152986702203325,2
873,21.50909668965717,3.1255142465677794,7.491261637962814,2
876,24.279770618686914,0.6565331804076775,7.331908589683731,2
880,23.77874911107274,0.8689024739157702,-3.092633200087028,2
883,26.606769655528275,4.728192179148342,-4.0459183524979,2
890,25.314487592914542,-1.275980834546806,6.592128903768609,2
896,22.609878112303516,-0.6968635300395507,2.572239528275114,2
905,21.187080976248808,0.11347828689188902,0.8857437079780232,2
910,24.48361986563312,2.0721314502038433,-6.574055654998746,2
911,28.30555528253549,0.7161863323748902,2.938039911278539,2
924,26.581671609659207,5.12785406804518,-2.680209153426279,2
926,21.752881350669412,0.3839804689630786,9.283478971697505,2
927,24.862861906833206,3.2330309533477433,7.094107833451049,2
928,24.939677250786822,4.04031699287503,1.1625727386092564,2
931,22.20149208866532,1.7403000392738874,2.9385416179018047,2
932,22.913779764057068,2.1484174857359197,-4.736414620883493,2
936,28.870500154007665,-1.147004532505313,7.237075934824248,2
946,24.587268353752314,0.914103720262212,-1.2493639937551229,2
949,24.028335785656445,-0.3103150770229091,7.770043958743096,2
951,21.06795449399609,0.3594854424319375,3.4817205974247867,2
952,25.87095993534967,-0.014103899841224454,0.293788348582335,2
956,23.55726918926279,0.9699774357043076,-5.030302733300721,2
964,24.789061503442028,1.157469026689917,-0.7813899905942129,2
965,25.594847899037944,-1.2138241774193728,-2.158143682121109,2
968,28.025224845254616,-1.3749228076641136,-20.41664003204925,2
972,27.201238121365922,0.6043897335547339,-10.841215067131099,2
981,22.767441034115272,0.5396688126847459,15.535615478773595,2
983,26.55730564929011,-0.6701372388130082,-1.8566632412368897,2
984,22.166121579532618,-0.8075032371836625,5.971830973847101,2
992,20.858212320455326,0.6672716326604327,4.257092624167669,2
996,25.115052049549906,0.8523076848530331,5.385864597746574,2
998,24.26353663915844,-0.0758047116597187,-2.0398106086459173,2
999,26.251303052898983,0.20665266111732222,2.820530691566595,2
0,6.961670479308728,-0.7833493090938074,-16.75609142733656,3
1,8.265252142305311,0.6311731545759732,-7.326128895268491,3
3,4.878887202816166,-0.12105797408907626,4.860635807880313,3
6,3.512214416920907,0.7872761795091363,2.0539972614067445,3
12,7.652958568254967,-0.9307497896281103,-3.4236392048880764,3
17,9.0898244909836,2.344765017020757,7.092833704840169,3
18,6.462079212649172,-1.957347647022259,-0.7057938536117185,3
21,1.7386954086866697,-1.3044453974429713,-1.9547897260918692,3
29,1.0545973865809004,-0.08100061617711718,2.8859513828468164,3
32,5.5038498273697565,-0.6233204283630678,-5.5701367493955205,3
35,1.0803437714460276,0.9523468632230314,-10.524166517401445,3
38,4.573402383051929,1.1831569765363732,3.339910134227575,3
40,3.9060102337188822,-0.7524903691185727,4.887300393123361,3
43,3.848508692890676,0.5336113558592736,6.9121306459650835,3
47,6.374055470842368,-0.6400831900702393,0.9618380145897306,3
52,5.132712691516273,-0.47633175275672407,-3.309340434141843,3
60,6.4859489888772295,0.40318635500336025,-0.13454973881748508,3
62,5.707305094883525,0.17878216106518052,-7.858129463097326,3
84,5.950043532889285,0.3474995489661169,6.996769980021453,3
89,2.420368799904561,-0.1515317747006128,2.4612113924840013,3
95,5.347455108540807,1.63745547439436,-8.080953034838608,3
98,3.7197341612684856,1.4451246367686028,8.152683377242552,3
100,5.060724664960042,-1.4866708851765402,-2.3171589673647706,3
