,0,1,2,t,label
519,14.08068094885084,1.2215083056954716,9.220561365912047,1,2
520,15.537685671866393,0.4467207788988454,5.832860804501649,1,2
523,14.0891766653053,-0.13597254043389984,0.10712736411328835,1,2
524,18.15191683243302,0.10179415927000657,0.44367582156937224,1,2
525,12.93468660215533,-0.278434802629706,0.7678684847749554,1,2
528,12.063750956485034,-0.6435461824684238,2.399177316669049,1,2
531,13.542892082205121,0.7496991401000985,0.2167226330722995,1,2
532,14.91614190659979,-0.6555003756708684,-0.5693726690509668,1,2
537,18.34925971860722,0.1883025349574168,1.1549728560933101,1,2
539,18.38871711240514,0.2890619071516267,-1.878993246576538,1,2
543,14.058644765344527,0.8793971491681618,5.117120599541642,1,2
545,13.355137461822245,-0.9625574411942192,1.378816874854021,1,2
550,14.43173809615569,0.24971402677949955,-2.4027293306200628,1,2
554,15.095058528495043,-0.49850990584354715,2.3769934882841737,1,2
556,15.279800230836765,0.2549980936382976,2.580614824157435,1,2
560,12.599591906408826,1.2259532938750002,4.3963472297913455,1,2
566,15.261370527441732,-0.011570934492104421,4.799872065547853,1,2
568,17.784397035978724,0.9281865438773014,0.9337242904314091,1,2
573,15.393041046428772,-0.07014465612038272,0.15831649856767152,1,2
580,9.688724449742516,1.0205486562619628,3.4400373986369965,1,2
587,13.275925935381698,0.18157598774124084,3.6467447709649714,1,2
589,10.239328743042147,0.25605356103153065,-2.6705093430002274,1,2
594,14.58538102515263,-0.1059953222545552,0.4472541258270464,1,2
595,14.46453521769138,-0.12137757648119155,0.6127001895244312,1,2
596,13.56691378895357,-0.6498470081700134,-2.330125538943658,1,2
599,12.070580770772597,-1.0183048795105443,-4.721887469221094,1,2
601,21.037588640891485,-0.40217250985954905,-1.8446952639766598,1,3
609,24.0626643728323,-0.13110322306787406,-1.5141054039400352,1,3
612,21.32303877614788,-0.27830743560017546,0.09644897900035034,1,3
613,23.76340666229443,-0.5466488063055746,-3.5702761510409755,1,3
615,19.366828071230692,0.1389984137460001,1.2796563707566495,1,3
619,17.85678821513992,0.2959224988222081,-6.689379215494962,1,3
629,16.11637688354319,-1.1305296144606591,0.2297535683293358,1,3
630,19.513078864727614,0.5997490357415548,-1.1799447616468839,1,3
633,23.322072398584396,0.6377338746085668,0.16290129623933555,1,3
635,20.670507924646007,0.4207058767687054,-0.012387645098552745,1,3
636,20.053559475932893,0.6424213359334606,-1.1874206560529845,1,3
637,18.370261760222522,0.9289956695174026,-2.5163085110159726,1,3
638,20.340135888365737,-0.6567651792588811,-0.0026430160974355585,1,3
641,19.56633688334589,-0.5547330305840479,-3.490191873147908,1,3
644,16.200051170046283,0.7842643356222798,4.7367914001238365,1,3
645,18.732891896852017,-0.9712927249679568,-0.17151575380283005,1,3
654,18.317216827074656,0.8206145181626243,6.870241731485393,1,3
664,16.71499718629097,-0.4679383415573039,0.33343550581229864,1,3
667,21.223744965673415,-0.7624114657494575,1.3495160426571666,1,3
668,20.0187349010055,-0.1471187771469613,-0.40252981686491995,1,3
671,17.715031809363538,-0.40904935222108163,-3.5127967582706314,1,3
678,21.187454966012005,-0.5326344095935703,-0.15777246094704586,1,3
683,21.561373136167592,1.019650222039418,-1.2246641659075177,1,3
687,19.6972642345368,-0.580779751911334,-2.0637832167249153,1,3
694,19.094536824372128,-0.29456735184487176,-1.4688925531475099,1,3
709,21.677894413904824,-0.38428593176817966,-3.3073224621404744,1,3
717,24.73042363364545,0.28930046016632566,-0.2546853582077819,1,3
720,16.19304349097545,0.5912070779289508,-2.368284932960494,1,3
722,19.9432450079983,0.17141407151849739,-2.019244373176004,1,3
725,20.611735008278718,-0.10337339717153811,1.4658922563593042,1,3
732,21.800442158398532,-0.6808365695721705,0.4604215915853231,1,3
736,21.48003289814595,1.1346332305547369,1.3033585258000653,1,3
740,19.123740053038972,0.17874235026110308,-0.49233303471658885,1,3
746,20.09454626476732,0.6253830134143487,-2.018414556965806,1,3
748,20.746993919745254,-0.26867364681370676,-0.5894134467072939,1,3
766,19.67653861937457,-1.0287048683518425,2.361655078964879,1,3
767,20.810746001921153,0.03433358264007039,-2.383035437968826,1,3
772,24.27206177352715,-1.6096455295598633,3.1283261456940368,1,3
775,22.828028372502885,-0.6905416333310795,4.589870039074494,1,3
787,19.440038901936244,-0.22316322623775606,0.5966854280599793,1,3
788,25.464942621009627,0.188444952728772,0.8768059023319966,1,3
804,24.661478932209782,0.3342252278260102,1.2473469808208706,1,4
814,29.064058916016563,-0.20380284294308212,-4.593009231594397,1,4
818,23.796501606586194,0.14503404439575382,-0.8039367679134796,1,4
825,29.81157937328797,-0.34203563400493,1.782561538926722,1,4
826,24.40196256287465,-0.6129320131950333,5.31764885177795,1,4
839,22.94484565459612,0.6810113716750367,4.265027072723061,1,4
846,25.504001080628367,-0.7982283583417175,0.6449803760263019,1,4
853,28.165608830719247,0.3299315132896443,3.7203393653644676,1,4
857,24.93174334279887,-1.6427494328616825,0.1361353938522527,1,4
858,27.030824573478867,-0.844263210211335,-0.3213799085572547,1,4
859,25.793377535361376,0.14684542051614968,1.0158915332193303,1,4
860,25.618010590627975,-0.491592070381058,0.47189182012162156,1,4
861,22.405353030636597,-0.023444807930059985,-4.33786007918898,1,4
863,28.178209648350855,-0.783506277088775,-2.6492468836856986,1,4
866,27.365842170023118,-0.12318466980779123,-3.3930251099142694,1,4
883,26.253998993326896,1.122017766450193,0.9067912697468814,1,4
885,25.014688391189424,-0.1303686137636601,1.4432129199954669,1,4
886,26.72190439741713,-0.12347821476382033,1.0843472680797066,1,4
889,25.668810287709473,0.7880982529794948,2.607273245766878,1,4
906,22.139679692668985,-0.16676189085553955,2.122141945089062,1,4
913,25.67648311200355,-0.49880544110323727,1.9635231294670226,1,4
914,25.749299781375594,1.220032457356193,0.6600690254932268,1,4
916,28.11895550709663,0.06553593353273288,-0.4544243360876562,1,4
918,24.66378139490826,-0.6490780388091956,-4.201740619332116,1,4
920,27.131391329608373,-0.8069042160693681,-1.866157272526439,1,4
921,21.748390841653904,-0.0023690408258745534,1.2483795435397733,1,4
939,21.92638867142975,1.1855606581424325,0.610208304595974,1,4
940,24.35915383962544,0.7626303522232883,2.0009757534327686,1,4
943,22.877213975567503,0.41679241588014976,-1.856323327956061,1,4
956,27.376464046098338,0.3770833851396751,1.0179141149013167,1,4
958,24.045315833243354,1.470910400397276,-1.8848106454681497,1,4
960,24.573446940147004,-0.6037532128056549,-0.667817850179295,1,4
963,24.35250724572083,0.5015164854456723,0.0506939482671376,1,4
970,27.06147621967321,0.630035590067952,-2.5443532438821195,1,4
974,27.31664925186186,-0.6225116379281571,-0.15814441304899016,1,4
976,23.448464252321067,0.22551129231340314,1.8321573715778612,1,4
981,26.95167303467079,-0.18706673729064896,-0.7935769455830592,1,4
989,21.243184843072044,-1.6809725090384764,-0.5135242594169546,1,4
991,25.31841907480125,0.0300948925698869,-4.091616894644045,1,4
992,23.868347548576576,-0.6197343408695744,-6.523705916326133,1,4
994,25.231152360840568,0.09019027938288215,1.4007420471253347,1,4
999,27.471464559737118,1.1402593444473021,-4.330512469643452,1,4
0,5.066724071579327,0.7300343742327831,-2.222734750713562,2,0
4,2.6171950577262746,0.09354887812137051,0.004917062329947666,2,0
10,2.275648817268197,-0.014028548155934212,-1.390550436193649,2,0
12,5.870965281571352,0.06069683741879589,-2.683683898134616,2,0
17,3.425960266355787,0.544718002598088,3.379224967928854,2,0
22,4.773628640997794,0.3571239667049832,-3.630722829133739,2,0
23,6.6441127884799664,1.396344973464258,-2.271377288417154,2,0
24,3.712369285384589,-1.301635686390894,1.0330402241750904,2,0
29,5.22271584025582,0.1994211376170899,-3.3505904189763616,2,0
30,5.740575626322648,0.08533409477289003,-4.9359729605752225,2,0
32,7.3168787219685845,-1.3721239995561898,-6.053910163205492,2,0
33,6.543257161037111,1.352632581266768,1.687244866270333,2,0
34,12.294630414757332,0.4778548664400164,3.9954974946885216,2,0
38,3.8434356343338028,1.315747172804438,6.336944556245044,2,0
45,5.597125753086624,-1.3362127255918832,-4.355958711161238,2,0
46,5.473950589716693,-0.32491347698064266,-1.1722007145400295,2,0
47,0.7614786303104036,1.1113958765037668,-1.7051614667955404,2,0
62,8.054194080069806,0.9934786145979709,0.33131031778564357,2,0
67,7.5225600072039445,1.1031758989339173,-1.0031352739684303,2,0
76,5.056900465715777,0.8791772432779361,0.6748355291082572,2,0
77,5.983619327695506,0.37317029035652194,0.16851298709177814,2,0
78,7.861801621518461,-0.14692000729634308,-2.6423485830059534,2,0
80,7.3347313539349335,-0.08885895137286957,3.8519487962727306,2,0
82,5.11282571894233,-0.635495242079334,-0.587481780835927,2,0
92,0.30004060324289505,0.2050361447060327,0.4419077050659126,2,0
93,6.754092231712556,0.17022676458113534,5.463063350981167,2,0
94,4.392439705349353,0.9394613462714834,-3.657995351655579,2,0
98,3.7342134514334315,-0.15458055224759965,7.468350526275142,2,0
104,2.224848764999492,1.461939423891633,-0.7133399298864548,2,0
105,4.694763472718775,0.8103232232439532,3.9537254606891223,2,0
109,1.8991510170541464,1.259650998782122,-1.1011991958716374,2,0
111,5.339990606598012,-0.29857150939637583,0.41254947831481054,2,0
124,5.284815104487037,0.8730174600397924,1.623468667717737,2,0
130,3.4547699817757334,0.10175920065625821,-1.8152693675702496,2,0
131,1.690684746374195,0.9248638338702552,2.5065030430599875,2,0
132,6.299883970256742,1.07199435536022,1.180504053980948,2,0
133,5.908917446892277,0.18960998625353237,-0.5858052791560195,2,0
135,4.672668431422009,-0.3912237331007091,-1.2759002320264434,2,0
137,4.037729573915707,0.7631025669340032,-2.4148655952347524,2,0
139,5.941612533187321,0.019926475116088846,0.6102044965393809,2,0
149,4.394188008199466,1.4601633921275652,5.649139297564328,2,0
150,6.739153523349298,-0.13962143032999352,-4.4221798278108615,2,0
158,6.946614545082626,0.5397090894563845,0.3415008804173698,2,0
159,8.253415179424968,0.12506048920993224,3.8675974428072597,2,0
168,5.040333182232974,-0.4684643903602777,4.251567258476818,2,0
174,1.8942221537908734,0.2533713208718465,0.9403228231159855,2,0
176,5.572128257612693,-0.9022038479947359,-1.8831648052726246,2,0
178,2.242987906962525,0.4696276703257353,-0.9031192723938147,2,0
179,7.223042388688277,0.05009332378088713,-2.4333624384333086,2,0
181,6.011497997232415,0.32329339326942486,2.893371790265991,2,0
184,5.477888622675721,0.25494827712362916,-2.059207275480676,2,0
186,6.030294876487668,1.5223488702846222,1.9336130615252793,2,0
187,2.531858799513693,0.14824834876373066,8.72328002442304,2,0
194,1.530066004922236,0.6013243410812799,-2.3681093666718,2,0
195,14.07233208711677,0.3975218193454378,8.073858076021509,2,0
197,4.1266579515721515,0.826893688596598,0.6272288275288,2,0
201,8.390708777640857,0.13985370613753137,2.0332992581252443,2,1
216,10.576604737721128,3.0676937478414947,-0.8827082539038226,2,1
221,11.865987246903298,3.1965343067975382,-1.1411841671575418,2,1
238,5.5331704271554685,3.2549071493183743,-4.036453606875808,2,1
239,5.501757847159639,1.2287833651798195,0.48944321314281014,2,1
242,13.053830778007647,2.017134732354299,3.092702008157197,2,1
244,8.020948073390338,3.6361752412995285,-1.2566864857710653,2,1
260,11.723598377387765,2.4566748082212713,4.836096789672188,2,1
265,9.328598694989921,-1.026831139707443,0.06911131464050133,2,1
271,8.832666767846604,3.6032931926504372,0.8112072455137855,2,1
279,12.236626557070455,-0.24322067077983983,2.636863382397001,2,1
280,7.882026438387388,0.2769672620747877,-1.913334666115157,2,1
291,10.6002374988253,4.5367288089897695,0.3111590487045311,2,1
293,11.537207923524868,-1.1855936774275757,0.11205047823061265,2,1
302,9.55916425797036,-0.10780235995867948,-1.383029490077706,2,1
303,8.081328003256678,3.6581274554682612,-0.28252607578641986,2,1
317,14.778717637798557,2.472628072233331,-4.553661308831275,2,1
326,6.69729730101729,-0.7773868277685899,2.144354830818178,2,1
327,9.853650528404792,0.8212053960408621,4.506067923032392,2,1
330,6.107896240036989,3.135870983164295,0.6689858627507339,2,1
364,14.088462605430246,3.2437851844086274,-1.9098425559993806,2,1
367,9.929308482138454,2.1221774717079827,3.941006005549738,2,1
369,7.00013469405605,-0.7031239632320887,0.4009719141780258,2,1
371,11.787681836473105,1.9122438875158008,0.2063740627633758,2,1
380,11.389023905975982,4.67472212988366,-1.5951885928417462,2,1
381,10.786416474501488,-0.3016177324527374,-3.568930358658967,2,1
389,11.925499847282637,0.4829376898969157,1.0417037065096637,2,1
392,12.721769834130768,3.038377960676516,2.8077870743370603,2,1
393,8.359953872930468,4.046417756880736,-0.0698025579451716,2,1
395,9.276336996057355,0.31392396686214963,0.15369727904874786,2,1
397,9.116592024244373,2.469612446526115,3.5345365628512337,2,1
400,14.618477622048022,0.12797338768735222,-2.931427581324372,2,2
401,11.594231467472401,-0.6274348936592233,4.176947010215262,2,2
406,13.86498898432304,-0.08064489085414289,-4.420575319300368,2,2
431,13.243210357150957,-0.4025454250433157,-3.6316777631090735,2,2
433,15.560714741154127,-0.45922597372295915,2.8475972800913834,2,2
434,11.429356225036708,0.3557035435696533,-0.44975721783508793,2,2
435,16.905070585920672,-0.42314665885027236,-0.19735463056794844,2,2
439,14.634129352840848,0.307326049603318,1.7053703170860164,2,2
441,14.249399809058609,-0.3300775606775542,3.7758608930862247,2,2
442,13.078848213009817,0.07405566917912632,-5.699444580034327,2,2
445,11.993221803153979,0.19544076434693458,-5.52721822554312,2,2
448,14.470040311578526,0.4173085176762653,1.982230360624273,2,2
450,15.955193637402404,-0.34696056363593974,1.9820296174387664,2,2
451,11.765341696750232,-0.8316742230991694,6.579175348801419,2,2
464,15.725982703369768,0.448136831991452,-0.7836256584185509,2,2
481,15.800845479211526,0.1261553268963873,-1.0096589809294945,2,2
486,14.789265744700735,0.5821783460018362,1.5712345938777674,2,2
489,13.333324306539081,-0.3803903489381564,2.82420953338384,2,2
492,12.88466258910235,-0.18272022816206696,-1.6625144571843715,2,2
493,14.933453452597318,-0.17885462262466229,-0.5471964385977678,2,2
495,13.726733114703196,0.9692552261044944,-1.8278112255582266,2,2
499,13.88068516360355,0.6922818948593099,-7.195017826292273,2,2
501,15.214083664639935,0.34210214287830276,3.2070863303872255,2,2
514,11.033321602205787,0.009173411070261428,-1.9285099706227413,2,2
519,13.841477161058362,1.4823603133102967,9.472262777389625,2,2
520,15.171045598864982,0.644616083242941,5.338331399837581,2,2
523,14.023730361584406,0.28401795576495054,0.18246971245669094,2,2
524,18.113452044689332,0.30945129920633685,0.8009751040165879,2,2
525,12.822234264474814,-0.11395145753080105,0.8921791889559253,2,2
528,12.37088574270086,-0.5588710712032389,2.476093547658424,2,2
531,13.557908087091981,0.7571087286295161,0.6569128078751132,2,2
532,15.019115042889752,-0.322603460053448,-0.45538491085612853,2,2
537,18.507485798242392,0.5890776855212736,1.5354556111700584,2,2
539,18.485563997789694,0.7126447039105503,-2.0074393392914516,2,2
543,14.462360067121935,1.2769861332342587,5.429888182895699,2,2
545,13.539564298754836,-0.6144830177864185,1.4833900482577684,2,2
550,14.221448883157006,0.7137229462043195,-2.6275353024783703,2,2
554,15.510966175534142,-0.10114939626821967,2.4151791893893155,2,2
556,15.298831234704712,0.5290961566917917,2.571636297349439,2,2
560,12.574597918433753,1.4341036661715427,4.3835231244810045,2,2
566,15.129468255153,0.44534560990683036,5.027616940707033,2,2
568,18.121446645805072,1.300553921296017,1.0748973294238096,2,2
573,15.300351249156977,-0.023676753948776372,0.3956695340418809,2,2
580,10.092514774139667,1.2390218873891126,3.498302133172724,2,2
587,12.893773518220371,0.22581666975083425,3.8417726747056724,2,2
589,10.076040567562853,0.44827688851561626,-2.4747876084895184,2,2
594,15.007384158775864,0.3577556348635316,0.8874598485915173,2,2
595,14.146269052648508,-0.05352763483999948,0.8180412258581369,2,2
596,13.926469033607493,-0.16244963186034977,-2.651984809015076,2,2
599,11.671970719898507,-0.8030949440601467,-4.678468104688222,2,2
601,20.960650243600348,-0.13275625185245232,-1.6993805243253732,2,3
609,23.62937794861537,0.09587108751804987,-1.646609337049564,2,3
612,21.087817569884148,0.0324064387873072,0.22200828594573863,2,3
613,23.645520209120008,-0.495938590664963,-3.7036627194735727,2,3
615,18.917937362361233,0.5784127647727006,1.7507185967292633,2,3
619,18.050118656101628,0.6865924410513341,-6.769972789211083,2,3
629,16.194075547592256,-0.7763865759404331,0.6905944928400091,2,3
630,19.498267280942912,1.0095590871758695,-1.6380273648992292,2,3
633,23.353240843706025,0.974157514687753,0.5705118628562408,2,3
635,20.202873904839226,0.7153934452409959,0.13454303785054353,2,3
636,19.97265563434178,1.0225768677530445,-1.05319880821378,2,3
637,17.872081894549115,1.0128267385856387,-2.034509672418721,2,3
638,20.682343784719453,-0.4206649867531626,-0.40081364396627184,2,3
641,19.20974137299307,-0.0609496662969809,-3.10092787949062,2,3
644,16.385496306688378,1.0830800945349206,5.011059536085282,2,3
645,18.719765387213577,-0.5008256224922583,-0.513657402160008,2,3
654,18.73789027350965,1.2230950568639667,7.221606782659861,2,3
664,17.115184211746694,-0.4450246957408373,0.5878917905776541,2,3
667,21.63010020219483,-0.5681932577168958,1.164325272649535,2,3
668,20.4726423155239,0.28512014896512217,-0.04038022570560318,2,3
671,17.359621663575414,-0.3324454542962368,-3.2991206154900703,2,3
678,20.70648159212303,-0.5285505055574284,-0.29279853840572867,2,3
683,21.313757432719225,1.100384129166609,-1.194693202016463,2,3
687,19.883883946898234,-0.4878336758060399,-2.3440647655169657,2,3
694,18.648674891567005,0.17079250103722426,-1.2863334931782509,2,3
709,21.185570728584175,0.010941839318338364,-3.2464057572905647,2,3
717,24.81332829404126,0.3225661224396267,-0.6583916756525032,2,3
720,16.51066457606164,0.7507881314903525,-2.38666166466739,2,3
722,19.860988227491735,0.24503881933672841,-2.0639718117772308,2,3
725,20.17052199619271,0.2930642607081798,1.745593469840835,2,3
732,21.60670832578105,-0.3196867244864706,0.2481946151846312,2,3
736,21.885325349512712,1.4702477244430774,1.263740907427497,2,3
740,19.138210289121336,0.6001381982026691,-0.7438218667945696,2,3
746,20.56225466935464,0.6620113395319596,-1.7819608477378064,2,3
748,21.174623176566158,-0.26278660149702315,-0.7493463333629454,2,3
766,20.05327435199251,-0.7452868827736936,2.002972781204856,2,3
767,21.141780836648113,0.28852347863251915,-2.184960803283654,2,3
772,23.77557874403501,-1.447280058991934,3.069263352376271,2,3
775,22.4678582128616,-0.474655027928903,4.328172024622808,2,3
787,19.08149615917476,-0.1831593830013443,0.21405839693244733,2,3
788,25.181841725632346,0.3954983729495144,1.0469048703781758,2,3
804,24.93353063702782,0.5463363042806606,1.7096090630310568,2,4
814,28.975424479745044,-0.09589742829257272,-4.26266063175081,2,4
818,23.652255299378005,0.5083309444994073,-0.5278047648945741,2,4
825,30.041448557956148,0.15271181112939475,2.0807543848066348,2,4
826,24.860519305962246,-0.13508792800739045,5.6567263190008745,2,4
839,22.915375274048962,1.0503149491444086,4.4250769325959665,2,4
846,26.0004755483953,-0.6790759749449804,0.7654737098411712,2,4
853,28.252747997547253,0.4202674581006505,3.814098581598289,2,4
857,25.073021406742736,-1.5314585017086153,0.19783586820328758,2,4
858,27.169978683298282,-0.36654416302423526,-0.21085468282009473,2,4
859,25.88658861924916,0.38283266993791354,1.0895901263782513,2,4
860,26.087910194271064,0.008142436902288108,0.9178882486420324,2,4
861,22.903903490958363,0.14307242511825413,-4.400488510741404,2,4
863,27.6824520341452,-0.4949364043971497,-2.8332580833283694,2,4
866,27.55179477951503,0.10026959065317277,-3.088274936284813,2,4
883,26.718828792128466,1.5922534522398917,0.9325279081658363,2,4
885,24.63390723092271,0.34407846632602923,1.7242608141737157,2,4
886,26.90808620579549,0.15619813540756983,0.6429485610251152,2,4
889,26.158414704233127,0.8409629338868351,2.3767550167857605,2,4
906,22.1591498933518,0.245312393822314,2.0869066897198194,2,4
913,25.324731903917282,-0.32141413500028876,1.6782173858067786,2,4
914,25.755398022607267,1.4477990200441022,0.8520307906604495,2,4
916,28.586903894838102,0.0760433016339915,-0.7729380992104365,2,4
918,24.431368864847656,-0.19724452717153923,-4.042733275701741,2,4
920,26.750518223823562,-0.6162736537459091,-1.6088647076840825,2,4
921,21.314873931936166,0.40808642493753755,1.0750254559875863,2,4
939,21.44997087618161,1.200470405440345,0.7806297096637371,2,4
940,24.00636387200201,1.23385048612678,1.63497970109788,2,4
943,22.8102344369156,0.6686987406259434,-2.0647146991014864,2,4
956,27.738808498367625,0.5749614120443878,0.9439140090871707,2,4
958,24.207615738219644,1.7902248059505057,-1.5922977759171473,2,4
960,25.03819446577453,-0.4695237888900546,-0.2733477466752008,2,4
