id,0,1,2,t,label
238,7.31802274388747,-0.5185809822925173,1.9422990283579842,1,1
242,10.385873532369239,-1.5599853295219959,-3.4916252085150403,1,1
243,10.524951961258447,-1.351729240937291,0.4216623424458945,1,1
244,8.156669759478145,-0.14513363299950274,-2.5831289787346634,1,1
247,9.305038642006469,-0.6648607250722254,-0.09673834899815141,1,1
250,6.7150099848996545,0.7276919289930112,-3.0997503673289524,1,1
252,9.226103839979714,-1.9138018460070731,0.09295009508562635,1,1
253,11.4453510736918,0.25314291346884893,-0.4199901700074631,1,1
259,9.348356791541786,-0.24324939184034597,-7.938524675918427,1,1
260,6.585979969167292,-0.8260951413017298,-1.2488821176334606,1,1
263,7.199485247014611,-0.0817144937315651,1.1308128386947247,1,1
265,11.000303901099537,-0.6976737441544478,3.800343111226289,1,1
267,10.459903113355113,0.027024772254083593,-2.266944364266403,1,1
270,11.58147343542634,-0.6953739683540962,-0.947332984110778,1,1
272,7.971256377978825,0.41175099176362895,-0.530376250118644,1,1
273,9.711072410089105,-1.83741276217499,-4.425552864965503,1,1
274,10.714969290998969,-0.7387250563799527,3.6311130509665346,1,1
276,13.757366299576512,1.1470429809229044,-2.2800402889025415,1,1
280,9.35594122377069,-0.34568888101951795,-0.5711577605502125,1,1
281,9.23825329356086,-0.9666587302814462,0.019969610700634174,1,1
283,9.774018100411325,-0.9395928799364551,1.2371503497850318,1,1
284,10.685331207829408,0.6524593411397143,-1.6162515138926876,1,1
291,10.67479049525844,1.0155470791465542,1.516406175921839,1,1
306,10.883347427200224,0.23099309518442676,-0.20483971067493695,1,1
308,13.529422278013126,-0.10958469535902064,-3.9632994569138034,1,1
310,11.97123763026894,0.1434897712676612,2.2319783656663095,1,1
317,10.320936449931283,0.6943174554664484,0.8889915372198304,1,1
322,10.680142600618549,0.05477822202954644,-0.1879462667445871,1,1
324,8.090836385546005,0.5026003228431439,2.0254608278757704,1,1
325,8.628365918359965,-1.4693235588714677,0.6826211448875021,1,1
326,12.978854352402664,1.1133469738476238,1.624848541458241,1,1
331,7.594494665957084,0.2814983559112763,5.83603369151765,1,1
333,8.892063974736903,-0.6262342023280215,2.615708246144713,1,1
337,8.71194421974326,0.3889301401455372,-1.2571653059357244,1,1
338,11.292652630808291,-0.38930669317157945,0.544941317663815,1,1
341,11.16198177319471,0.6368925102728821,0.542258715012464,1,1
352,9.581448787351647,-0.21109111523140853,0.42391651242054246,1,1
362,10.002439347462143,-1.2117596008723552,-8.76648699956939,1,1
363,9.870769507299125,-1.2918398799865118,-1.406550537975006,1,1
367,10.746062245306494,-0.7717206406066707,-0.46445004151338287,1,1
371,9.236043643626317,-0.6559331307367983,-2.993617336156551,1,1
375,8.504294762651945,-0.48116260111886194,-0.8832542102044758,1,1
376,11.285505997409485,-1.0487877855595271,-5.309196249367184,1,1
386,7.339576825024132,-1.0764671646675636,2.0318516436690532,1,1
393,9.146581697794442,-0.8113846596553193,2.320414518631643,1,1
401,16.834336481544455,1.11833096169435,4.230218315858736,1,2
402,17.48233739533345,1.7088868677823115,-2.692328022516262,1,2
404,15.514522263386247,-0.46838894103640033,0.9504897319326735,1,2
419,16.14278047794018,-0.0813753697101783,1.6184720618130968,1,2
423,16.27352490503978,0.6768443924822439,0.5329272630710127,1,2
426,9.851598993449354,0.3468557693367195,4.221638380089855,1,2
432,12.050809849984763,0.796290069575012,0.7424502783430977,1,2
433,14.853688894161131,1.2194111033475192,-2.475624565491385,1,2
439,9.880837002263586,0.6645311821630455,6.680731730550844,1,2
441,12.22645931148578,0.9167245309916141,1.7726868744781188,1,2
442,15.242123728464474,-1.1426683286877286,-1.7332330813018981,1,2
443,16.694404572989363,-1.37114447373914,3.8887015782971113,1,2
450,20.575717839882998,-0.7736926676868351,-0.7532235166020177,1,2
454,11.820482112689524,1.1681777654831482,6.395262423704839,1,2
455,16.754173773364236,-0.1723168273457425,1.3039690386255487,1,2
462,10.435255195654705,0.7001937535780649,-0.41721236951915897,1,2
464,16.225979955032088,0.691045200453756,-0.48389622881297456,1,2
465,14.855889153495305,-1.8461713235892836,2.062168962637286,1,2
467,15.800620946610177,-0.23853160639654236,-3.742128166435675,1,2
475,13.50299796047592,0.5576942481944567,-0.2465509026250124,1,2
478,15.495289146130947,-0.1791850475106037,2.3761175699353774,1,2
481,15.363219844501112,0.8361282938255851,-1.2204921177192436,1,2
486,14.9612619427018,0.4700906125148701,-4.933177603248577,1,2
490,14.849433694981439,1.4860749735810157,3.8155869841077203,1,2
501,13.228308325262482,-0.5285678565133558,-0.7485260104092879,1,2
504,10.909674978646072,0.5184740472462994,3.059792622977987,1,2
507,14.893626930316747,0.2849538341718552,4.1669471207593975,1,2
524,14.613546651917272,-0.659759862336791,-2.1220523058656964,1,2
528,17.3340688670852,0.6698329288184183,5.792993913257099,1,2
543,13.829434832484985,0.1310535506479866,-8.572887139907786,1,2
547,14.144622683741707,-1.16876072074454,-0.7800279094279018,1,2
548,13.230114741128894,-2.2546560541483327,-2.7785712097408033,1,2
553,11.898186801457381,-0.06031411661921525,-0.8026202447517969,1,2
555,16.965079606038017,0.46136669614245174,4.53110776314029,1,2
556,14.257609935078992,-0.2100042910688643,-1.9727496593830833,1,2
557,16.029713068970143,0.9865896070379059,4.062262391084892,1,2
558,15.942261302163756,1.4086704688447704,-3.1676426129173993,1,2
560,14.11228496746074,-0.8206223248926086,1.5008317652407748,1,2
562,12.00267726783779,-0.24306433695786353,-2.6134236355066736,1,2
566,14.011265280762908,-0.23120608413805913,1.8773304976482459,1,2
567,12.610296642551072,-0.37582712813342245,-0.416983225760567,1,2
572,14.316370315065114,0.6140017790128441,1.0250449282962115,1,2
573,19.112031292762776,0.4497997466242211,-1.8200214832740413,1,2
575,17.15356243591673,1.0294668334277213,-0.9933066991902763,1,2
576,16.122858277135812,-0.8778975093872753,3.3755257402982823,1,2
578,13.930871439793059,0.022024420445639695,6.149541218380049,1,2
580,10.753277246046297,1.7964315732098004,2.2334446304855975,1,2
592,13.531017800630757,0.4775192037744694,0.09042449408699334,1,2
605,21.77234675236667,1.0622513901505115,-3.1093078582687506,1,3
606,23.432431798370146,0.34408339903688034,-0.0828587044814703,1,3
609,21.509863395063675,0.24483169749030284,-4.007561486205349,1,3
616,24.170088054419466,-0.8006703291038068,-6.853099274636155,1,3
622,19.62257076241439,0.05571182250021807,3.33775337093436,1,3
623,17.876463838566156,0.08220997631783582,3.843026202433484,1,3
628,16.21716398466037,-0.693322109389892,1.2422484576164607,1,3
630,20.300231725258527,0.45477877396750127,-2.694876532711391,1,3
639,22.765340079768052,-2.5675261414688473,2.31648073808123,1,3
643,16.61892843340989,0.38663763364840587,3.153151824312762,1,3
656,16.776161739298328,-1.0274813683832251,-0.13579761207693739,1,3
658,18.772860060476567,-0.5660780961164131,4.898268211399113,1,3
660,20.3104480483037,0.9533501307437233,3.35710573214195,1,3
664,17.007319545131462,0.921270089540626,1.0730809198830482,1,3
670,18.33272130562764,-1.1840119794249158,1.5105445113025833,1,3
677,23.80557589701023,-1.217959042207499,5.707864114080404,1,3
680,23.63032505502168,-0.20225074640371482,0.7877973426772803,1,3
684,19.759340201143154,0.2768772209490501,-0.698831651948216,1,3
688,22.558093847096746,-0.17487286997177853,-2.7247784963274038,1,3
697,22.85087366636332,-0.47946088883734694,-0.9544775292382194,1,3
701,19.516512170621034,0.8777884442245754,-6.3892704796588164,1,3
717,24.376672364946366,2.0293483409218616,-2.6872789257739966,1,3
720,22.56304849795765,0.5339629931869272,2.1502178416641287,1,3
724,17.571619583515723,1.3852609821135784,2.750423605062108,1,3
727,19.719184655616065,-1.6721562261504368,0.6668392677636663,1,3
729,16.84627705619307,0.3277161487295764,5.491529053301214,1,3
734,20.013961518088554,0.4626623608271109,0.6178813877028547,1,3
737,22.36563490983881,0.2912960289126555,2.7787778089950663,1,3
740,18.97237668866805,1.3378885481522356,-2.9650159736767363,1,3
743,15.171461395972035,0.4949854043107431,-2.9023281129987337,1,3
748,19.913117007088587,-0.3422220381743144,-0.3808808275394935,1,3
749,16.001653096516517,-0.5535154424548454,-2.2627684259352265,1,3
751,16.263367712654386,-0.29802505203288965,-6.521699926994684,1,3
755,22.163332548314287,1.2672204137147334,1.8398554807298555,1,3
757,17.947336867744724,1.107257656215438,3.119998017230489,1,3
761,21.236163735256866,-2.519522784080893,-6.308194421711914,1,3
773,18.526299160535956,-0.31396797549848626,-4.926093979380792,1,3
774,20.348691191442843,0.8851120644569567,1.0687644582552498,1,3
775,21.3006129294845,-0.32648733273152625,3.717705774832128,1,3
790,20.890374941301566,-0.8703038121413671,-1.650206610786766,1,3
792,19.62713457862433,-1.1074531515008679,-3.9680973421666876,1,3
799,21.25905341239858,0.07535143384089257,-0.9188250641712348,1,3
800,26.08173496475218,0.3462333196811608,2.0184756139320035,1,4
807,24.118907532280744,-1.065832714945129,1.9721494684176213,1,4
808,22.289799971251366,1.1861332364873338,0.5734496112416092,1,4
817,23.913879163470213,0.4004433499302427,-4.053109065897018,1,4
826,21.032259798070058,1.4329363726612085,-0.13544931354431144,1,4
838,23.43820379921384,-0.36947040807701415,-0.6453600804215072,1,4
846,25.864120409647423,-0.8781115138018317,-0.8044370182734079,1,4
847,21.456490617421785,-1.814517190372502,-0.4828540310870683,1,4
848,26.569040511997667,-0.3962777021191739,-1.479538005825471,1,4
854,23.064009208292312,1.8480385304107219,3.2527042492995815,1,4
855,25.009430473694138,0.028091627821393347,-0.6045361203821511,1,4
868,21.91380218437258,-0.2084199666594997,-2.462794665406262,1,4
869,24.86682329375858,-0.8094436355693061,-0.026938312684421623,1,4
873,24.941854354013337,-1.2116928140775554,-1.0703005675755342,1,4
876,25.52117079216628,0.02797300133124651,0.8205717175800226,1,4
879,20.868770003166688,1.3647911525380232,-1.0823471534472042,1,4
881,20.628158456634974,0.1281664999535776,-5.03744703819734,1,4
888,22.420791177405505,0.9423179305133216,0.486288153298187,1,4
889,21.226008259132936,0.33761634357029247,0.07651254946996038,1,4
890,23.719077473839157,-0.6404097498700867,1.6343223088204424,1,4
891,25.781551813268123,-0.3662678648696166,1.7351877006101846,1,4
894,24.63304323772254,0.33545755134752175,4.622794201234949,1,4
896,25.801256404157687,-0.6639753928674842,-1.8881620103280785,1,4
915,19.883352142617845,-0.8960312231213587,2.573858570133825,1,4
917,25.92689151414733,-1.4978772026566582,1.8273050292519621,1,4
925,23.929239156069258,0.1685669774255913,-0.8647079938286756,1,4
927,28.200801824595032,1.0036863438424675,-2.7644393795208306,1,4
928,26.550178304346293,-0.5368590496000776,-5.086475465215291,1,4
929,24.692210607779195,-0.6552672413443853,2.674906167332462,1,4
931,29.779499368949047,0.841211348531756,-1.4061901254034856,1,4
932,27.690906799681354,-1.2506278845811585,-0.9000212614502233,1,4
940,23.574778843013853,0.8739405919710996,-6.0323462231405784,1,4
941,24.06623476111937,-1.0748090601730946,-0.1777120755142526,1,4
945,25.381706789203825,-0.6237296649273267,-2.437890400784354,1,4
946,26.17657446700843,0.2942008277596721,0.6303498136676079,1,4
965,21.841357329560093,-0.6621317432384879,-1.383916804907666,1,4
967,23.199215440875406,-0.477891500466174,0.10542550322306224,1,4
974,26.06856310495219,0.6190706103780959,2.839627773773136,1,4
986,25.421914092278488,-0.35166372407373603,-1.4725986107951199,1,4
988,27.512907708090058,-0.007440795589539178,2.281384482054948,1,4
6,3.980619301715495,0.43527299886023574,-0.40608592778617003,2,0
12,4.05046147597267,-0.6613492931917508,-6.699972407309488,2,0
13,5.261631891738216,-0.4309861132805167,-1.8012821494745164,2,0
27,4.188067664011985,0.0798986492667135,-0.8343027885230813,2,0
31,7.290042913653621,1.34218043407089,-2.920453637784009,2,0
32,4.8175895295995526,-1.0364519346664884,0.30965662608926225,2,0
40,5.041394977011641,0.2398139005002971,3.411921189882035,2,0
57,3.0597652191517923,1.1910641215308075,0.17892152273021195,2,0
60,4.30105923568032,0.09517733440783799,4.265451631353175,2,0
67,4.676745748213987,-0.011643291258419855,1.3228909524561687,2,0
71,1.344942576560829,-1.4030922487557063,-4.609605078758283,2,0
72,2.9971142267519015,1.4445256407081488,-1.0256358674769124,2,0
95,4.454762090972345,-0.05035570205196761,-0.1116362533176744,2,0
105,7.046065812373442,-1.3347135599362736,1.268327530849902,2,0
106,7.495553609912405,0.20994216431340515,-1.986924308601305,2,0
107,1.7355014117392111,0.15802849075411968,2.8355249484523,2,0
108,3.5488041832831567,-0.7804104679076563,-6.970488314766766,2,0
110,4.385068092356989,0.5466542487913627,4.3245368453091055,2,0
112,5.236383166629607,1.2989805153976313,-3.7995996531463643,2,0
127,-0.08613948343586797,-0.33427849887403366,-0.5807363037720363,2,0
129,5.4248830010634,1.8560990960372474,5.049433185680643,2,0
131,3.124439785281856,0.08733595954886453,-4.017909504077099,2,0
133,4.777274777476347,-0.9727914386369567,0.9908476634622574,2,0
135,6.969739498285307,0.4364231039295776,2.4655600297547293,2,0
138,4.1154669499723955,0.9694158868880567,2.8918769636256036,2,0
143,5.20378733970311,-0.8121459263059433,-0.21811002291971893,2,0
162,4.644303228770583,0.3441451254853456,-2.1600390159643448,2,0
163,4.792297176565416,-1.2625011421283268,3.0584773027889622,2,0
166,6.797241945389267,0.19420145196750077,0.501754789487417,2,0
173,1.2134361909107094,0.9595901883836822,-0.03982184585670867,2,0
177,5.811841709089867,0.4873499176434263,5.5948764802427995,2,0
178,4.977442417927593,1.1864914849670145,0.37520407610734785,2,0
186,4.786482969371552,1.6371177769200302,-0.3405962878534887,2,0
187,4.037802079499293,0.14062660778419545,-4.465392886314746,2,0
191,1.9246326739141595,-0.8018443523221523,-5.054807591776122,2,0
204,11.531579379935483,2.9607868813937737,2.224420726034382,2,1
207,7.67196221722283,1.7614575435728248,4.558907178030632,2,1
208,14.98003237354544,-0.6828168049157683,-0.7280740957879049,2,1
209,7.936056160338693,5.1961943444461145,-2.2151843145136842,2,1
214,10.681610144805664,3.1944094064853945,-3.4934395641210645,2,1
215,11.675150870177927,4.583158274285902,-1.4973647638129701,2,1
223,11.00665780496314,4.646433541678469,-2.643915821005416,2,1
232,10.071933069114825,2.533663289147012,-1.0710002931734188,2,1
234,6.230980643934104,2.5537469523112963,0.6610893261580589,2,1
235,7.3153147452126595,5.067281188604778,-0.3573077398639943,2,1
238,7.768838809354262,3.742230336993854,1.5666931962290278,2,1
242,10.078165979870507,-1.221453599631236,-3.6560227795488145,2,1
243,10.738481995639766,2.2119055103120697,0.01649888460487514,2,1
244,8.040344231475174,3.894197645410221,-3.0337455629877463,2,1
247,9.41107975999354,3.8232897077346015,0.28908753433106255,2,1
250,7.011712681104321,4.615265304229531,-3.07193258192061,2,1
252,9.263622768128027,1.7917326382080043,-0.07264360624518362,2,1
253,10.954435188057623,3.869819821777445,-0.7879769091321659,2,1
259,9.405953584029593,3.6601934371021505,-8.273422810261481,2,1
260,6.095364794477748,-0.5393367894341592,-1.1963388628959017,2,1
263,7.099133929634947,4.0168701486539575,1.0395342054446868,2,1
265,10.710587277494891,3.189250993518385,3.3642811613953745,2,1
267,10.09575775004764,0.057605026485698624,-2.0079689923841224,2,1
270,12.061521187979835,-0.393562956122917,-0.6245286663113235,2,1
272,8.311202503973997,0.8031045439176983,-0.1338133761507624,2,1
273,10.111557375144304,2.377312732626275,-4.4737573918858535,2,1
274,10.682515657070319,3.300772519767005,3.796840981005487,2,1
276,13.502354230991553,5.216949276232224,-1.791423721573381,2,1
280,9.699133540877794,3.6251862569689965,-0.4296267036066065,2,1
281,9.416453255326953,2.7215210142736392,-0.1025777058883789,2,1
283,10.221791272982244,2.955135078127523,0.9299019512219402,2,1
284,10.723145429228861,5.064173793788543,-1.7003459255016513,2,1
291,10.571588775282049,1.2809143829829672,1.8892406725849002,2,1
306,10.992045941975736,0.38073432890743564,0.2625342501374924,2,1
308,13.866890790336583,0.0669018219567601,-3.5892181009611477,2,1
310,11.687115097997497,4.117539163775102,2.7233963381851285,2,1
317,10.19947905149158,4.451248851361918,1.1241577971629262,2,1
322,10.88179818126721,0.38599878570319957,-0.6841508826137503,2,1
324,8.51337217491148,0.8419183977113187,1.7617324537246954,2,1
325,8.668306366930576,2.4408549026192405,1.094447084517456,2,1
326,12.525927832611343,1.1659344665176308,1.6818109877529341,2,1
331,7.540772964252025,4.274237413883654,6.044709706467983,2,1
333,8.767109438662075,-0.36765476639741107,3.0912170053002885,2,1
337,8.419601619812862,4.4694395143214445,-1.0895940021596648,2,1
338,11.021364450019336,-0.09680095860636412,0.4690838316888615,2,1
341,10.960733531754173,0.7601346572801879,0.723033104904942,2,1
352,9.966086698705643,3.3853921226470676,0.8991404387795645,2,1
362,9.537830424000102,3.1390451539675563,-8.947752376596338,2,1
363,10.365258324197816,3.1900836817388445,-1.812537282435288,2,1
367,11.124691461630023,-0.3489612088490491,-0.49925374199575834,2,1
371,8.988608440518114,-0.16516275366576066,-3.2266615970912906,2,1
375,8.803142276771336,3.395291395319125,-0.7095648747262135,2,1
376,11.548748663746847,3.1077981158793606,-5.222947191025504,2,1
386,7.159526586299462,2.432533351653338,1.8425643964878728,2,1
393,9.233331469909322,-0.32319169297163336,2.5451789253706494,2,1
401,17.319201364782824,1.5646591485210362,4.292297222497502,2,2
402,17.899615234772483,1.9016285717121146,-2.772798028809882,2,2
404,15.930674816907663,-0.10253801465157436,1.359468486618458,2,2
419,15.962551960943165,0.34758573151477806,1.9258450625479844,2,2
423,15.946505985504222,1.048355404421681,0.30031017448485386,2,2
426,10.023878622722835,0.6857184623336189,4.533631578481937,2,2
432,12.443709624335384,1.0414618286754962,1.026806809657323,2,2
433,15.194856534135218,1.3792255107649545,-2.7248482480349914,2,2
439,10.277128060410776,0.7591113137827985,6.915120157974046,2,2
441,12.33291384659266,1.1743247683488935,1.7816580264093296,2,2
442,14.997508306609621,-1.128712478890054,-1.8979143827050757,2,2
443,16.70151433379929,-0.9574173693423962,4.043953460932368,2,2
450,21.020661258613426,-0.30554340963067605,-0.39186406974180454,2,2
454,11.427703376317263,1.663151330458135,6.7314659082823205,2,2
455,16.430061367392707,0.32113978105373014,0.8891561901906732,2,2
462,10.177922242122225,1.1340842010982293,-0.739889660523276,2,2
464,15.831021971163423,0.8557252586830579,-0.7373685193128683,2,2
465,15.257802195199908,-1.7223179485507472,2.438830081620411,2,2
467,15.72609429421405,0.02852935361148451,-4.130896606160285,2,2
475,13.71729458139233,0.8019878732019017,-0.3414256930611252,2,2
478,15.492150690877393,-0.11735745930047659,2.6459055498323396,2,2
481,15.835196189071477,1.0895116871506867,-0.8019416697912595,2,2
486,14.479490405114161,0.9159399764565155,-4.839705775795057,2,2
490,14.38033445191378,1.7346054795966834,3.752027026568647,2,2
501,13.614021695307553,-0.33059590129196886,-0.28455779909094525,2,2
504,11.073746138011767,0.9015142891635972,3.3941675831885996,2,2
507,15.23720985611898,0.6956807413571269,4.662373133849223,2,2
524,14.532645211790584,-0.19099511107211076,-2.4644312132885844,2,2
528,16.920069528455034,1.1655032109251928,5.707359946479804,2,2
543,14.12687022632452,0.2747244998233421,-8.923919697040422,2,2
547,14.385879600085856,-0.8649774393258673,-1.1880661028827548,2,2
548,13.715924431653374,-2.0388892533613543,-3.2004104211479527,2,2
553,12.099188359364861,0.1327562401924825,-0.5811643687936386,2,2
555,17.339733218479477,0.7802219454992887,4.997160654463411,2,2
556,14.23770451755958,0.11671769181988079,-2.3341019010087614,2,2
557,15.847483140440133,1.2339893788077454,4.373509962099058,2,2
558,15.98089968847186,1.8716064740781917,-2.7591623809788843,2,2
560,13.765208956407495,-0.33060273809165436,1.3571256912928367,2,2
562,11.735864650109345,-0.21550707284862183,-2.6608004472301756,2,2
566,13.746515177562465,0.01252907240580517,1.8163213728583414,2,2
567,12.231059158025893,-0.056374634502905585,-0.8752007625965563,2,2
572,14.288000377272574,0.8669927670572737,1.4568461506288632,2,2
573,19.548292665681327,0.8925302575448062,-1.7696847965992437,2,2
575,17.075264118531084,1.3062920872735855,-0.9521582607067711,2,2
576,16.061996497451783,-0.685220643833726,3.674789113976617,2,2
578,14.123265656609592,0.52035519926863,5.661675062804223,2,2
580,10.934214611213886,2.017364405148819,1.947245032370038,2,2
592,13.929852068896768,0.9741122536598124,0.11169402045939132,2,2
605,21.608316392176608,1.2565610862890026,-3.078734943602506,2,3
606,23.31652155978286,0.7845207388852717,0.2754742461316569,2,3
609,21.136145045228993,0.6233203357923288,-3.6449918784933395,2,3
616,24.159907964513934,-0.3355215295958343,-6.975678285870294,2,3
622,19.64731948818138,0.3810586385376644,3.0903689093068127,2,3
623,17.425641515733393,0.16379393919599006,4.192505532146001,2,3
628,16.53939458173256,-0.2903207664786241,0.802465518422875,2,3
630,20.640977449663374,0.47475773758219875,-2.6321662283175757,2,3
639,22.40662511437133,-2.08501004588761,1.9930106241716596,2,3
643,16.157168989655595,0.5663697690123879,3.3700850861920415,2,3
656,16.725066587104422,-0.7264804373140805,0.04606995924582016,2,3
658,18.566331352779944,-0.4151987776895293,4.715335553869493,2,3
660,19.85736900355513,1.2846563419628694,3.571859723897011,2,3
664,17.343213199533658,1.1747547694629277,1.1506590160209162,2,3
670,18.53143507624599,-0.6848937458057678,1.0457880622515907,2,3
677,23.706515706890016,-0.8797248160343616,5.762541875794854,2,3
680,23.37740454140059,0.2945504320744691,0.41520694083121956,2,3
684,20.183855762343462,0.7540427618109353,-0.6785098811591516,2,3
688,22.708176719412243,-0.1019767367613299,-2.6653636129793163,2,3
697,22.997616988410115,-0.08785894928152516,-1.002342051396993,2,3
701,19.297097717095575,0.9280866260786048,-6.626886284243019,2,3
717,24.184791169599144,2.382018474522311,-2.9665269935627845,2,3
720,22.65310927681507,0.7234268539770714,2.1401767586036433,2,3
724,17.210349598959112,1.6366607117640575,2.3642822565142048,2,3
727,19.581183237706274,-1.4328001620914859,0.5238985669104832,2,3
729,17.069710405233987,0.3780209912360135,5.035464735657259,2,3
734,19.837115745339265,0.8656088973390483,1.0462692042034742,2,3
737,22.464497018569613,0.43545125147640595,2.5222901214188176,2,3
740,18.95260974238309,1.6442856483089159,-2.973474804486859,2,3
743,14.879449766480894,0.9803699788173978,-3.113196618449804,2,3
748,19.59018955003456,-0.2364750877108484,-0.8203716043237773,2,3
749,16.294899190375776,-0.20414512852478695,-1.9417604084894264,2,3
751,16.51057685625816,-0.18420463212347787,-6.242987826544486,2,3
755,21.954324551664268,1.415789024138317,2.1790743451402452,2,3
757,17.95793583880927,1.326721946884378,3.468803392301152,2,3
761,21.139717802232184,-2.3449982399032177,-6.247047554566548,2,3
773,18.781199457163563,-0.12437459459992528,-4.4808823516139205,2,3
774,20.79508274551536,1.0732556012648995,1.5029766283626746,2,3
775,20.930498993268053,-0.08210253866891354,3.656690613099695,2,3
790,20.980984526111957,-0.8004615105376002,-1.283086719179404,2,3
792,19.224605661382757,-0.9764452997722637,-4.169836414657969,2,3
799,21.11140778366221,0.4978198496680766,-1.1638327355318667,2,3
800,26.420034406840372,0.3699788879637739,2.302377575044464,2,4
807,24.29113294821585,-0.7776659728591945,1.6239475610935035,2,4
808,22.700547916276257,1.1936257457750066,0.6743173967229249,2,4
817,24.183953964711268,0.8336362720188057,-3.700574111381357,2,4
826,20.67485871753255,1.53249812643168,0.0976406082484289,2,4
838,23.669157989121597,-0.049021506584231433,-0.33453067531146463,2,4
846,25.849539378796237,-0.49599127784671426,-1.134831834949958,2,4
847,21.568448012486247,-1.7514254031497762,-0.6726589353465244,2,4
848,27.041160155664496,-0.31617050711462247,-1.9073120109571504,2,4
854,22.72509129533222,2.2075415194968904,3.1598222064491974,2,4
855,25.053638017572464,0.39089051046942785,-0.3859576913523326,2,4
868,21.726916180326402,0.18846758311343426,-2.944779289902048,2,4
869,24.432527070036077,-0.6923840396624095,-0.4580286184675598,2,4
873,24.468238130644217,-0.8393411530598354,-0.59116316847561,2,4
876,25.641664042886834,0.4196070211751429,0.620439191689344,2,4
879,21.340113862344523,1.425537042766083,-0.6484418764192412,2,4
881,20.751352427605887,0.18922854981203618,-4.550953404061038,2,4
888,22.299472094241167,0.9694825987660882,0.7358921747896758,2,4
889,21.637772710523773,0.3856575415135114,0.2890843582276395,2,4
890,23.650356204036115,-0.45376473621731334,1.7845162535207524,2,4
891,25.361397940687873,0.12921086163501827,2.0202700349912273,2,4
894,24.285994916612932,0.4405384603120656,4.732121284748625,2,4
896,25.993426219422965,-0.25951404607640893,-2.294525182478007,2,4
915,19.549821914703948,-0.8367179320770859,3.0410410904535072,2,4
917,25.63582618618123,-1.110807433210162,1.4663882904304555,2,4
925,23.46409927586538,0.43810260610841756,-0.7420480398819581,2,4
927,27.914508578661724,1.3170565821359295,-2.335156233850751,2,4
928,26.677978301246277,-0.443746133833282,-5.562324905284038,2,4
929,24.60479289045372,-0.42182703232439867,2.9980120471801515,2,4
