id,t,0,1,2
707,0,19.832579262902037,-0.6291155722808798,0.8658598980330765
708,0,20.462941982902926,0.8161492145296111,5.920027899941869
709,0,21.146438026760727,-0.8236664096958344,0.7975793989402811
713,0,18.775482718735866,0.6043167872924166,-3.015526336442853
716,0,22.429011419341286,-1.3390511789016948,4.1632225483269805
719,0,20.680754192524727,0.7000739703448184,-3.4400924577108216
726,0,24.819235026098102,0.4245764877120183,-0.4693435260731049
728,0,21.710827036836832,0.17841681100467932,-3.0187516671558257
731,0,20.71668030381696,-0.414954653479707,-0.3279325217496706
733,0,19.553230460729875,1.2047448372012526,-0.5534649944708461
735,0,16.079227424827856,-0.13905414735595256,4.270320361967297
742,0,25.652453037673656,-0.4500296690535156,3.6731317979207567
748,0,18.308812594287023,0.9818036444027306,1.2588131955788355
753,0,21.661141892384478,-0.8796452732312138,4.228235577207774
756,0,21.163885598127326,-0.12701408016849855,-5.9199220995080335
775,0,22.69216377768116,-0.5688116534210165,0.5139742070034826
776,0,19.524424679285914,0.31740881268393023,-0.99184735518382
782,0,18.86308836989901,-0.4053858810456983,-0.06572885916159375
783,0,19.813344159691262,0.06592315177674342,10.360510470573825
784,0,21.603140159379425,1.0954658422659995,0.7065649946238316
785,0,20.043619403585502,0.4745163023991068,-3.3084576697985577
786,0,22.45939458771741,0.24096516239392196,-2.2766361612165142
788,0,17.084083492008137,0.19439517871397596,1.596168277447324
790,0,22.42467098283455,-0.11496749773618402,-2.120350957721564
797,0,19.093585352577342,-0.6421178419206364,5.413703535863646
806,0,25.193728591960483,-0.5312421950536551,-8.666374578545033
811,0,23.4396351060097,0.3708567259027552,1.1411857120965148
812,0,23.12561502634196,-0.5292269262329098,0.9290440822803602
813,0,25.809911366291214,1.1333820820091247,3.882718421926153
826,0,21.625953745598224,1.5423928546660801,-2.885102049923969
827,0,28.005127193445254,0.5558855184491052,-2.4839109983811736
828,0,22.61778023325613,0.011074662233978688,1.3054706714819948
833,0,25.53576932144111,-0.7437940678355415,-1.728702670339554
836,0,22.210066212286463,0.7944969593741862,4.255272616278351
838,0,26.332266186777535,0.3588850432080086,2.3678135362849138
844,0,23.807026255584674,0.022084738767998952,-3.665673090373891
848,0,25.4886950455899,-1.7542909969741072,1.6630385411882014
854,0,24.972716041313305,-0.2142316231042507,-2.2904933178908378
859,0,25.594742222030273,-0.24349193774234934,3.384243880874041
861,0,27.17025902206614,-0.24787184266565385,-0.8419659040029224
864,0,24.734278264678746,0.2759265504049649,-2.3232614230512323
868,0,26.06855959106119,0.03701794678694955,-3.8405387328317393
872,0,23.29723131922597,-0.6352422766136459,0.8599108693862864
873,0,23.25163098186321,0.6120652402969686,5.645526227475416
878,0,26.768955793054566,-0.929297839546082,1.4428380929981042
888,0,21.61460074555071,0.4987298583523634,-1.473782706028875
892,0,26.11020078641291,-0.10580352064463792,-5.820183547863652
895,0,24.84931334027349,-0.2687195370273893,-3.4299650301633084
896,0,25.174406093529075,-0.0803838923850531,-2.1191009750782883
898,0,22.821596000666805,0.35092386207221343,2.562898354120997
909,0,24.000690401744922,-1.2611140305828823,1.2093421285764228
910,0,21.585300643526544,0.2970671870808801,-1.3441324291012051
911,0,26.112955477160146,1.175611334656842,2.0628931517878897
914,0,24.198432735458614,0.10092500101769722,-5.766648296568941
923,0,24.95615805916201,-1.126594928283578,-1.4318630072330596
925,0,26.296841377034305,0.5894433895577712,0.23189380814655397
942,0,23.09867381129502,-0.0861100609568062,0.18889456837146296
943,0,27.501014792659568,0.520793262319223,0.9442328264054574
945,0,24.228693063754864,-0.056263752328130405,-2.8351167494778537
946,0,24.166231686549374,0.8864199095676868,4.274917364530703
948,0,24.89532510048405,-0.023060447756342303,0.19085572207030496
950,0,26.401756616428248,0.41152154994361057,-0.06692199495595967
952,0,28.65351607494098,1.2409107994328263,2.1184687180924717
956,0,26.74980526795717,0.009399482839619687,1.3386294043286446
960,0,24.619872881652988,-0.4329248570900621,0.8589576311042073
964,0,24.375577635522863,-0.5354967321131905,-0.3687433254454527
967,0,21.925020159660743,-1.2215856473520246,-2.352880439131956
973,0,24.37407085273705,1.1153316495283616,4.618211751394163
977,0,25.07069640950531,-0.2912847319446472,-0.14957230365878707
983,0,26.94372028654426,0.3868748313672376,2.1538608171372187
984,0,22.655922681005325,0.12732296081781705,0.5234849625356899
994,0,23.529706207603237,-0.6186549309734781,-0.4634391271829011
13,1,0.4316192705328336,4.590474014051222,-2.646486563188786
15,1,3.767392704142282,0.5713927343532517,-6.043085882691991
25,1,6.316283313305829,-0.1000383081611679,-4.679503375093804
27,1,1.3462941866583822,1.228016137829605,6.358111245061394
29,1,4.768951140453447,2.9493674572971087,-1.0454482384759576
30,1,6.0871421571528055,0.4454257272281559,-0.3158852826763035
39,1,4.916151162879969,0.960469431268388,-1.0702869654888278
47,1,4.005309590961133,-0.6722634299116985,-0.18893813445801394
50,1,6.59672470997674,-0.8858322320328622,5.171593778393578
55,1,7.025917105133967,-0.12103307367323675,2.7694696977753486
68,1,3.2927945046126763,0.8272770794226291,0.6916232054578165
71,1,1.2131037091721324,-0.5496456396784829,-4.476769639765384
72,1,5.147681208527639,0.6966048763782025,-2.3472819029981347
82,1,6.002320367355528,1.7459482759712457,1.2905659254927784
91,1,4.169168513927218,3.745195498522597,-0.44420679508610383
92,1,2.2568927171379483,3.145179215912958,4.68556913218146
94,1,6.788348513496554,2.977900184956024,4.81900841193704
95,1,4.823162007632879,0.2593058819799841,0.3732263416176529
98,1,6.9924535459134285,0.6247684747677087,-2.8935021039840407
109,1,0.30261221217835377,0.3102706070505785,-5.870157852482832
117,1,4.506989213084861,-0.2499332122004321,-0.7659196494678778
119,1,3.5181455809475324,2.240287141351182,0.5712029062759305
120,1,4.698245776540086,1.9271148626157841,-0.5385865447959199
121,1,4.9327765158789205,4.887387425857041,-0.5026601047741964
129,1,5.002463888097152,4.154897495959757,1.4376668265395534
142,1,6.761703912054634,0.038646770488706295,1.0857978550700689
147,1,7.843825391407956,0.11289370560996673,-1.064202004472159
149,1,5.554293137345509,0.7469178148275569,-0.4070155492339007
150,1,1.6463172327236912,0.2534940096189482,0.2850530409372689
152,1,6.746523568538508,3.693277770162197,0.9303280631240278
154,1,-1.4658404952291342,0.7570478031562903,-8.805902628266681
167,1,3.5388139981978624,2.6799096180291837,0.6934052626405243
173,1,6.383026952985711,2.5866303266302597,-0.06783063842176379
177,1,1.5155215090223888,0.2514639820361304,4.161116939749172
181,1,4.90642098916629,4.540432049754091,0.8959802468257447
186,1,3.902288803566656,0.8290937988086121,0.35001718212134697
188,1,4.267159570980042,-0.2104481194275385,-0.09252234853354402
191,1,4.47704593529154,1.1881252557635296,0.5886153761883063
196,1,10.334431272359298,3.9227772732258415,3.5553421644831515
199,1,6.461228977982831,0.05131798860432996,-4.572735112560071
212,1,9.125331410340614,-1.1978495151373427,-4.330022980666606
214,1,12.557002988820887,1.1337527707871171,-6.970492388792432
218,1,9.661661724548878,0.7335720350997639,-0.9796911355511372
221,1,8.315152218536436,1.5941355431183752,1.967954659846616
231,1,8.259058667911493,-1.025259479034065,2.4069188073757597
235,1,7.452299186477807,-0.960017995443162,-0.7339364142880649
236,1,9.711305913931717,-0.5279375900777485,1.5892326162971124
237,1,6.5981334541756365,-0.5907036333347546,3.397578802524212
243,1,9.989573448706286,-0.16873148302449398,3.88458481244938
246,1,8.379111754283592,0.2902037154631573,-0.3169782490891016
247,1,6.64280409293297,0.03635320458272756,-1.6569915706741845
249,1,11.429473786332725,2.128272285637565,-0.7287967522803606
254,1,11.696841422164068,1.4501994669103124,3.98486151917476
276,1,7.073620171795922,0.5494560841953737,-5.969447653585481
278,1,11.647109704153824,0.17167574857340778,-1.8945482896564123
283,1,9.73197621590843,-0.09971719346556608,-0.4267874546798733
287,1,8.185376344930175,-0.06919843059191502,-0.6416226836677744
289,1,8.943803232883107,0.4946159723337892,3.0222934740276037
298,1,8.730682642781629,0.2407280093001433,1.8357016476943868
301,1,7.116465477131691,0.5239453091833978,-2.015884782197728
303,1,9.944033201015293,0.725314873105648,-4.000561327867849
310,1,7.293000707668207,0.42075710312024345,2.194067670897919
315,1,13.217954146566026,-1.5383198658110864,3.0755022254020528
319,1,10.110762334313087,0.6489049577913744,-1.483495742589471
320,1,12.290776412026045,0.8470007207856999,4.136494876647991
323,1,8.265103696840455,1.5603435426847514,0.056531844509356326
330,1,7.735868431747433,0.7538450335245201,-3.5698779593589807
331,1,11.907094993868412,-1.0483060767117305,-2.9755896129491104
334,1,10.16781455195517,-0.1718131272242811,0.14698608861953105
336,1,11.5816160882848,0.4213812909485089,-1.294529780613865
337,1,12.959127151112574,-0.013672215728150416,-2.435939879944492
339,1,12.939277026891105,0.14202373261368986,0.9134713305039686
361,1,10.39121061277278,1.4178913376865787,4.246858073663101
362,1,11.62635936369165,0.8776937401645266,0.6972495931116449
370,1,16.654575521206525,-0.7928016030685243,0.2946306278774223
373,1,11.753765654517107,0.0654457768664499,-0.17950112288354902
384,1,9.703711497183276,1.499681942584656,4.551719450732397
389,1,4.6918925883302975,-0.18879780538262464,-4.396449213022063
399,1,8.353237609023685,0.4703050243543887,-2.437586532061994
402,1,16.004001342641253,-0.12645444073458129,-0.3354565660012627
406,1,15.435450425387831,0.06167791665211514,-5.788900285912784
418,1,12.332468880138965,-0.4217860805450953,-1.9149210354165016
436,1,15.020285221352628,0.7714550918619087,2.6017337851067794
438,1,13.054896844007848,-0.20383444429430456,0.4990325038231949
439,1,18.826690575744482,-0.06577999911900677,1.1467608706410928
440,1,11.69456186187088,0.7227008393271083,0.12473120731536705
453,1,17.608726514316913,1.1374702131590235,2.1773744127234083
457,1,14.62260532892298,0.6477096556330499,2.102030844195568
461,1,16.554787440240332,1.1261078786016585,-4.79975397409195
464,1,13.616811303236235,-0.4884152639350034,2.660391852973541
465,1,11.023503007916323,0.8794769355871364,0.3289708683638056
466,1,14.540264120487564,0.3540308883785685,1.262108050579344
467,1,16.070113118792435,-1.3967699256126724,-4.602381455340663
474,1,14.728599003025847,0.5829156086096016,1.5202277904878831
477,1,17.179076584218056,0.6888424769635867,-0.2847927828474935
480,1,15.207399432006508,-0.3842972369942062,-0.2197419830575713
496,1,13.98174855618967,0.8743399495423023,2.8887921985512595
503,1,12.872251830955891,-0.6539437807052666,1.5440639821070787
504,1,7.662614513168255,1.0095495853633043,-4.121917014178401
505,1,11.990549022271614,0.6531137245913307,-2.1813507926916533
507,1,15.623434125771274,0.5222833862542476,-1.3125819367039964
513,1,13.816225324930985,-0.2956449508157963,3.2126377558029486
516,1,16.417912467099196,1.4822637327180934,-2.079754229707179
520,1,15.493544442297075,1.0409749817865297,0.7558024434866077
522,1,15.170788691112454,1.43435208333978,2.6269503674165104
523,1,15.018876402156307,-0.6148039901910539,-2.000151718273972
524,1,16.519062377402065,0.045679057940291264,-2.451130242593321
529,1,12.53706485034744,0.9925054767412214,0.3852050593133568
536,1,17.435491963608413,0.930252123239432,-3.5681842795013843
537,1,13.465531457282244,0.675402210664562,-0.8790703600054688
538,1,18.569438045011907,-0.5182967434817272,2.926138213421454
540,1,13.504281925177116,0.4846999238858772,3.6210102936636233
541,1,15.493516174223856,0.7539901433506757,-0.8369531238508998
546,1,14.839476995055113,-0.06962240812594228,-1.4937532604255117
547,1,13.254562496027868,-0.7211379674306966,-0.9220271960645392
549,1,15.584370099161847,1.2772702071654858,0.8734484642054992
559,1,16.623971850214307,0.3528770861259129,-4.810390109495778
564,1,11.347905298918633,1.2824587371923981,-0.23950369970746904
570,1,18.336747028407697,0.4987620417554597,1.4121210265600477
574,1,13.08642831050018,1.7584500337194156,-0.7753533174199597
579,1,14.779496672959388,-0.4713495863151914,-0.2851587456896343
580,1,14.482698781160627,-0.2324218551274928,5.459488245328033
586,1,17.780351806900942,0.5840639712395612,0.7586781600276826
610,1,18.701183746648645,2.1849351690566725,0.4659962526324387
616,1,19.116710183701095,-0.4246570202620164,0.8197887857859479
617,1,17.77083377272694,3.889322313597415,-0.5071014877603156
619,1,19.808141418511816,-0.8570573873197675,3.634489032652601
621,1,19.26757722765393,1.6862517021006973,2.4275813738918965
624,1,20.07872782321461,-0.2515971307553615,-7.23765416802931
625,1,24.005118297960802,3.885873110426119,1.8431345386160232
638,1,21.50175839173917,3.5512023545606515,-5.268794264365624
649,1,20.586275249935728,-0.4794818544440699,-0.08280565031331805
650,1,15.976507670054062,0.4446364134345867,-1.7417254971679632
653,1,19.56810782542484,0.4353630850562623,2.9125652447712387
654,1,17.435932416151434,-0.8467633340109886,3.1743769341005423
656,1,19.974179863120288,-0.6781180239431904,0.41177604992540895
660,1,19.821862034277228,2.3558392712347045,4.4617624568427265
669,1,20.05518350906079,3.6575572682363613,6.095190090767602
677,1,23.39398856180795,-1.2713834459268325,-0.21108379265904534
680,1,19.984200010705614,2.8317168054510704,-1.456980327521982
681,1,18.225221116375998,0.059874746465962476,1.7906380106441984
683,1,20.780581427628533,3.2826682117053645,-0.9886659244800524
686,1,20.05184111251763,3.5859596049297204,-0.9411413734023132
689,1,18.163893526281573,3.7231342983115874,-1.1725872855403343
698,1,19.18893519612298,2.105600428942462,1.7831493536960488
700,1,21.72503518964491,-0.08548177996469328,2.1219533259015537
703,1,21.3157096996816,0.33949640998416264,-1.6343558656578394
705,1,20.30883986740357,3.4507030857125898,0.4944231880114434
707,1,20.044517041427078,2.5750856749787165,1.279648579768962
708,1,20.846836308338144,0.9066153058113288,6.195444144981935
709,1,21.50558974425508,-0.4084628375459141,1.0183132560851564
713,1,18.43408324394062,1.0626288851197914,-2.9167598206235064
716,1,22.060609235890908,1.5954636727802085,4.052013265677352
719,1,20.21880660287066,0.7347209244258888,-3.703589871208268
726,1,24.402550863375016,0.7806137623705245,-0.5208789653251182
728,1,21.39503356674155,0.6459591156223695,-2.81417010372196
731,1,20.482731196577788,2.1002779283559865,0.040500498396941816
733,1,19.85631940980389,1.394686300443453,-0.4444256515757152
735,1,16.32665458318591,-0.02797988167787313,4.056306282285491
742,1,26.07736360667057,2.3470283399987384,3.582587594143983
748,1,17.952180252402826,1.4127843078895266,1.4973370750422477
753,1,21.99023769395601,2.5229802447528584,4.002467249368486
756,1,20.8362978107854,2.7713260494899634,-6.0448491319751065
775,1,22.636591712460852,-0.2714673947277625,0.8276922623888443
776,1,19.769291156478783,2.869554671145992,-1.31046756177214
782,1,18.75023834168736,-0.20590211933817495,-0.20656733657466156
783,1,19.573261475958702,2.8850869998442783,10.566755012068203
784,1,21.252113794042348,4.574883966482366,0.7319258316343906
785,1,20.44968756994881,3.1417552475909774,-2.85619521151008
786,1,22.719099251522913,0.7274947455017591,-1.8157758223617084
788,1,17.20612200835372,0.3957605460003642,1.1263301887449222
790,1,22.652733256183485,0.2937531801928148,-1.7307453958673122
797,1,18.67202282003158,-0.5631688452109087,4.931090120878184
806,1,24.910810163910046,-0.11681571250760048,-8.792406736434696
811,1,23.02943110382804,0.6700251789609606,1.6291548806148275
812,1,23.541467106044745,-0.4215934576984591,0.4617342230286574
813,1,26.166168321793407,1.2362801574362303,3.6966974763003706
826,1,22.125432463921328,1.6383798982536006,-3.0837877887172818
827,1,28.2679365284925,0.9636065284804498,-2.8267113745654946
828,1,22.29363761575333,0.03974203798309029,1.2805987229178148
833,1,25.292567659638234,-0.2950096731243036,-1.7355013674646778
836,1,21.8798165118205,0.8777914468226227,3.8947006784868283
838,1,26.520084140145713,0.3686309548039011,2.651151585604934
844,1,23.460425834187745,0.14851352378003216,-3.6349403676553416
848,1,25.900691167732077,-1.6849287242992508,1.5085597957227312
854,1,25.147168706596123,0.1838492538182936,-2.3021802064872245
859,1,25.665679871293968,-0.04974337981958757,3.3445093473861625
861,1,27.08449462483351,0.23712246184391306,-1.0757135657626722
864,1,24.449056199068192,0.5116060141211514,-2.153863612490295
868,1,26.307488183439265,0.4478868034441035,-3.5847631192588394
872,1,23.28870869078286,-0.6026831892925147,0.4546175786870341
873,1,23.606967691159333,0.9642578461893998,6.048507950528728
878,1,26.627460411888965,-0.5362506605117174,1.7764575232194706
888,1,21.291825409029986,0.7551555996619146,-1.8253987379686276
892,1,26.345069954522053,-0.0747566780315683,-6.236441369934747
895,1,25.148782065250607,0.07863302548111406,-3.790805669604347
896,1,24.79634171414016,-0.004323086690024222,-2.612773666425085
898,1,23.20668210230853,0.4379612615050371,2.5262051523927704
909,1,23.75819459782237,-0.9445634535266196,1.508406204388617
910,1,21.462512959522282,0.6649800702299029,-1.6939197444377725
911,1,26.153073347433843,1.510615203947118,2.4901805481107355
914,1,23.92762107637267,0.5444841500479443,-5.541745336748287
923,1,25.438668938371247,-0.8445279075490566,-1.5016692069602582
925,1,26.66229837124609,0.8666755456713662,0.5594735045543059
942,1,22.9768090362916,0.3400479467021957,0.6239619421615323
943,1,27.169385781417798,0.6694050513549419,0.4706990202575912
945,1,23.86905718154776,0.10447486929845884,-3.26682137556719
946,1,23.88173308025106,0.9968149379968818,4.59194369815895
948,1,25.117587014470647,0.43732802637066576,-0.15501503333889535
950,1,26.055489625910674,0.7350441407057366,-0.4892819489361797
952,1,28.310352835392674,1.4520128202816442,2.02642851305251
956,1,26.755206973327752,0.4800457103997825,0.8901033890232194
960,1,24.463878105204447,0.0010266608680910003,0.6883984892516171
964,1,23.99922104802905,-0.4188031399513668,-0.7115213550337303
967,1,21.777928362331835,-1.0590736238546183,-2.5706440584517165
973,1,23.95648427733016,1.4872179340058067,5.014807123822846
977,1,25.32057133825029,0.0652373351868602,-0.2099672107932831
983,1,27.144194851892287,0.5776945319160964,2.6161197300011367
984,1,22.77181177267473,0.4815860317362847,0.19877709772910512
994,1,23.080998476083664,-0.3458941422973527,-0.1082295589917614
13,2,-3.2164481117523707,7.507398069964651,-2.7837109986242634
15,2,0.5425232171624126,3.3922320372631316,-6.536118551378942
25,2,2.3817620048118515,3.106557099020654,-4.400511865429834
27,2,-1.655389006249119,4.438399336539509,6.429589089862515
29,2,5.0181906139426085,3.3223894098239537,-1.408188303525896
30,2,2.255536690779468,3.1489896407381277,-0.1356448149111797
39,2,1.8224398126099135,3.8250615791222575,-1.0508587717569435
47,2,0.6622079118156345,2.247856401031809,-0.0383952997516433
50,2,6.8267109848467316,-0.7107101867194686,5.074000109059604
55,2,7.235449660296773,0.03644722652009197,3.205716659620772
68,2,-0.04539485107561258,4.124179989577975,0.8712328702316778
71,2,0.8746474892260689,-0.5192561621140972,-4.751591265890331
72,2,5.2558608491038745,0.8138645231345976,-2.5217898111202675
82,2,6.099750476431217,1.7863034053278906,1.2908433890660669
91,2,4.648443614206676,4.179200105841279,-0.18152314702463346
92,2,-1.5101580566809636,6.447135003790994,5.012914048140312
94,2,6.92731767722519,3.1989711822875093,5.165077717651093
95,2,4.825925993410466,0.4591534274780854,0.4689593307126316
