item,0,1,t
85,1.5147499,-20.223347,0
86,6.024728,-41.577393,0
87,10.263183,2.4733486,0
88,35.483734,-5.529527,0
89,6.759568,2.3220937,0
90,8.6080675,0.58346623,0
91,42.696648,7.274716,0
92,6.5525885,-12.954203,0
93,24.94224,18.18607,0
94,37.470512,6.3415008,0
95,42.164154,1.4980342,0
96,4.661484,0.27468282,0
97,4.688424,-0.79290766,0
98,36.507256,5.5318017,0
99,41.423706,7.913758,0
100,44.370533,-7.9518547,0
101,27.527279,12.859539,0
102,25.12634,13.442307,0
103,39.67638,6.6662354,0
104,34.089836,-0.919145,0
105,11.449374,0.40548524,0
106,29.66426,11.953767,0
107,13.503411,2.401178,0
108,3.5445142,2.141866,0
109,42.257046,5.3017855,0
110,4.9121923,-13.152607,0
111,47.528133,-6.891969,0
112,47.185505,0.118266255,0
113,30.644865,10.398852,0
114,17.83175,25.294436,0
115,30.776953,0.6421249,0
116,33.79287,-2.6600304,0
117,30.542604,5.3937864,0
118,29.196913,12.328388,0
119,18.53824,26.288876,0
120,8.935268,22.82288,0
121,45.471382,-0.96631837,0
122,31.411339,-0.62538207,0
123,10.727965,2.828725,0
124,40.59272,6.5790844,0
125,41.110786,5.9555364,0
126,39.085358,-4.2313323,0
127,45.493137,1.1198021,0
128,19.366985,26.731907,0
129,29.177847,13.275324,0
130,7.124361,-40.087894,0
131,37.199173,-2.5486138,0
132,3.792342,-14.174071,0
133,30.963444,10.842161,0
134,31.44154,10.439099,0
135,10.869967,0.6452767,0
136,5.0143123,-1.7923206,0
137,-1.5796674,33.98497,0
138,-15.419492,34.209232,0
139,-5.497824,23.293365,0
140,-14.659507,42.80349,0
141,16.12177,29.371859,0
142,6.517747,14.8805485,0
143,25.934357,17.769176,0
144,4.2415085,29.2258,0
145,-18.827105,28.648247,0
146,-1.2964356,24.056255,0
147,2.9904795,29.19415,0
148,8.992127,21.280367,0
149,-3.2925806,24.258873,0
150,4.9987087,34.763947,0
151,47.096107,1.8649051,0
152,13.118653,27.12975,0
153,50.50244,1.6508753,0
154,25.157675,18.857502,0
155,-6.2443995,19.914928,0
156,-1.9650179,25.336834,0
157,8.623954,18.740063,0
158,-4.9057345,24.258892,0
159,-2.060915,31.247267,0
160,5.7704487,32.430397,0
161,6.6530423,30.732458,0
162,0.6737342,36.25713,0
163,-22.103193,30.555626,0
164,10.613233,17.50887,0
165,4.343612,32.047638,0
166,-6.788629,18.235565,0
167,-6.2495575,22.308384,0
168,-10.92274,19.13104,0
169,11.5372715,27.055368,0
170,3.198494,31.966125,0
171,-3.4321156,25.629854,0
172,-5.4520316,17.378544,0
173,-0.045650043,34.539017,0
174,-21.90385,17.28021,0
175,-20.472137,15.319345,0
176,13.1052,28.433718,0
177,-28.646286,26.762466,0
178,-26.845776,24.200006,0
179,-32.04582,43.670895,0
180,-19.110329,31.212904,0
181,-39.354992,29.786842,0
182,-22.34665,14.278298,0
183,-19.961212,14.388047,0
184,-27.219124,29.114359,0
185,-39.644535,27.31878,0
186,-26.07344,30.19176,0
187,-33.270985,35.188152,0
188,-29.261585,27.026728,0
189,-27.725534,29.049942,0
190,-12.670265,43.415726,0
191,-32.43043,40.93399,0
192,-31.431122,41.65108,0
193,-32.933727,26.65778,0
194,-27.56495,24.918165,0
195,-31.559408,29.317226,0
196,-29.172388,21.67768,0
197,-13.123442,17.004461,0
198,-26.934793,25.351904,0
199,-32.096848,25.86835,0
200,-35.002007,35.23062,0
201,-15.498322,43.64933,0
202,-31.905254,37.98232,0
203,-7.319328,20.52554,0
204,-10.5700655,21.154888,0
205,-25.851425,21.925976,0
206,-5.756852,34.526344,0
207,-34.83986,29.427662,0
208,-16.18898,32.69701,0
209,-24.021166,30.752542,0
210,-20.659777,29.93092,0
211,-30.521784,40.477768,0
212,-33.6663,34.89829,0
213,-22.692366,20.4748,0
214,-32.483467,35.26004,0
215,-6.0390816,25.42301,0
216,-16.2047,43.807816,0
217,-14.742181,46.04117,0
218,-28.098185,25.129005,0
219,-29.903517,43.065163,0
0,-18.955765,-24.76355,1
1,-13.5263815,-42.901176,1
2,-17.34208,-40.3813,1
3,-17.196775,-22.201872,1
4,-4.1503563,-45.60932,1
5,-20.807972,-21.100521,1
6,-11.91209,-18.079853,1
7,-11.208128,-35.210014,1
8,-19.558626,-21.245941,1
9,-19.898315,-16.95071,1
10,-21.202698,-14.74969,1
11,-0.0805417,-33.254337,1
12,37.58443,-4.3769665,1
13,-0.77224386,-49.873165,1
14,-21.384493,-17.62543,1
15,-11.848745,-29.542995,1
16,-18.538319,-43.406784,1
17,0.79638237,-22.355587,1
18,-1.4463049,-22.382612,1
19,-6.0553937,-34.47162,1
20,-7.038055,-31.400774,1
21,-10.062364,-20.399143,1
22,3.2670496,-41.110817,1
23,-11.89695,-30.951515,1
24,-14.20314,-45.852184,1
25,2.546624,-43.13217,1
26,-21.93455,-21.92585,1
27,0.5864574,-51.07479,1
28,-15.26929,-41.174187,1
29,-2.5179605,-46.164536,1
30,-16.722788,-42.256424,1
31,-9.02836,-32.97041,1
32,-2.4207146,-35.056496,1
33,-18.285368,-37.82883,1
34,-8.155578,-45.260994,1
35,-2.050736,-32.818207,1
36,-9.344396,-30.208399,1
37,-13.155311,-30.589241,1
38,-19.090315,-26.94033,1
39,-7.6651874,-32.559856,1
40,-1.0896429,-49.000156,1
41,-19.778212,-16.136683,1
42,-4.88008,-29.813034,1
43,4.63061,-41.2517,1
44,-1.0497272,-45.283794,1
45,-12.204369,-44.37869,1
46,-14.675011,-23.761436,1
47,-15.943453,-41.79748,1
48,-11.015831,-20.347357,1
49,0.24751125,-37.433937,1
50,-17.625885,-23.982166,1
51,-0.34637845,-34.22188,1
52,0.37266797,-52.377556,1
53,-19.147276,-42.078903,1
54,46.718674,-7.163789,1
55,-8.935347,-38.787926,1
56,2.5747383,-21.188972,1
57,7.1679015,-16.784586,1
58,7.664358,-16.684511,1
59,-23.649815,-23.907045,1
60,-4.9635096,-33.19488,1
61,40.090954,-2.2591972,1
62,5.961802,-24.350737,1
63,40.49936,-4.9379745,1
64,1.3920386,-19.017815,1
65,4.9148417,-24.893715,1
66,34.38817,-2.5723429,1
67,-9.438418,-19.706688,1
68,7.71064,-23.102957,1
69,8.07619,-11.120434,1
70,2.729582,-15.611772,1
71,5.7179513,-24.722263,1
72,9.671549,6.1319857,1
73,-1.2463542,-37.99164,1
74,6.9451256,-40.53516,1
75,-0.12812568,-30.043325,1
76,13.889317,4.9430223,1
77,7.4798384,-39.134064,1
78,-5.258377,-28.418556,1
79,8.470836,-15.454678,1
80,8.948487,-22.02884,1
81,4.324143,-3.569307,1
82,30.350243,1.7798775,1
83,40.64139,-2.2742143,1
84,6.116888,-24.852457,1
85,1.2017074,-20.142513,1
86,7.2212725,-38.408978,1
87,9.856482,3.1601572,1
88,36.11517,-5.6331,1
89,6.566046,1.6991135,1
90,8.0949545,0.86606485,1
91,42.008778,7.100539,1
92,6.9678545,-13.202591,1
93,24.253193,18.774525,1
94,36.67858,6.1037655,1
95,42.292328,1.7502708,1
96,4.1006985,0.4417941,1
97,4.0373774,-0.7619903,1
98,36.607758,5.2637506,1
99,40.865242,7.9610667,1
100,44.070354,-7.80128,1
101,26.201088,12.940641,1
102,25.695322,13.305816,1
103,36.0688,6.4654603,1
104,35.383587,-0.8453216,1
105,12.2699375,0.13089903,1
106,28.607973,11.886049,1
107,13.027803,2.6249077,1
108,3.2074826,2.2166362,1
109,42.502575,4.820246,1
110,4.8209686,-13.530339,1
111,47.744614,-6.78104,1
112,46.46138,0.2116369,1
113,30.683805,9.626887,1
114,18.351513,25.835796,1
115,30.922758,0.9169557,1
116,33.92973,-2.1856377,1
117,30.894686,4.8293347,1
118,28.850601,12.231736,1
119,18.159164,28.352348,1
120,9.098572,22.280525,1
121,45.99275,-1.1039584,1
122,31.589697,-0.4773615,1
123,11.231206,3.372966,1
124,41.066727,6.7748427,1
125,41.26219,5.6318617,1
126,39.4555,-4.223888,1
127,45.970306,0.61469334,1
128,19.191845,27.54556,1
129,29.872915,13.02544,1
130,7.6696224,-40.02474,1
131,37.189217,-3.3503356,1
132,3.8226886,-14.575798,1
133,33.3207,8.549765,1
134,31.898113,9.904558,1
135,10.364224,1.6770679,1
136,4.7381697,-2.0263994,1
137,-1.5416548,33.79611,1
138,-14.948812,33.93615,1
139,-4.842032,22.905806,1
140,-14.507546,42.891315,1
141,17.708849,29.026028,1
142,6.596577,14.92071,1
143,26.030252,18.107277,1
144,3.6536086,29.939363,1
145,-18.592367,27.892494,1
146,0.12444013,24.539871,1
147,2.5223238,28.415405,1
148,10.022742,21.308846,1
149,-3.5988839,25.041487,1
150,4.9940825,34.280674,1
151,47.75344,1.6656793,1
152,12.78951,27.008598,1
153,50.738953,1.453702,1
154,24.954569,20.03647,1
155,-6.465055,20.676363,1
156,-1.3291314,24.43768,1
157,8.884834,18.64331,1
158,-3.8741841,24.759321,1
159,-1.8480026,31.020449,1
160,5.5046115,32.90754,1
161,9.389757,24.400564,1
162,1.1340783,35.839264,1
163,-22.379349,31.18727,1
164,10.446006,17.924116,1
165,4.3186927,32.14816,1
166,-6.896381,17.466436,1
167,-6.267813,22.856298,1
168,-11.811893,19.717976,1
169,10.614441,26.34306,1
170,2.0465496,32.166695,1
171,-4.239707,26.079739,1
172,-5.7340207,17.555124,1
173,-0.40191245,34.131695,1
174,-21.629347,17.31722,1
175,-20.034836,15.32155,1
176,12.962494,27.893677,1
177,-28.47004,25.768604,1
178,-27.377934,23.213116,1
179,-32.083412,43.361908,1
180,-18.921032,30.440474,1
181,-39.539425,29.615314,1
182,-22.676147,13.991059,1
183,-19.862486,14.056223,1
184,-28.485975,29.11481,1
185,-39.626293,27.344772,1
186,-26.23639,30.125826,1
187,-33.40547,34.657547,1
188,-29.863228,26.630325,1
189,-29.605726,28.000683,1
190,-13.219083,43.719494,1
191,-31.978472,40.974453,1
192,-31.28384,41.325924,1
193,-34.530685,26.690533,1
194,-26.799583,23.32106,1
195,-32.634647,29.809946,1
196,-30.034464,21.814142,1
197,-12.981556,17.266943,1
198,-27.360975,25.160372,1
199,-32.454163,25.426748,1
200,-35.429817,35.8959,1
201,-15.17189,43.527973,1
202,-31.792608,37.154655,1
203,-8.226035,19.866568,1
204,-10.367383,20.256662,1
205,-24.628674,21.145044,1
206,-5.5402837,34.798687,1
207,-35.617424,29.507727,1
208,-16.777216,32.492317,1
209,-24.476795,30.650415,1
210,-19.274708,29.4636,1
211,-30.00197,40.256027,1
212,-34.43665,34.32366,1
213,-23.129742,20.684973,1
214,-32.04098,34.14805,1
215,-6.0630713,25.085033,1
216,-27.606936,43.711243,1
217,-14.727347,45.712288,1
218,-28.544172,26.168821,1
219,-29.602478,42.605698,1
0,-19.803795,-24.982805,2
1,-14.39623,-42.75132,2
2,-18.30456,-40.125084,2
3,-18.395151,-22.166174,2
4,-4.42752,-45.93147,2
5,-19.736132,-21.705252,2
6,-11.448942,-18.051582,2
7,-10.908176,-34.96828,2
8,-20.933517,-21.5446,2
9,-19.109995,-16.730227,2
10,-20.86962,-14.527112,2
11,0.22692396,-32.473724,2
12,37.340813,-4.464837,2
13,-0.6720709,-50.329624,2
14,-21.396986,-17.82361,2
15,-11.538474,-30.34781,2
16,-18.986929,-43.81515,2
17,1.9048994,-22.949068,2
18,-1.8833721,-22.747944,2
19,-6.692954,-35.19369,2
20,-8.175943,-30.514414,2
21,-9.624016,-19.728876,2
22,3.597791,-41.371513,2
23,-11.291551,-31.679256,2
24,-14.427949,-45.73485,2
25,2.1875784,-43.211258,2
26,-21.854273,-23.042305,2
27,0.47869283,-51.586365,2
28,-14.177669,-40.754173,2
29,-2.828309,-46.41232,2
30,-17.143587,-42.803116,2
31,-8.383906,-32.7368,2
32,-2.269634,-34.610203,2
33,-18.023731,-37.67097,2
34,-7.796227,-45.080643,2
35,-2.7839978,-32.9034,2
36,-10.177049,-29.174446,2
37,-13.60011,-31.231565,2
38,-19.491156,-27.25393,2
39,-7.547754,-31.499569,2
40,-1.4818115,-49.260876,2
41,-19.54942,-16.201387,2
42,-4.876336,-30.452785,2
43,5.0971956,-41.249104,2
44,-1.2100749,-45.432655,2
45,-11.569643,-44.102024,2
46,-14.939672,-22.567282,2
47,-15.379945,-42.19316,2
48,-10.680851,-19.992296,2
49,0.90272695,-37.786316,2
50,-18.497522,-24.042889,2
51,0.5566443,-33.67817,2
52,-0.061096296,-52.298016,2
53,-19.299517,-41.47094,2
54,46.29956,-6.858955,2
55,-9.023989,-39.756756,2
56,3.777237,-32.673557,2
57,13.227947,-27.52045,2
58,8.298666,-24.811739,2
59,15.284001,-32.548695,2
60,-3.8376336,-32.453583,2
61,7.977625,-28.695034,2
62,14.496834,-29.040514,2
63,40.505066,-4.7119875,2
64,-7.258269,-27.00444,2
65,14.428043,-27.581064,2
66,7.048004,-37.60902,2
67,-21.292635,-27.356451,2
68,14.042197,-26.541014,2
69,1.354691,-24.640556,2
70,2.4881158,-15.808942,2
71,14.620355,-28.605314,2
72,10.275046,-21.852055,2
73,-1.1486775,-37.63339,2
74,8.154948,-31.733248,2
75,17.215609,-30.760105,2
76,9.645909,-23.03439,2
77,8.604525,-31.103466,2
78,-12.743389,-39.994175,2
79,8.587877,-15.559568,2
80,11.126563,-25.069008,2
81,-14.835938,-16.204142,2
82,3.8694782,-25.147093,2
83,8.121952,-28.41026,2
84,6.5796266,-24.675375,2
85,-0.15935123,-29.940622,2
86,7.421756,-37.969734,2
87,10.30445,3.3932078,2
88,36.329987,-5.1501703,2
89,6.3796306,2.0597632,2
90,8.530135,1.4011549,2
91,42.128117,6.632364,2
92,6.8306546,-13.892366,2
93,23.716934,19.88965,2
94,36.069794,5.704477,2
95,43.04496,2.4258673,2
96,4.679778,0.73993576,2
97,4.4538836,-0.5986249,2
98,35.96166,3.4603024,2
99,41.251556,6.9655004,2
100,44.238346,-7.6995497,2
101,26.541964,13.489827,2
102,25.246014,12.347683,2
103,35.386692,5.4488873,2
104,35.66028,1.2485846,2
105,12.059046,0.6430833,2
106,27.806068,10.773404,2
107,13.429791,2.9019089,2
108,2.9554784,2.1006913,2
109,42.07121,5.8693886,2
110,5.107859,-13.726004,2
111,47.351254,-6.3835034,2
112,46.80026,0.93580717,2
113,30.406925,8.820073,2
114,17.747799,26.40917,2
115,31.565512,1.1957856,2
116,34.77245,-2.8120663,2
117,30.769112,3.6061747,2
118,28.511919,12.495771,2
119,19.051294,28.267174,2
120,9.623392,21.920982,2
121,46.04018,-1.5130837,2
122,32.225056,-0.36358687,2
123,12.004559,3.5484755,2
124,40.717175,7.2985697,2
125,43.284443,5.593629,2
126,40.63613,-3.8297718,2
127,46.358597,0.9776176,2
128,19.623219,28.527502,2
129,29.69327,11.302231,2
130,7.4875383,-39.633434,2
131,37.410053,-3.778229,2
132,3.9710069,-15.336625,2
133,33.28951,7.8603888,2
134,34.08915,6.5171113,2
135,11.079396,1.4923387,2
136,4.203558,-1.8859488,2
137,-2.6212263,33.52858,2
138,-14.866996,34.00215,2
139,-8.183694,21.015303,2
140,-13.821433,42.687263,2
141,18.555813,28.513752,2
142,6.642878,15.011978,2
143,25.95553,17.292131,2
144,2.132854,30.575142,2
145,-18.754812,27.180395,2
146,1.1457464,26.122036,2
147,1.829287,27.32629,2
148,9.998813,21.911207,2
149,-2.5924037,24.419554,2
150,4.698212,34.362545,2
151,47.51266,2.5279808,2
152,12.513562,27.535591,2
153,50.528366,1.428282,2
154,24.838594,19.330044,2
155,-6.835905,21.434994,2
156,-0.70562714,25.255255,2
157,9.309292,18.653646,2
158,-3.5390706,25.714073,2
159,-0.9572552,30.242382,2
160,5.170616,31.929644,2
161,9.439394,22.748072,2
162,1.8680416,35.789967,2
163,-22.664312,32.073315,2
164,10.402058,17.537457,2
165,3.774271,31.942255,2
166,-6.8561325,16.909718,2
167,-6.400617,22.909016,2
168,-11.958294,19.216272,2
169,10.668777,25.680342,2
170,1.9649006,31.717365,2
171,-3.047655,26.737562,2
172,-6.3146715,17.863993,2
173,1.268529,33.069313,2
174,-21.602392,17.412159,2
175,-19.50734,15.214394,2
176,15.050309,26.546436,2
177,-27.993885,26.397985,2
178,-27.687052,22.521362,2
179,-31.915174,43.08108,2
180,-18.602306,30.493277,2
181,-39.57937,29.303694,2
182,-22.814535,13.896804,2
183,-20.088324,13.659739,2
184,-27.69044,29.66016,2
185,-39.40277,27.180948,2
186,-26.037962,30.271412,2
187,-32.499863,34.76331,2
188,-31.48323,26.561817,2
189,-32.21963,29.500156,2
190,-13.289087,44.28862,2
191,-31.623371,40.25498,2
192,-31.174278,41.979504,2
193,-35.65234,26.745699,2
194,-27.68291,22.23265,2
195,-33.72737,28.547451,2
196,-30.31531,21.804518,2
197,-12.809284,17.505919,2
198,-27.926449,23.78166,2
199,-32.610107,24.9762,2
200,-35.652214,36.149254,2
201,-14.742165,43.93097,2
202,-31.581135,36.56788,2
203,-9.172853,19.56088,2
204,-9.859115,19.799591,2
205,-25.699863,20.87888,2
206,-4.979881,34.960983,2
207,-36.0409,28.999062,2
208,-17.124727,32.407852,2
209,-23.436779,31.122675,2
210,-18.461805,28.782133,2
211,-29.577719,40.04221,2
212,-33.78068,34.01887,2
213,-22.661535,21.17549,2
214,-32.199764,33.46443,2
215,-6.0409822,24.884586,2
216,-27.952278,43.66575,2
217,-14.26914,45.757072,2
218,-29.352627,25.989332,2
219,-29.240871,42.31387,2
0,-20.870619,-24.877865,3
1,-14.283357,-42.37708,3
2,-18.128412,-40.38068,3
3,-19.466566,-22.907642,3
4,-5.0417433,-45.59011,3
5,-20.011148,-22.602076,3
6,-12.252072,-17.707626,3
7,-10.860714,-34.614277,3
8,-20.282507,-21.706242,3
9,-18.55686,-16.813488,3
10,-20.632668,-14.743578,3
11,0.9193925,-32.103867,3
12,37.968105,-4.3976884,3
13,-1.0004328,-50.444645,3
14,-20.759691,-18.007431,3
15,-11.214133,-29.246824,3
16,-19.070187,-43.619156,3
17,2.618315,-23.47223,3
18,-1.2439145,-23.067934,3
19,-8.119153,-37.710907,3
20,-6.9454155,-31.826715,3
21,-10.066035,-19.426655,3
22,3.080867,-41.843258,3
23,-10.909013,-30.277895,3
24,-14.51043,-45.65679,3
25,2.8024368,-42.776123,3
26,-22.585121,-23.424276,3
27,0.35498866,-51.19176,3
28,-14.026319,-40.293446,3
29,-3.200389,-46.741894,3
30,-17.29073,-43.730682,3
31,-7.7882795,-33.143326,3
32,-1.5230442,-34.33909,3
33,-18.338257,-37.178654,3
34,-8.3857975,-44.48431,3
35,-1.4018466,-32.79529,3
36,-9.490823,-28.78861,3
37,-17.305346,-37.033867,3
38,-19.873077,-26.871025,3
39,-6.8083963,-32.265373,3
40,-1.8395481,-48.650726,3
41,-19.092012,-16.094471,3
42,-6.3578734,-30.300135,3
43,5.2130075,-40.80877,3
44,-0.96961236,-45.740704,3
45,-11.8555975,-43.60324,3
46,-14.93806,-22.18498,3
47,-16.391436,-40.95533,3
48,-10.699287,-19.418995,3
49,0.64225024,-36.906693,3
50,-18.774803,-24.164486,3
51,0.9840647,-32.72607,3
52,-0.10040206,-52.513634,3
53,-19.686708,-40.834633,3
54,46.621662,-6.708809,3
55,-8.755548,-39.944557,3
56,18.360771,-29.86833,3
57,20.834408,-26.984007,3
58,15.411906,-28.116306,3
59,15.311694,-32.597973,3
60,-3.1907752,-32.20623,3
61,8.006013,-28.558939,3
62,21.971638,-27.357178,3
63,8.361349,-30.499252,3
64,-7.4427824,-26.751015,3
65,21.057638,-27.514305,3
66,9.287345,-31.311813,3
67,17.19594,-32.165485,3
68,20.783783,-27.023798,3
69,1.419918,-24.303411,3
70,2.7306335,-15.985854,3
71,14.266361,-28.205805,3
72,10.309191,-21.843445,3
73,-0.93510234,-37.115974,3
74,8.14197,-31.721907,3
75,16.941498,-30.433,3
76,9.813441,-22.957132,3
77,18.233625,-27.550968,3
78,18.224121,-31.228092,3
79,8.55404,-15.840427,3
80,21.127659,-25.889854,3
81,-14.724409,-16.195055,3
82,15.530367,-29.349201,3
83,16.57384,-26.21329,3
84,14.901117,-28.157476,3
85,17.108047,-30.181475,3
86,9.102291,-31.29061,3
87,10.616122,3.3975654,3
88,36.924183,-5.729996,3
89,6.107595,1.3207256,3
90,7.681464,1.7997389,3
91,42.857216,6.4005165,3
92,6.604663,-14.543025,3
93,24.22174,19.981804,3
94,35.72543,4.7451973,3
95,43.499195,2.4518545,3
96,4.304067,1.040305,3
97,5.0863595,-0.54088634,3
98,35.437077,2.1203616,3
99,40.347244,7.317806,3
100,44.37009,-7.6670485,3
101,26.722076,13.116928,3
102,25.774769,11.839447,3
103,35.422817,6.903502,3
104,35.601124,0.93085325,3
105,12.539846,0.49511248,3
106,27.654446,11.391014,3
107,13.309346,3.7161827,3
108,2.8568144,2.2889419,3
109,43.384014,4.84276,3
110,5.6354494,-13.884676,3
111,47.52032,-6.225177,3
112,47.452484,0.6956232,3
113,30.568264,8.210723,3
114,17.219164,26.092428,3
115,31.846468,1.1054473,3
116,35.84151,-2.7047198,3
117,30.805433,3.5940192,3
118,29.875313,11.304849,3
119,19.833149,27.607515,3
120,9.5176735,21.2263,3
121,46.011272,-1.755913,3
122,31.85403,0.12162825,3
123,12.523017,3.5581863,3
124,40.10618,6.1878157,3
125,44.41439,5.4223976,3
126,41.115406,-3.3091557,3
127,46.711185,1.6251673,3
128,19.669008,28.895927,3
129,27.934366,12.681329,3
130,7.710533,-39.44718,3
131,37.94344,-3.2821732,3
132,4.5024242,-15.7604685,3
133,32.32003,7.8254666,3
134,33.92386,7.2134457,3
135,10.6866665,2.0490036,3
136,4.4831705,-2.348651,3
137,-3.2400954,33.773647,3
138,-15.022613,33.374165,3
139,-8.92813,21.704813,3
140,-14.189466,43.35042,3
141,19.743534,27.791578,3
142,6.761373,14.951897,3
143,25.151234,18.267103,3
144,1.2721204,30.709108,3
145,-18.734657,27.644928,3
146,1.7159227,25.456211,3
147,1.682748,27.879253,3
148,10.488309,22.580156,3
149,-1.9388776,23.65186,3
150,4.148492,33.732025,3
151,47.92251,2.003634,3
152,12.119014,27.82122,3
153,50.572758,1.1082056,3
154,24.069788,19.44543,3
155,-7.5392675,22.189735,3
156,0.1023227,26.214542,3
157,9.74717,18.920992,3
158,-3.3100297,25.97951,3
159,-0.8803973,30.841417,3
160,5.004684,32.461754,3
161,10.137041,22.959509,3
162,1.5089458,35.677097,3
163,-22.054829,31.571003,3
164,10.854193,7.197806,3
165,3.6993504,32.699223,3
166,17.50469,30.141075,3
167,-7.878258,21.900236,3
168,-12.3113165,20.183859,3
169,11.078426,26.10519,3
170,1.8236394,30.215195,3
171,-2.5823424,26.911858,3
172,-6.91434,17.993975,3
173,0.6786317,33.895454,3
174,-21.566427,17.565445,3
175,-19.247871,14.956815,3
176,16.399843,26.007418,3
177,-21.313154,29.809631,3
178,-28.054571,21.456636,3
179,-31.816298,42.842716,3
180,-17.701717,29.301186,3
181,-39.839474,29.325142,3
182,-23.051397,13.8755455,3
183,-19.744823,13.621093,3
184,-27.507797,29.401978,3
185,-39.216473,27.384802,3
186,-26.314802,29.567894,3
187,-31.483738,34.680187,3
188,-32.4934,26.573292,3
189,-32.40048,27.492395,3
190,-12.66487,43.981464,3
191,-31.30818,39.697502,3
192,-30.657627,42.055916,3
193,-35.896324,25.986347,3
194,-26.627941,21.231735,3
195,-34.843933,28.56499,3
196,-30.12067,21.947046,3
197,-12.338653,17.92776,3
198,-28.410166,24.013844,3
199,-33.864227,25.3822,3
200,-35.621628,36.120716,3
201,-14.808232,44.0891,3
202,-31.403036,35.66624,3
203,-10.548871,19.282255,3
204,-9.743722,20.321178,3
205,-26.240551,20.997448,3
206,-4.2647443,34.777176,3
207,-36.746334,28.746466,3
208,-17.505371,32.788963,3
209,-22.836174,31.315203,3
210,-18.079119,29.746937,3
211,-29.025995,40.00488,3
212,-33.66978,32.42419,3
213,-23.702839,20.885824,3
214,-33.0025,33.20847,3
215,-5.264908,24.794226,3
216,-28.655315,43.313736,3
217,-14.41928,46.2281,3
218,-29.496613,25.000568,3
219,-28.6752,41.720245,3
0,-21.191875,-24.831245,4
1,-13.530782,-42.189297,4
2,-18.779095,-40.734386,4
3,-21.061142,-22.193285,4
4,-5.67837,-45.51179,4
5,-20.264698,-23.434307,4
6,-11.515267,-17.670288,4
7,-10.311585,-34.48105,4
8,-19.879715,-22.246803,4
9,-18.171131,-16.280313,4
10,-20.321615,-14.976785,4
11,0.94141775,-31.887966,4
12,38.38493,-5.184916,4
13,-1.0259194,-50.763702,4
14,-20.637547,-17.50192,4
15,-10.7529,-29.707975,4
16,-18.55261,-44.289383,4
17,2.6586254,-23.653131,4
18,0.50780195,-23.905588,4
19,-7.6700616,-37.30772,4
20,-7.6195936,-29.618212,4
21,-10.0398855,-18.839226,4
22,3.5917444,-42.23672,4
23,-10.537737,-29.738466,4
24,-13.921586,-45.474255,4
25,3.211368,-43.14584,4
26,-23.178972,-23.43385,4
27,0.03019626,-50.85495,4
28,-13.890772,-40.396755,4
