item,0,1,t
189,-12.74871,19.978857,0
190,-12.264642,18.336582,0
191,-21.64715,17.914452,0
192,-18.539188,17.608072,0
193,-15.405593,14.66637,0
194,-14.523535,28.396326,0
195,-6.9965096,24.537933,0
196,-7.4486637,25.696972,0
197,-9.990812,24.029747,0
198,-16.889223,19.26079,0
199,-5.2947206,24.891083,0
200,-14.683492,26.30219,0
201,-20.243025,12.564204,0
202,-15.259682,29.0572,0
203,-6.0893984,19.328577,0
204,-13.687656,20.61519,0
205,-18.113602,23.828888,0
206,-16.502308,22.808155,0
207,-13.91981,27.18087,0
208,-12.607467,23.20911,0
209,-5.5217314,15.610253,0
210,-13.3688965,17.138887,0
211,-13.071667,21.512598,0
212,-5.9381223,23.608536,0
213,-11.695816,10.273066,0
214,-10.362943,24.937748,0
215,-15.552733,25.033884,0
216,-7.6847777,25.001135,0
217,-13.922939,28.762312,0
218,-7.287789,23.108793,0
219,-12.453593,22.744469,0
0,18.861462,-12.866309,1
1,20.33177,-21.774912,1
2,22.869839,-11.239894,1
3,20.871553,-11.7046175,1
4,15.449539,-12.812352,1
5,20.223497,-12.903191,1
6,20.09298,-16.106888,1
7,8.65439,-12.568603,1
8,18.568222,-7.0745106,1
9,19.501518,-13.777455,1
10,18.340605,-10.92342,1
11,24.682402,-9.350297,1
12,20.837894,-5.4744525,1
13,18.79519,-8.14531,1
14,21.121868,-21.671745,1
15,24.48337,-11.09596,1
16,19.749403,-8.67582,1
17,21.981602,-19.015812,1
18,20.882366,-18.38643,1
19,25.744362,-11.996154,1
20,21.77529,-9.857927,1
21,16.109869,-18.466751,1
22,17.820576,-7.000543,1
23,15.552327,-15.517188,1
24,18.253065,-13.370469,1
25,21.446568,-17.513453,1
26,22.871868,-16.814175,1
27,22.109434,-20.681988,1
28,20.302725,-20.16576,1
29,18.267843,-5.231833,1
30,24.145151,-10.4669485,1
31,22.568434,-12.936473,1
32,18.533512,-4.641733,1
33,20.845806,-19.858402,1
34,19.988115,-5.3369064,1
35,17.14886,-13.725756,1
36,16.184826,-14.552934,1
37,22.248106,-12.064248,1
38,23.92192,-15.847866,1
39,20.604197,-15.271831,1
40,22.337194,-18.15725,1
41,2.7900066,-16.290756,1
42,10.002479,-15.9016905,1
43,11.686206,-6.7703314,1
44,8.901488,-17.369041,1
45,10.370089,-15.445833,1
46,10.052697,-16.379637,1
47,10.823999,-3.7478426,1
48,12.107277,-6.310672,1
49,0.4400846,-7.3518014,1
50,10.016139,-18.224072,1
51,15.028394,-18.056606,1
52,-2.5472202,-10.370127,1
53,9.918973,-5.0103717,1
54,5.4750905,-14.487885,1
55,11.098482,-15.056355,1
56,8.785659,-17.04066,1
57,11.318098,-14.810762,1
58,9.604302,-18.34628,1
59,7.9177837,-12.3057575,1
60,1.7145048,-16.372053,1
61,7.8243,-4.902455,1
62,4.093975,-5.383909,1
63,10.284131,-18.839792,1
64,1.3047739,-9.978065,1
65,-1.4391158,-15.632196,1
66,11.617145,-14.249769,1
67,8.191851,-17.852823,1
68,0.6345032,-16.613138,1
69,8.527945,-16.382433,1
70,8.992372,-18.069078,1
71,-4.577658,-5.385169,1
72,17.242966,-5.8296347,1
73,9.731995,-3.6477022,1
74,10.573235,-5.8849573,1
75,-0.34173056,-16.568523,1
76,8.904363,-3.463981,1
77,10.339565,-13.654182,1
78,-1.6147472,-14.064766,1
79,20.286495,-10.463634,1
80,11.462241,-15.120032,1
81,13.060053,-5.455247,1
82,17.31729,-4.688099,1
83,1.0966775,-14.703893,1
84,8.023707,-15.604169,1
85,15.35611,-4.0107226,1
86,3.7819078,-15.064449,1
87,16.135166,-6.388543,1
88,10.3932,-3.1074777,1
89,9.030673,-15.977716,1
90,-17.81116,10.487775,1
91,1.173605,-9.085559,1
92,2.4389408,-7.8899655,1
93,11.828752,-10.7717495,1
94,-3.7691987,0.39744723,1
95,-0.13171346,8.00703,1
96,-8.383531,-10.300077,1
97,0.20125258,8.655924,1
98,-2.4530158,-7.883046,1
99,0.5259845,5.847759,1
100,9.517591,-0.81345606,1
101,-6.626441,-3.7265146,1
102,-5.6665063,0.49639496,1
103,-2.5862615,-9.110557,1
104,0.57269055,5.0065346,1
105,0.73982626,-6.1472073,1
106,1.1720122,3.5897753,1
107,0.9125515,-6.6454034,1
108,-7.3377814,-1.0618045,1
109,2.1749523,5.8972154,1
110,-4.149963,-8.188734,1
111,-2.6808143,0.25041947,1
112,-2.6829245,-0.42678457,1
113,-4.2089453,-0.5084215,1
114,-5.897256,-4.21254,1
115,-3.7300453,-8.01702,1
116,-7.41515,-10.188948,1
117,-6.678213,-6.8759027,1
118,1.2103397,5.795507,1
119,-13.649576,9.028423,1
120,-2.1789312,-8.532154,1
121,-2.8700585,-1.0234882,1
122,15.34744,-17.414179,1
123,-6.6689878,-8.522393,1
124,-2.7778876,-9.936762,1
125,-6.8301687,-11.189037,1
126,-4.2631726,-11.735992,1
127,-5.9941554,-1.1337152,1
128,7.8768873,-3.512688,1
129,-0.5450465,8.838715,1
130,-4.4036145,1.5048152,1
131,-16.069061,8.366591,1
132,-0.7982207,0.267828,1
133,-7.897144,-1.7950392,1
134,2.2356076,-6.9687753,1
135,-7.0423083,-2.2086246,1
136,-4.756692,16.10839,1
137,-13.727524,12.897623,1
138,-9.26969,22.898129,1
139,-3.1140335,8.357887,1
140,0.72159153,3.9450405,1
141,-20.845562,19.42314,1
142,-19.84097,11.859957,1
143,-12.321513,9.719256,1
144,-9.46088,14.961477,1
145,-19.209793,16.33457,1
146,-3.2500248,6.7062654,1
147,-10.327353,16.250383,1
148,-15.878049,16.258728,1
149,-18.243513,11.494561,1
150,-13.076518,10.626147,1
151,-7.4064894,-0.42362747,1
152,-20.151363,13.233207,1
153,-4.686806,0.034420848,1
154,-13.957696,14.944567,1
155,-6.264462,18.244076,1
156,-4.477056,14.829747,1
157,-16.736559,9.840693,1
158,-6.1554346,-6.101594,1
159,-3.9489233,16.88172,1
160,-17.763115,12.241722,1
161,-18.914024,13.638828,1
162,-9.937723,9.368629,1
163,-9.686187,10.361628,1
164,-14.534929,13.083483,1
165,-6.0532923,20.871582,1
166,-6.565128,-7.9722185,1
167,0.07588972,-10.386067,1
168,-4.148186,18.40855,1
169,-12.839546,11.684775,1
170,-3.0960941,-14.040655,1
171,-15.558829,22.152876,1
172,-14.588706,9.044023,1
173,-21.64778,15.073906,1
174,-12.251315,10.869434,1
175,-5.2623034,23.695272,1
176,-14.042197,23.531618,1
177,-11.99456,24.526285,1
178,-11.944547,20.529802,1
179,-17.45501,22.966429,1
180,-17.220423,24.706839,1
181,-6.809464,18.325788,1
182,-14.356253,25.413088,1
183,-16.806664,17.462973,1
184,-17.78225,20.235971,1
185,-16.331148,15.4147835,1
186,-12.945349,25.107576,1
187,-12.302269,19.522161,1
188,-12.211901,17.033659,1
189,-12.940207,19.056396,1
190,-11.715312,17.794252,1
191,-21.635427,17.942009,1
192,-18.97826,17.240805,1
193,-15.839139,15.170657,1
194,-15.019447,28.229149,1
195,-7.386698,24.309338,1
196,-7.950242,25.76252,1
197,-10.905932,23.876738,1
198,-17.027882,20.065477,1
199,-5.5029283,25.25216,1
200,-14.967887,25.557917,1
201,-19.341503,12.357022,1
202,-14.827426,29.179647,1
203,-5.7242303,18.840166,1
204,-14.493033,21.339828,1
205,-18.236397,23.480307,1
206,-15.806559,22.760181,1
207,-14.332686,27.603569,1
208,-13.225211,23.266129,1
209,-5.6094027,16.35204,1
210,-12.612484,17.391558,1
211,-13.344741,21.043236,1
212,-6.3035803,23.918259,1
213,-12.255996,9.300835,1
214,-10.991833,25.306282,1
215,-14.739033,24.852358,1
216,-6.9020486,25.044828,1
217,-13.817543,28.291712,1
218,-7.3551283,22.71198,1
219,-13.155442,23.046791,1
