item,0,1,t
135,0.014026151216276607,-0.008347154245062542,0
136,-0.16533257759331713,-0.028839970474491123,0
137,-0.22750212297366262,-0.038880151995361635,0
138,-0.1285715442131431,-0.023972419408846864,0
139,-0.1406860461074225,-0.006717945383849693,0
140,-0.2594114557306867,-0.047328285650269676,0
141,0.03177903319355954,0.020109333207580713,0
142,-0.06585680106799723,-0.004584973686161651,0
143,-0.1571043919282228,-0.02446203613931298,0
144,-0.0480168719211419,-0.018621410956525114,0
145,-0.1824579312452627,-0.033313952343447854,0
146,0.0988335561299102,-0.0025115271023532526,0
147,0.11697540207492071,-0.025509021600591583,0
148,-0.11841144532199746,-0.019167220986717345,0
149,-0.0211457707460891,0.0031530927726698254,0
150,-0.13131871686962981,-0.02566449370202734,0
151,-0.1846248092596498,-0.025360364156522878,0
152,-0.08542282815777776,0.004667217749315593,0
153,-0.28049446399811934,-0.04940036818304651,0
154,-0.23205801507298832,-0.040625087940854794,0
155,-0.0445371506824251,-0.007013864538368733,0
156,-0.02053987471023379,-0.016236662923404522,0
157,-0.20837792810247144,-0.03621439733606366,0
158,-0.18228363965900785,-0.020074031392261566,0
159,-0.1635708090539578,-0.03958866880580754,0
160,-0.20776433649167175,-0.03162514305929429,0
161,0.04274265580748294,0.03130987840932683,0
162,-0.12255210659186719,-0.022210967962664002,0
163,0.07497013813601056,0.027573041998433082,0
164,0.07514799515127295,0.11310225640253885,0
165,0.024376962997854,-0.005499504085201679,0
166,-0.09052142292975786,-0.011140513866463198,0
167,-0.14969541159653593,-0.026674686472258333,0
168,-0.024893175742279432,-0.021073424979580438,0
169,-0.10463784713345334,0.005487773025019576,0
170,-0.34558261395186796,-0.05988571923658031,0
171,-0.1468044027445253,-0.027450636552099988,0
172,-0.13377363115100746,-0.022083943240015023,0
0,-0.26159662250736343,-0.03932109754295361,1
1,0.0029213807105035574,-0.0010448792602454383,1
2,-0.09157081129175777,-0.01727107945326823,1
3,-0.18874470084170628,-0.03764497967980495,1
4,0.009839553243588824,-0.005498987673833896,1
5,0.014322601912016336,0.003744588692632103,1
6,-0.020323696641696355,-0.004795338043369158,1
7,0.09240951061853239,-0.009344591465764442,1
8,0.07994505069853663,-0.011707361167998084,1
9,-0.04801625826507534,-0.01580504848430307,1
10,0.014897894879554518,-0.03597558108175938,1
11,0.06271761742936456,-0.04743911316165982,1
12,-0.23131770055045422,0.004336975724270358,1
13,0.039529412322692054,-0.0063439983395037185,1
14,0.057479264975842256,0.010511615023202091,1
15,0.09010600467921376,-0.010396586966629838,1
16,0.00470205652336869,0.00031900049684079415,1
17,-0.20467573166283393,-0.03446573154791655,1
18,-0.18646340105792755,-0.03260149421266444,1
19,-0.1656713122804513,-0.031052548232972717,1
20,-0.001515527242362862,0.0017244415661859258,1
21,-0.06307210051479242,-0.010110783901472572,1
22,-0.05053374789804386,0.050585218537099165,1
23,0.21641635720845695,-0.10630162261024496,1
24,0.05833228544735756,0.005154294556284364,1
25,-0.23167896131796048,-0.03678301388122956,1
26,-0.23274139002617023,-0.03849655582911914,1
27,-0.20136499865931834,-0.03183414239463189,1
28,-0.1512998160000054,-0.02366187496150839,1
29,0.10931988501338592,-0.0003886561186115351,1
30,-0.06689809764856075,-0.00985126492347007,1
31,-0.19184343769732654,-0.03312445543346701,1
32,-0.1598477645690172,-0.025778046322120794,1
33,-0.016718082490771106,-0.007017000902209053,1
34,-0.07209796205832002,0.559847508484775,1
35,-0.0015010117138210372,0.010922474496864823,1
36,-0.16788300446918394,-0.0298801751938929,1
37,0.04889154925560471,0.0032836721699293155,1
38,0.028704857814971427,-0.011081415606735385,1
39,0.07753576692063695,0.006988305504466398,1
40,0.06452741285056772,-5.0591641363971646e-06,1
41,0.06580056017552684,-0.006963922223488257,1
42,0.12254860750882457,-0.013944000162454995,1
43,-0.07383698227075726,-0.018219981389157203,1
44,-0.005652236207029685,-2.0868228948187727e-05,1
45,-0.03483144577381457,-0.009496970292392898,1
46,-0.15389773576803858,-0.006173038049907116,1
47,-0.06428320465310239,-0.014871120695598343,1
48,-0.2078182173985375,-0.03687987675216534,1
49,-0.21755640948076588,-0.03732511293593834,1
50,0.06219854430212168,-0.002732753418699993,1
51,-0.23164782418424223,-0.020666317459004588,1
52,-0.027240586667968858,-0.00924816894296162,1
53,0.07434819759280244,-0.011496850769419049,1
54,0.10371097090096539,0.02269915707142611,1
55,-0.12364959995029164,-0.027905484277532665,1
56,-0.16566583435618337,-0.029416697282864175,1
57,-0.006292865483781227,-0.004042747716116124,1
58,0.09577671030896186,0.03442890594183954,1
59,-0.11844375938537435,-0.016772397476032187,1
60,0.09550053709673095,0.0033633794257323436,1
61,-0.009351810381413719,-0.0026511281503949343,1
62,-0.15065432937008233,-0.029475690609277596,1
63,-0.21464787714261704,-0.03493129919525396,1
64,-0.23311198451758283,-0.04249607544164219,1
65,-0.03789074507084823,-0.010149990573953382,1
66,-0.20562101326136373,-0.0349371540619285,1
67,-0.0896604262920685,-0.01616831323158213,1
68,0.055703573470825024,-0.004149819485379465,1
69,0.10787363100570457,-0.005617500195193562,1
70,-0.19080033883987726,0.35715886192031016,1
71,-0.10471735113590634,0.0615611166311837,1
72,-0.10413049225124801,-0.01640576859995935,1
73,-0.023467018191423623,-0.008390030194914083,1
74,0.07148338854451565,-0.0036072607748468596,1
75,0.06907446279201272,-0.003129636111478288,1
76,0.08953654591547358,0.025469905744208272,1
77,0.029112140720053473,-0.004834262904953701,1
78,0.08956429022081287,0.06549300197043004,1
79,-0.030074362613318275,-0.009173322336728408,1
80,-0.01754525719328814,-0.013834938062730763,1
81,-0.08678119012041971,-0.007900284652249122,1
82,-0.15790399983808195,-0.031625972092343524,1
83,0.16711562675232577,-0.0740181135121722,1
84,0.051367165108478594,5.892842810086675e-05,1
85,0.04580419280161743,-0.009773724273326269,1
86,-0.11397770689201493,-0.01776764063266335,1
87,-0.19148471463627642,-0.03360738205938098,1
88,0.17087213437039886,-0.09989290268498847,1
89,0.08017472602473302,-0.005902747064255188,1
90,0.11018510948504943,-0.0345909699588708,1
91,-0.1658509043971012,-0.027234061562950298,1
92,-0.26767619720441427,-0.04366487203678573,1
93,-0.006438205710750151,0.002681479934561153,1
94,-0.13486186834476682,-0.02370018181549919,1
95,-0.29355214977690947,-0.04831280988722238,1
96,0.0447830985635819,0.0036534357417508712,1
97,-0.12220267549121662,-0.023778184163853616,1
98,-0.04553904916294972,-0.009693620028420892,1
99,-0.021001338951769494,0.019339917020110904,1
100,-0.036275237371742895,-0.010472746764836003,1
101,-0.13093907908370042,-0.022735851077877237,1
102,0.06258787699406831,-0.0042896584779250095,1
103,-0.09683720518723579,-0.007361445530234661,1
104,-0.18849505988554982,-0.025907734094036763,1
105,-0.07133667656133733,-0.02063255524913575,1
106,-0.19375362768843896,-0.025655444464386414,1
107,0.12054909571310608,-0.004170207895928908,1
108,0.09609039920762684,-0.014708667765384978,1
109,-0.08876550670793845,-0.02287416155420478,1
110,-0.24554104604944524,-0.04138685362455737,1
111,-0.1743427413840887,0.0041533193693137896,1
112,-0.1401999656162422,-0.015214671345242523,1
113,0.1292992773610729,-0.013818199702806086,1
114,-0.0892286245331597,-0.05163268462970754,1
115,-0.13680280673520095,0.01613376398320239,1
116,0.032031656524702905,-0.0013951490428198898,1
117,-0.10486952914424336,-0.0171736233116975,1
118,0.02296500038719665,0.003417078620652124,1
119,-0.13848824446399174,-0.02591820742027069,1
120,-0.02342393246783321,0.018935826437330144,1
121,0.051161359696153375,0.019470442327622486,1
122,0.028347796595058733,-0.004874335593395196,1
123,0.4706536728289717,-0.23135646343903518,1
124,0.032973147117666114,0.005552735311098065,1
125,0.05339203945916617,0.07587434105109817,1
126,-0.22162497846688514,-0.036007707061939176,1
127,-0.01662466296187692,-0.006215195655286212,1
128,-0.09025079171863926,-0.01695067838791186,1
129,0.07285414148761474,-0.05945107225748657,1
130,-0.20749031697793568,-0.0357807665773803,1
131,0.03150938213704894,-0.004712680665319397,1
132,-0.0005160010701596901,-0.00894867688682221,1
133,-0.2044594471462071,-0.03561295925545485,1
134,0.03808558087620149,-0.008026254545507493,1
135,0.028729768001180128,-0.014548006757628185,1
136,-0.10748146472353552,-0.018127480296732147,1
137,-0.16573412371355992,-0.026505504013920014,1
138,-0.07333988345745297,-0.014702912814750177,1
139,-0.05206401027106852,0.012485941518655804,1
140,-0.19144562562884684,-0.03355563300786376,1
141,0.07969168490064482,0.018407132836462906,1
142,-0.013110397204406312,0.006644502073818508,1
143,-0.10725134620858691,-0.0126251260442246,1
144,-0.0024590746762501734,-0.013691099489272867,1
145,-0.12454220434358168,-0.026774397115644773,1
146,0.13514261759779103,-0.009502467068796266,1
147,0.16047798980130296,-0.03577226793529368,1
148,-0.04469563636356595,-0.00471384895204265,1
149,0.03075966728658423,0.010054040913032464,1
150,-0.0924978528798563,-0.020492701189437895,1
151,-0.1379613154714142,-0.014735511156958305,1
152,-0.02983052035142704,0.020146713086294017,1
153,-0.20401776011746642,-0.034948278754072276,1
154,-0.15419878106819537,-0.026898467565035562,1
155,-0.0047584017295624155,0.00012902690260638497,1
156,0.014463129498686144,-0.01564008904134764,1
157,-0.09937559422635402,-0.016773023076732983,1
158,-0.09701756742591021,-0.003027061890709911,1
159,-0.1260672486720563,-0.03825404744446232,1
160,-0.14918803796795604,-0.019146882674254757,1
161,0.04466298428468934,0.030067984288905152,1
162,0.09737188218690597,-0.06460319397184092,1
163,0.09296803535578275,0.02660239261011657,1
164,0.10164568744397715,0.12258089719166554,1
165,0.032367930892478,-0.0036707853352490522,1
166,-0.04880451873879415,-0.0030502172742787486,1
167,-0.0720656314021677,-0.012459829728712986,1
168,0.04301869709479172,-0.010718894981323687,1
169,-0.10471254052413828,0.013250425489487785,1
170,-0.2504090217138836,-0.0420997924675731,1
171,-0.08548182855612826,-0.016611567991271184,1
172,-0.09138993746225457,-0.014207433491970388,1
0,-0.24406164180775644,-0.03451178630996471,2
1,0.047763728382306234,0.006736897543633815,2
2,-0.03987567503172872,-0.010170388291139193,2
3,-0.1635098731421389,-0.029594259709317405,2
4,0.04852734792266216,-0.0030428437005932366,2
5,0.05961753835656239,0.013080390435553615,2
6,0.026990279735929903,0.003943226584326589,2
7,0.14027309852864103,-0.0075544178887196126,2
8,0.12554479014305786,-0.018183134713081195,2
9,0.0011573598615374444,-0.007780325557059448,2
10,0.0481649100446074,-0.032826996733346624,2
11,0.15930804282217248,-0.057301398415533125,2
12,-0.13761188906786428,0.03379490368577462,2
13,0.08453030770892311,-0.005781655339097256,2
14,0.053941935745795554,0.007590329764515798,2
15,0.13340704547523435,-0.01631143655716982,2
16,0.031019442236301303,0.001936978692096443,2
17,-0.14537483722451267,-0.02300174048778873,2
18,-0.14700001765227982,-0.025217458268155676,2
19,-0.09137867164198225,-0.01770205963087846,2
20,0.03460828218171501,0.006593956921082587,2
21,-0.0047550567303974636,-0.004491004443570153,2
22,0.009062177249916169,0.07010029521300022,2
23,0.379171660288071,-0.17219904382774426,2
24,0.0673868354818388,0.002790714231516353,2
25,-0.1759393649800544,-0.02538020985273494,2
26,-0.21487024814473546,-0.03487433945178531,2
27,-0.13229657552941929,-0.017401383839974433,2
28,-0.11266666724265682,-0.015889998813017548,2
29,0.15335924964070097,-0.003907174182077899,2
30,0.004092480975275316,0.0030192582961278513,2
31,-0.1780864135898405,-0.02969863665823749,2
32,-0.15903455659137597,-0.024098159909555182,2
33,0.04626385567121132,0.004576672124274846,2
34,-0.024463877137464046,0.687871956468124,2
35,0.038387611342458335,0.01825021597209343,2
36,-0.1445466803276096,-0.025861854015225536,2
37,0.10361411704538218,0.010257302309511626,2
38,0.08621800091722509,-0.014894657155514104,2
39,0.10871194535796191,0.006764007016430085,2
40,0.13065348551298067,-0.00026335802335103367,2
41,0.08508157591480853,-0.010218779737948944,2
42,0.1467509100969197,-0.019336082914626334,2
43,-0.05867195666095607,-0.013471577236147479,2
44,0.034431094945679634,0.004859938098470371,2
45,0.025739530701617365,-0.0017033894362874305,2
46,-0.08239087811924936,0.010212669270726104,2
47,-0.07183659069500489,-0.016170947638774233,2
48,-0.15259022498758867,-0.026851225095877163,2
49,-0.18680889713589324,-0.030933994898506227,2
50,0.053222866419165876,-0.008340263287542822,2
51,-0.23490682479111505,-0.01633370024635432,2
52,-0.02210434158726337,-0.01118418475637284,2
53,0.12661295076544954,-0.013234053398449597,2
54,0.1406381459106654,0.020101295845393708,2
55,-0.012237571719169567,-0.05403602479853472,2
56,-0.12658944169227274,-0.022550515138631565,2
57,0.04418341803540286,-0.0016710376316398318,2
58,0.13692663810083536,0.028639750728779736,2
59,-0.09361958201454554,-0.009796049557552915,2
60,0.13616894124919876,-0.0006718243787542989,2
61,0.02603503285329986,-0.0006785289286576351,2
62,-0.057524505802648854,-0.014568820460964353,2
63,-0.18927434873356141,-0.03035799183514057,2
64,-0.17800802055271872,-0.031501082750929145,2
65,-0.02756035383561919,-0.008887403154297223,2
66,-0.16593405737302663,-0.028569448196658763,2
67,-0.0014793693607057523,-0.000628682610783875,2
68,0.06437669529249061,-0.009285205859781688,2
69,0.164965349388131,-0.014574461225430544,2
70,-0.13738924005148337,0.4681464337613635,2
71,-0.05153972491932824,0.09210223875062809,2
72,-0.04132585505696192,0.0027917243048761467,2
73,0.046465999413141126,-0.011115254339916416,2
74,0.09661815490921173,-0.007792543204724834,2
75,0.10740854527791202,-0.0028605640899043733,2
76,0.1344477554400219,0.022799232458438897,2
77,0.06586091194463596,0.0056220582395380215,2
78,0.14755417321326741,0.07369836814280259,2
79,0.013914192176561757,-0.008383520172640185,2
80,0.007121171702602471,-0.010061798185121268,2
81,-0.04973881735151712,0.001997853708451175,2
82,-0.11107888509740227,-0.02001926216139201,2
83,0.35237121461657367,-0.14938654246540578,2
84,0.04675149379706743,-0.007123665410856964,2
85,-0.022250803045806188,-0.01647837405547434,2
86,-0.08195739406951674,-0.012277400577338367,2
87,-0.14557684715563923,-0.024185107497175503,2
88,0.20090466802355686,-0.07697186354903773,2
89,0.08018102641764417,-0.010209461209355779,2
90,0.15546513552827232,-0.039435129743710995,2
91,-0.1347314487909945,-0.019164631079553324,2
92,-0.1792140484446543,-0.026337530520697802,2
93,0.03752414569430272,0.006616978259904435,2
94,-0.07435135122096483,-0.013431801621273384,2
95,-0.2370957531875273,-0.037336933157365165,2
96,0.08496174988462626,-0.002206475941963408,2
97,-0.09745305885154838,-0.018801909242314792,2
98,-0.007102925922124903,-0.005502516731721067,2
99,0.03152973935903943,0.03334430471043839,2
100,-0.004073671589117991,-0.005732979176153592,2
101,-0.08008194681534421,-0.014521918006223333,2
102,0.10488198689682542,-0.009753910716430756,2
103,-0.03924983178302983,0.004299407082140537,2
104,-0.1652844072891462,-0.019233213462577555,2
105,-0.05656063193979527,-0.019410878442801743,2
106,-0.15458035652963117,-0.01614559603929138,2
107,0.15929139441542212,-0.008460791184313365,2
108,0.11945447141872083,-0.014290214463964652,2
109,-0.0039473299989042695,-0.003331165816638605,2
110,-0.2342301184078217,-0.03817578018922768,2
111,-0.1183804098246399,0.0255191170023468,2
112,-0.041449589223728045,0.005078190559674127,2
113,0.18209694089519626,-0.02860212884643084,2
114,0.031118523500925553,-0.03274403018275226,2
115,-0.08497520665629783,0.03917999426598203,2
116,0.09490975247741441,0.006387792602602029,2
117,-0.10783364591517249,-0.017278757092639624,2
118,0.05818889507205486,0.0052295542110932305,2
119,0.005184701256784172,0.002485281893904283,2
120,-0.010940840162579025,0.02717955243999491,2
121,0.06468823104966713,0.018788997907407658,2
122,0.08744762493775007,-0.002882895362197804,2
123,0.4274831369530579,-0.19070472761257198,2
124,0.06002157979491895,0.0037096834649684046,2
125,0.04843774328855329,0.07514020177861545,2
126,-0.19823432696446588,-0.03109403317972229,2
127,0.0013177106214013886,-0.0030965155056700386,2
128,-0.03792801485931276,-0.009051125036846205,2
129,0.2272637218242276,-0.09394479312460938,2
130,-0.14606503012162236,-0.022823497608200596,2
131,0.08372809051932688,-0.005989187207929688,2
132,0.056188999615976336,-0.0071764587923653835,2
133,-0.1923506618956247,-0.03271262698632795,2
134,0.09978462456223938,-0.01773910056494004,2
135,0.08977808275088077,-0.018769516321443833,2
136,-0.0772827541291372,-0.012552105403044375,2
137,-0.14884423852530884,-0.02095622910993536,2
138,-0.03277945812357884,-0.004845789097697023,2
139,0.00842679289745863,0.02248028291590249,2
140,-0.1712415647123003,-0.029414837823677358,2
141,0.13346720592157332,0.019162147858289087,2
142,0.030602712283756377,0.015711992023796306,2
143,-0.08514516136590355,-0.0057894278574719925,2
144,0.010541080711991035,-0.015442328580427914,2
145,-0.08521185435698056,-0.020796796855141422,2
146,0.15867131763727416,-0.012978904785231454,2
147,0.19994580084007268,-0.03665301595842783,2
148,0.005935128576366817,0.0021479585127122786,2
149,0.07212469584467128,0.008834897418090699,2
150,-0.03838584377699418,-0.009106070845913684,2
151,-0.0941266369322243,-0.003190360945239573,2
152,0.011780469219378212,0.032968478358903874,2
153,-0.15817787870921526,-0.02659383051233637,2
154,-0.1118014194662095,-0.01849758810975732,2
155,0.005215589533539225,0.0007734513351737706,2
156,0.05443878639964885,-0.020550924585265307,2
157,-0.00010613532809465462,-0.0009387883084413102,2
158,-0.026737756908523237,0.01442570085275158,2
159,-0.05424156914828753,-0.02386465754116735,2
160,-0.17083858837889707,-0.020317720230152617,2
161,0.041649446519654014,0.02846914615450733,2
162,0.5453574252904207,-0.2657267593416234,2
163,0.11930570496868276,0.02486591783991161,2
164,0.1498068064873052,0.13415663933127883,2
165,0.05894794666216886,-0.0028869100969896285,2
166,-0.010372353995060085,0.006868790970612846,2
167,-0.052583349791368014,-0.009406769272413459,2
168,0.07966460734276315,-0.006762269173189939,2
169,-0.011518705724397501,0.03844493470747261,2
170,-0.13320206320361264,-0.021979572599956886,2
171,-0.06833765747557927,-0.01033268030978417,2
172,-0.07218388526622094,-0.008800473550498643,2
0,-0.17413434370665673,-0.021888632617871596,3
1,0.07501447786035695,0.012020855544839112,3
2,0.06026929377230767,0.013432104294440273,3
3,-0.16512858987431225,-0.027409302116909506,3
4,0.09963386658526037,-0.011803523482079196,3
5,0.07757229028659496,0.024720701309931047,3
6,0.03814086047253176,0.0065205215153299545,3
7,0.17942862278802102,-0.008174911613180198,3
8,0.1728485943537044,-0.021050398371792064,3
9,0.0102317928308687,-0.005911937477598541,3
10,0.08038973714417147,-0.02986539369358764,3
11,0.14059263150574697,-0.04109890075007162,3
12,-0.08840655547263193,0.06003653035599943,3
13,0.0951688308545507,-0.003991892577891598,3
14,0.057621178063390906,0.006015503515727978,3
15,0.17523939503544997,-0.01847534764003395,3
16,0.06282723285638311,0.005873787974346567,3
17,-0.10291931339530318,-0.014152307819490199,3
18,-0.07746191053420189,-0.014495598006415563,3
19,-0.03937089055787133,-0.005742751925903398,3
20,0.06701417245090546,0.014208053988431136,3
21,0.027591470264988736,-0.00586771971838392,3
22,0.046763862287006776,0.09830673932747946,3
23,0.28361876963021926,-0.09958126478108374,3
24,0.06733146847872085,0.004293275768063994,3
25,-0.14991524340057938,-0.01920432463762076,3
26,-0.1875270035933222,-0.029012769205566898,3
27,-0.08326164472229214,-0.006874275196174351,3
28,-0.08240580255859084,-0.008176335214847997,3
29,0.1907886962995684,-0.0038123582659917183,3
30,0.018712473155208572,0.004951943886800842,3
31,-0.20954454140337278,-0.03482732474720048,3
32,-0.13980410438160037,-0.019907650825343272,3
33,0.08349039012169729,0.01067098967709048,3
34,0.013466668024255979,0.8188763087743279,3
35,0.05778991860651787,0.023694285953067943,3
36,-0.10434479252387922,-0.018134258500444464,3
37,0.11544774626286283,0.013401148798518604,3
38,0.10481793599973548,-0.009005189021402822,3
39,0.113644741813008,0.005385203665984763,3
40,0.17828592718293595,-0.010095454068881179,3
41,0.09894215150491381,-0.0101819739841941,3
42,0.1728326929218431,-0.027370321908359533,3
43,-0.06303782939281492,-0.013211246488338383,3
44,0.05489192448627355,0.00908890607001033,3
45,0.06126606902944676,0.007800388512235096,3
46,-0.012144058407295813,0.02968780870400618,3
47,0.03706316664356404,0.006054311748050051,3
48,-0.16376810956079757,-0.028233432680590934,3
49,-0.1519173838756595,-0.023644030185122806,3
50,0.06801438684267364,-0.008731074941257485,3
51,-0.20816675207666005,-0.002125974101344094,3
52,-0.01838794446491182,-0.010113889578922636,3
53,0.1587047779824512,-0.02061398770837698,3
54,0.18302754995167175,0.018844265782791338,3
55,-0.017184902840585683,-0.037675220827654475,3
56,-0.09836007681772659,-0.016493944166590776,3
57,0.05121943388496291,0.001577262313834899,3
58,0.17113944182056404,0.028054721147203848,3
59,-0.06824252387234048,-0.001970137585889773,3
60,0.1582682284801525,-0.0016969570586024812,3
61,0.04971400599661474,-0.001408315883675843,3
62,-0.012193191508330798,-0.00222237758402072,3
63,-0.15319504389139554,-0.02240973639539143,3
64,-0.16232100470166472,-0.028533079714421167,3
65,-0.01704286175052685,-0.004829212793119313,3
66,-0.125249490433668,-0.018674837526067883,3
67,0.018043976342784894,0.0047820456884986404,3
68,0.06905424625988102,-0.009815916398337548,3
69,0.19092642184819955,-0.01802483916666163,3
70,-0.09308582543578695,0.5978224231244799,3
71,-0.011791754351605765,0.12102212153765451,3
72,0.014210906501385354,0.027348649360960053,3
73,0.049896301544869605,0.003278627189232745,3
74,0.1393951550781778,-0.012714932361245894,3
75,0.14099150104365255,-0.0008813929786859741,3
76,0.18556472402120278,0.01676987896652382,3
