item,0,1,t
68,-4.7422433,-29.932676,1
69,9.045787,-32.89672,1
70,12.647157,-32.129875,1
71,2.1065407,-22.861116,1
72,-9.201697,-12.100574,1
73,0.6287761,-27.653564,1
74,15.1058,-16.074524,1
75,2.9020867,-28.351028,1
76,-9.695778,-11.326565,1
77,-25.342197,-38.211586,1
78,-15.967691,-37.67686,1
79,16.636158,-16.6809,1
80,32.343403,-16.766397,1
81,11.936594,-33.172062,1
82,3.9518497,-12.619514,1
83,2.63131,-22.522026,1
84,10.867609,7.6399336,1
85,1.4031821,-28.148975,1
86,10.483335,2.1447709,1
87,5.0483217,-13.957105,1
88,30.477457,-15.853675,1
89,0.57312703,-16.92969,1
90,-0.80527014,-29.200108,1
91,6.6035204,-15.014136,1
92,33.5833,-15.631279,1
93,6.4729977,-14.339305,1
94,15.578625,2.9484012,1
95,16.179993,-18.648088,1
96,1.0863407,-13.554653,1
97,1.0582607,-20.524261,1
98,-21.228357,-40.750248,1
99,9.867111,-34.319794,1
100,20.494173,-17.408892,1
101,0.2920518,-15.758643,1
102,23.352528,-15.230958,1
103,10.231655,-13.521186,1
104,4.444616,-11.516133,1
105,21.237213,-20.31344,1
106,23.82603,-17.502203,1
107,2.8326797,-25.982843,1
108,28.110722,-14.894398,1
109,11.8902,-26.81476,1
110,5.1080904,6.1951685,1
111,-0.70163006,-13.825024,1
112,19.409893,-16.949287,1
113,20.000282,-20.03786,1
114,14.706652,-27.359158,1
115,10.109975,-13.141407,1
116,31.519201,-15.556453,1
117,0.90547854,-30.91425,1
118,10.225689,5.521048,1
119,9.691115,-26.819857,1
120,15.973658,-19.310232,1
121,-0.5912322,-8.548937,1
122,12.401703,4.3814373,1
123,18.859922,6.8156257,1
124,11.522206,8.83248,1
125,23.537956,6.695459,1
126,4.219087,8.109132,1
127,7.907326,2.9751177,1
128,32.3132,26.680548,1
129,2.0978913,41.42223,1
130,30.608387,29.307089,1
131,12.902799,11.455031,1
132,21.922617,-17.440271,1
133,6.2486796,7.575725,1
134,4.1013956,4.765206,1
135,12.213217,10.593196,1
136,-11.245797,22.651503,1
137,-12.238382,21.810518,1
138,10.261238,26.730394,1
139,23.642414,9.456768,1
140,9.072638,6.0437593,1
141,23.05914,10.73084,1
142,22.855247,9.9089365,1
143,23.583622,7.226475,1
144,8.217369,2.5636194,1
145,1.6221632,22.435328,1
146,25.851883,20.986832,1
147,21.267075,11.075547,1
148,19.398252,11.025988,1
149,-9.391884,21.638807,1
150,2.966485,21.13102,1
151,27.27527,-13.385941,1
152,-10.296089,25.157318,1
153,29.341335,24.49973,1
154,8.389256,32.38473,1
155,27.449366,23.71957,1
156,20.315489,9.928428,1
157,19.259136,9.02095,1
158,2.8161852,2.3935297,1
159,-10.205445,39.75838,1
160,10.47977,3.4345148,1
161,-11.391696,24.822613,1
162,30.852446,28.919039,1
163,5.296804,25.187428,1
164,22.590366,9.185875,1
165,13.211897,8.742975,1
166,-10.507267,20.136349,1
167,21.870178,12.849395,1
168,25.045298,10.463992,1
169,26.137272,22.829384,1
170,12.312953,3.2539513,1
171,26.430462,22.38421,1
172,2.680592,7.9694543,1
173,30.320385,34.80918,1
174,2.3658903,26.067997,1
175,7.1124825,27.22316,1
176,-8.372486,39.688946,1
177,26.141895,25.34767,1
178,16.618416,41.19361,1
179,3.5964882,23.943874,1
180,18.515377,33.906654,1
181,-9.495828,25.018906,1
182,-5.793747,39.09978,1
183,24.864895,30.636572,1
184,-3.6933534,35.681934,1
185,20.462484,33.872345,1
186,-7.084539,38.007366,1
187,13.222837,40.171017,1
188,22.00862,33.26071,1
189,25.38187,36.061497,1
190,6.8980203,26.710125,1
191,-12.230543,28.328957,1
192,-4.102988,37.35553,1
193,25.09771,21.81935,1
194,28.613491,35.61232,1
195,25.108278,34.287834,1
196,21.240187,32.779472,1
197,0.7975575,26.15617,1
198,4.600561,27.727371,1
199,25.311718,21.627306,1
200,-5.1991143,41.014404,1
201,28.251738,32.96255,1
202,16.904705,34.02593,1
203,9.831646,40.51115,1
204,5.843844,24.870962,1
205,10.333652,41.022415,1
206,24.250303,31.224325,1
207,-10.49834,29.137846,1
208,10.018804,32.927578,1
209,11.547591,38.895668,1
210,-5.796629,44.131184,1
211,9.337419,40.447605,1
212,8.647565,30.219624,1
213,9.858087,28.034195,1
214,28.466928,21.629618,1
215,-11.2561,29.317448,1
216,10.846291,32.93213,1
217,-5.6153507,39.855064,1
218,7.0449963,24.42134,1
219,8.217261,26.354645,1
0,-51.66644,-11.715969,2
1,-47.610275,-20.509033,2
2,-44.236877,-19.319302,2
3,-46.82904,-4.635682,2
4,-34.42354,-16.802065,2
5,-42.50929,-15.122985,2
6,-42.8641,-15.692447,2
7,-43.921597,-15.372995,2
8,-21.07247,-10.029708,2
9,-20.683258,-12.547442,2
10,-44.842693,-13.505027,2
11,-46.22831,-21.853102,2
12,-22.765566,-35.000603,2
13,-28.525928,-16.694323,2
14,-33.342907,-16.096176,2
15,-47.464912,-5.0517673,2
16,-27.021065,-10.987199,2
17,-32.07492,-22.00507,2
18,-43.19405,-19.072456,2
19,-49.310284,-20.145458,2
20,-30.758503,-23.419876,2
21,-34.26519,-18.99483,2
22,-32.77155,-18.27062,2
23,-47.078217,-9.840104,2
24,-46.38033,-9.445881,2
25,-21.597208,-15.546321,2
26,-15.21194,-33.629906,2
27,-30.045084,-20.733318,2
28,-35.63211,-23.094793,2
29,-45.065014,-9.612113,2
30,-48.92526,-21.833645,2
31,-45.813286,-11.541921,2
32,-31.03243,-17.230394,2
33,-35.197517,-9.758957,2
34,-32.541332,-15.119649,2
35,-45.066856,-13.2849045,2
36,-44.258804,-15.005548,2
37,-44.079308,-12.5440645,2
38,-29.89679,-11.191226,2
39,-23.337593,-40.18871,2
40,-19.54557,-44.49916,2
41,33.08181,-19.770168,2
42,-8.191372,-33.248657,2
43,-20.093916,-17.323235,2
44,-18.021282,-14.800014,2
45,-16.269056,-32.614655,2
46,-16.064476,-15.938995,2
47,-21.364254,-12.012731,2
48,-11.26849,-12.995982,2
49,-13.412829,-32.57488,2
50,-17.508486,-34.485607,2
51,0.9181913,-33.204617,2
52,-6.6579666,-11.939614,2
53,-23.547014,-41.18218,2
54,10.352562,-33.89327,2
55,-5.0918746,-30.6492,2
56,-13.972081,-32.90746,2
57,-16.901752,-13.1954775,2
58,-18.509686,-15.856405,2
59,-19.17779,-35.83514,2
60,-18.08633,-43.12171,2
61,-20.596087,-13.766228,2
62,-0.06085402,-18.417215,2
63,-7.398911,-33.005974,2
64,-4.9969287,-12.43918,2
65,-11.982629,-34.234795,2
66,-20.932287,-40.269836,2
67,12.891555,-34.256023,2
68,-4.795076,-29.270472,2
69,8.964879,-33.36674,2
70,13.13741,-31.177143,2
71,1.270267,-23.311476,2
72,-8.736492,-11.942907,2
73,0.46962836,-27.353199,2
74,15.659278,-16.478703,2
75,2.7628791,-27.43178,2
76,-9.086338,-11.31701,2
77,-25.209558,-38.626102,2
78,-15.843361,-37.088116,2
79,16.601238,-16.929998,2
80,32.55835,-17.269009,2
81,11.319026,-33.08265,2
82,3.7210226,-11.363824,2
83,2.6281023,-23.536118,2
84,11.315714,7.1016717,2
85,1.9163628,-27.137043,2
86,10.036183,0.6060834,2
87,5.203356,-13.057344,2
88,29.887905,-15.455233,2
89,1.0705479,-16.544764,2
90,-1.5182984,-31.302004,2
91,5.3909073,-14.729269,2
92,33.25127,-15.790528,2
93,8.133279,-13.726129,2
94,15.701078,3.5366268,2
95,16.06816,-19.743633,2
96,1.326387,-12.660603,2
97,1.8099697,-21.387627,2
98,-20.056879,-40.999695,2
99,9.3391905,-35.106445,2
100,19.894651,-17.309275,2
101,0.6662168,-15.181021,2
102,23.00064,-14.525676,2
103,10.863358,-13.230445,2
104,4.9912896,-10.872947,2
105,21.460573,-20.18131,2
106,23.574924,-17.113028,2
107,3.9766645,-25.559196,2
108,27.952156,-14.848013,2
109,11.18025,-26.058867,2
110,5.892971,5.8952584,2
111,-2.346379,-12.995657,2
112,20.374395,-16.181204,2
113,18.990532,-19.956583,2
114,14.580207,-27.022118,2
115,9.749365,-12.87864,2
116,31.121563,-15.849224,2
117,0.84208214,-31.765223,2
118,11.245579,4.4780636,2
119,9.171158,-26.18915,2
120,15.476889,-20.136417,2
121,-0.5698593,-8.526434,2
122,11.049952,5.124302,2
123,19.134264,7.0926094,2
124,11.742796,8.142971,2
125,23.669508,6.6888165,2
126,-12.354918,30.83956,2
127,8.161332,2.1245112,2
128,32.071114,26.719278,2
129,2.504938,41.20653,2
130,30.575983,29.44556,2
131,3.8848262,37.23104,2
132,20.94183,-16.520004,2
133,7.0554748,6.9250627,2
134,4.713909,5.178485,2
135,12.525894,10.300536,2
136,-11.473035,22.803532,2
137,-12.414981,21.88548,2
138,11.357442,43.401417,2
139,24.281372,9.879156,2
140,8.624531,5.760638,2
141,23.154594,10.299215,2
142,23.69667,10.325012,2
143,23.411995,7.4519315,2
144,7.6173725,2.0781736,2
145,1.1143343,22.668673,2
146,25.986778,21.47017,2
147,21.826683,10.66679,2
148,19.56096,11.131709,2
149,-12.898499,33.73136,2
150,-0.48480493,42.879005,2
151,26.583118,-13.607008,2
152,-10.837637,25.602745,2
153,16.701038,47.340946,2
154,9.039344,48.201717,2
155,14.691524,46.929688,2
156,20.346462,9.915533,2
157,19.667091,8.502395,2
158,2.973233,2.6007354,2
159,-10.831746,39.1251,2
160,9.853485,3.6486826,2
161,-11.752317,24.346363,2
162,16.446693,48.823925,2
163,4.3887057,24.742683,2
164,23.06188,9.162147,2
165,3.5034013,38.505203,2
166,-14.769458,33.123623,2
167,22.057314,12.624164,2
168,25.009542,10.487343,2
169,13.482934,47.100327,2
170,4.048818,40.22493,2
171,13.483645,46.650803,2
172,2.679574,8.288276,2
173,30.337605,34.497635,2
174,1.309707,27.05535,2
175,6.7951884,27.779127,2
176,-8.944705,39.627583,2
177,25.714594,24.977203,2
178,16.490255,41.217476,2
179,3.3611946,24.155474,2
180,19.859543,33.525143,2
181,-9.849352,24.764542,2
182,-6.863622,39.683147,2
183,24.759481,30.147749,2
184,-3.6688414,35.94576,2
185,20.263128,34.61939,2
186,-7.7276034,38.46134,2
187,13.248696,40.498955,2
188,22.418476,34.03268,2
189,25.36956,36.469822,2
190,7.0932646,25.548687,2
191,-12.649149,28.294264,2
192,-4.187585,37.559265,2
193,24.483788,21.477978,2
194,28.22474,35.854103,2
195,24.844975,34.022022,2
196,20.8136,33.248196,2
197,-0.041871402,26.506351,2
198,4.1246223,27.804058,2
199,25.479715,22.323734,2
200,-4.620291,41.674484,2
201,28.178381,32.8712,2
202,15.887188,34.05214,2
203,10.220273,39.711254,2
204,3.9869032,26.047337,2
205,10.29629,41.518864,2
206,23.65561,31.911566,2
207,-10.610896,29.051003,2
208,9.157648,32.313915,2
209,11.597157,39.555767,2
210,-5.7482285,44.59152,2
211,8.703365,40.517067,2
212,8.871037,30.675005,2
213,9.092269,27.42072,2
214,28.510723,22.190948,2
215,-11.625473,29.691805,2
216,11.142631,33.37468,2
217,-6.237545,41.85393,2
218,5.5448933,23.108782,2
219,7.9250097,26.487375,2
0,-51.75407,-11.358821,3
1,-49.992462,-18.961937,3
2,-44.251064,-19.167421,3
3,-46.953403,-4.712949,3
4,-34.80761,-16.587255,3
5,-47.839993,-12.200049,3
6,-48.87951,-12.152454,3
7,-44.071117,-15.386867,3
8,-21.020569,-9.683768,3
9,-32.608315,-11.344559,3
10,-44.55811,-13.0065365,3
11,-48.522694,-19.917091,3
12,-43.796925,-18.543829,3
13,-28.694387,-16.340593,3
14,-32.961502,-15.587103,3
15,-47.65965,-5.1295195,3
16,-31.627417,-10.675312,3
17,-43.610867,-14.423253,3
18,-48.767635,-13.988012,3
19,-49.33172,-20.06614,3
20,-31.299711,-23.077078,3
21,-45.505764,-12.51321,3
22,-33.188972,-17.797812,3
23,-47.433746,-9.576886,3
24,-50.03457,-8.239671,3
25,-21.624557,-16.006023,3
26,-15.155272,-34.211567,3
27,-30.923433,-20.388182,3
28,-35.41534,-22.920048,3
29,-48.31071,-8.735912,3
30,-48.61199,-21.47639,3
31,-46.072525,-11.513992,3
32,-31.223635,-17.277523,3
33,-45.95602,-4.6066217,3
34,-45.75201,-9.632999,3
35,-44.88116,-12.903641,3
36,-50.004066,-11.366452,3
37,-44.28823,-12.264004,3
38,-29.87053,-11.177044,3
39,-22.889738,-40.590973,3
40,-19.254871,-44.43514,3
41,33.04135,-19.990765,3
42,-8.6095495,-33.469936,3
43,-20.451902,-17.80784,3
44,-17.141468,-15.635954,3
45,-17.254263,-33.13623,3
46,-16.72959,-15.753745,3
47,-21.751236,-11.636517,3
48,-11.350277,-13.0806675,3
49,-13.391176,-32.77063,3
50,-18.15648,-35.649773,3
51,1.0854261,-33.54211,3
52,-7.333908,-11.846588,3
53,-23.455582,-41.32508,3
54,10.496853,-34.576027,3
55,-4.2182364,-30.155205,3
56,-14.047752,-34.1489,3
57,-17.743599,-13.39093,3
58,-19.697647,-16.187244,3
59,-19.244644,-36.13926,3
60,-18.056532,-42.849083,3
61,-20.184458,-13.272822,3
62,0.43015262,-18.513887,3
63,-6.580523,-33.39332,3
64,-4.3349195,-12.009813,3
65,-11.966124,-34.375053,3
66,-20.75502,-39.50399,3
67,12.502556,-34.88668,3
68,-4.1045375,-29.326805,3
69,8.228759,-33.111176,3
70,13.048315,-31.718166,3
71,1.6315244,-24.739027,3
72,-8.5742235,-11.701462,3
73,1.1842215,-29.249739,3
74,15.512793,-15.79809,3
75,2.303529,-27.84257,3
76,-8.789682,-11.182818,3
77,-25.471348,-38.46431,3
78,-15.435339,-36.605797,3
79,17.72979,-16.620302,3
80,32.30894,-17.016975,3
81,10.797992,-33.681942,3
82,3.3953192,-11.728051,3
83,1.8987671,-23.996817,3
84,10.693275,6.6153502,3
85,2.485058,-25.69114,3
86,9.564757,0.44404605,3
87,4.789921,-13.246972,3
88,29.075853,-14.943099,3
89,1.3504,-17.016516,3
90,-1.291615,-32.3777,3
91,5.4256806,-13.476504,3
92,33.471176,-16.131372,3
93,9.510782,-13.048404,3
94,15.670784,3.734733,3
95,16.681814,-19.51129,3
96,0.618925,-12.255674,3
97,1.449628,-21.233204,3
98,-20.46438,-40.281593,3
99,8.793002,-34.92279,3
100,20.290888,-17.19154,3
101,0.2822603,-14.306148,3
102,23.356487,-14.14816,3
103,11.460924,-12.8896675,3
104,5.31853,-10.454802,3
105,21.651403,-20.104753,3
106,24.198154,-16.870949,3
107,8.191513,-26.076632,3
108,27.617556,-14.296843,3
109,10.806773,-26.406956,3
110,5.914933,6.7276936,3
111,-3.467669,-12.557438,3
112,20.422718,-15.872867,3
113,17.858356,-20.275478,3
114,14.481578,-26.85519,3
115,10.693255,-12.468599,3
116,30.894175,-15.603324,3
117,1.22694,-32.46482,3
118,11.775888,4.4030743,3
119,9.487987,-26.590212,3
120,14.885799,-19.50064,3
121,-0.5816748,-8.77703,3
122,10.637784,4.4356728,3
123,18.856804,6.706666,3
124,3.2450018,39.081055,3
125,23.723257,6.5115056,3
126,-12.699012,30.553709,3
127,8.572354,2.1374946,3
128,32.051327,26.795012,3
129,2.5517685,42.079563,3
130,30.53725,29.570637,3
131,3.8528578,37.433704,3
132,22.091312,-15.661622,3
133,2.0923138,41.591843,3
134,4.537535,4.9556737,3
135,13.249554,9.776268,3
136,-12.548368,34.22931,3
137,-12.627955,21.890354,3
138,11.046894,43.58087,3
139,5.1094794,46.767323,3
140,1.9112154,40.981396,3
141,22.78495,11.081426,3
142,4.561037,46.529343,3
143,4.7317424,45.69514,3
144,7.7266316,1.7242169,3
145,1.4185774,23.116837,3
146,25.037169,21.043236,3
147,22.307627,10.152104,3
148,2.8589923,45.831467,3
149,-12.951599,33.767765,3
150,-0.3552619,42.642574,3
151,26.203516,-13.385456,3
152,-10.9711685,25.014484,3
153,16.607437,47.411797,3
154,8.855399,48.21443,3
155,14.595061,46.980324,3
156,2.5097148,46.1538,3
157,20.315325,8.729954,3
158,3.2106695,2.8169472,3
159,-10.837484,39.59365,3
160,3.2555988,41.51173,3
161,2.0408833,51.325348,3
162,8.829652,55.19759,3
163,3.6144524,25.05355,3
164,22.811012,8.499744,3
165,3.4550495,39.084274,3
166,-14.78652,33.1306,3
167,3.9624567,48.10214,3
168,5.509755,47.177444,3
169,13.571748,47.023308,3
170,3.677359,48.557568,3
171,7.819272,52.694916,3
172,2.9097238,8.275289,3
173,30.60737,34.72158,3
174,1.1620172,27.766804,3
175,7.6062284,29.24708,3
176,-9.471763,39.127308,3
177,25.662622,25.88486,3
178,16.044878,41.31395,3
179,3.221411,23.64342,3
180,20.617388,34.083633,3
181,-10.384291,24.363834,3
182,-5.981711,40.541206,3
183,25.246004,29.21286,3
184,-3.6735628,35.89089,3
185,20.281515,35.18739,3
186,-7.8085933,38.95376,3
187,12.512474,40.626736,3
188,22.419464,34.89359,3
189,24.938583,36.535202,3
190,8.191108,25.885294,3
191,-12.556242,28.100815,3
192,-4.7662425,37.510323,3
193,24.16346,20.90994,3
194,28.431856,36.082844,3
195,24.142817,34.11523,3
196,20.926971,33.986874,3
197,0.33127612,26.38806,3
198,3.7810133,27.44422,3
199,25.560669,22.917,3
200,-3.3952425,42.740673,3
201,27.90207,32.523808,3
202,14.67023,34.286068,3
203,8.885729,41.44223,3
204,5.145144,29.602758,3
205,10.233657,41.83085,3
206,24.122225,32.053635,3
207,-11.357757,28.881989,3
208,8.831588,33.39506,3
209,11.573793,39.81093,3
210,-5.4460773,44.76174,3
211,-3.459606,40.617462,3
212,7.029955,30.275316,3
213,7.974495,29.448883,3
214,28.268019,22.206646,3
215,-11.65037,30.086344,3
216,9.959644,32.94814,3
217,-5.7868423,42.71038,3
218,5.258716,22.259846,3
219,9.036726,26.57898,3
0,-51.684513,-10.958396,4
1,-54.13076,-11.2238245,4
2,-50.139946,-13.670081,4
3,-49.38341,-5.2304144,4
4,-34.66836,-16.42897,4
5,-52.05199,-9.730169,4
6,-52.496677,-9.656221,4
7,-44.324966,-15.364539,4
8,-20.828386,-9.542052,4
9,-32.433296,-11.393304,4
10,-44.375813,-12.931693,4
11,-48.623997,-19.810455,4
12,-43.65108,-18.75818,4
13,-28.861954,-16.011908,4
14,-45.93683,-9.971391,4
15,-50.08241,-5.678529,4
16,-47.959415,-6.7772827,4
17,-43.619057,-13.875335,4
18,-52.43567,-11.433163,4
19,-49.294685,-19.85752,4
20,-43.323013,-15.210581,4
21,-45.255646,-12.327878,4
22,-33.676907,-17.982038,4
23,-47.620144,-9.496843,4
24,-51.86408,-7.364644,4
25,-21.273067,-16.872587,4
26,-15.669399,-35.508316,4
27,-31.72428,-19.493141,4
28,-45.445225,-13.79001,4
29,-48.63143,-8.469686,4
30,-49.001537,-21.38291,4
31,-50.94089,-9.271148,4
32,-45.409363,-10.446966,4
33,-45.937904,-4.617733,4
34,-50.08482,-8.609715,4
35,-50.372086,-10.641629,4
