item,0,1,t
73,-30.95132687957148,-75.57288510321929,0
74,-26.680801257111323,-78.57163589748605,0
75,-31.096234954482775,-76.29926626655345,0
76,-32.158425159183494,-74.41103523885938,0
77,-37.708596109809164,-75.0827395832918,0
78,-33.958979614734574,-74.97130507373473,0
79,-26.518779579011586,-77.70566981042306,0
80,-26.781592672590335,-77.66550747700799,0
81,-30.644579168162426,-76.90329625995737,0
82,-27.54441310556995,-76.77255000295281,0
83,-29.014753071342327,-77.1673135306263,0
84,-23.691400111918274,-78.56736473941234,0
85,-30.164488177360603,-76.14431679818023,0
86,-24.974945450040842,-76.86649441273694,0
87,-27.494943139992188,-76.46464200395476,0
88,-26.102374979869502,-76.41984499339648,0
89,-29.473930753483998,-77.56851845342449,0
90,-31.650222191244573,-75.4007623904377,0
91,-27.663253949621453,-77.18190792048735,0
92,-26.74033930712187,-78.94497317485647,0
93,-27.289411346623613,-76.96900080434915,0
94,-24.870671863843288,-77.23642732531499,0
95,-27.52567149465526,-77.77180296272017,0
96,-27.970124122142852,-76.53325645125486,0
97,-29.752054132847313,-77.57089285070741,0
98,-34.37092676685944,-74.64633498843897,0
99,-30.21244678703247,-76.2203377153601,0
100,-26.895240300388206,-77.09654348149999,0
101,-29.01901697728528,-77.01640652309008,0
102,-25.708070604182247,-76.25034480553086,0
103,-26.57152874275449,-76.5561634837419,0
104,-27.362013697950413,-76.13117251857625,0
105,-27.668868792158584,-77.7592012144032,0
106,-25.732761712453307,-77.77948809167353,0
107,-30.12121596542045,-75.64595293891198,0
108,-24.498990971046545,-77.18143163337494,0
109,-28.988832876075826,-76.34016338996148,0
110,-23.83721821831014,-78.62488374628282,0
111,-28.445020924709794,-76.3456287872018,0
112,-27.120552192981133,-76.80973792164289,0
113,-28.190968338690308,-77.3164150375399,0
114,-29.72778939726602,-77.3436667871517,0
115,-26.374443120039434,-76.51385819836892,0
116,-26.020860477576154,-77.24044919643747,0
117,-30.856389623772728,-75.34182805528083,0
118,-24.287511172102153,-77.5914204905633,0
119,-29.128694235506842,-75.20061496994553,0
120,-27.456048780319165,-77.61785112656658,0
121,-27.69461158007114,-77.43593709889807,0
122,-24.86691810530333,-77.26780307365316,0
123,-23.91417817512073,-78.53749609393998,0
124,-23.811727130985986,-78.82618296211537,0
125,-24.113463760165313,-76.85867136244946,0
126,-23.19771934053959,-79.46723445052324,0
127,-23.787821052060856,-79.18996680996048,0
128,-22.24262186194629,-78.92991586957154,0
129,-19.09200485967189,-78.67391314170665,0
130,-21.27987696120941,-78.4256468112567,0
131,-22.139674685508986,-79.1936374152883,0
132,-26.54661768509531,-77.14886327849351,0
133,-22.87882460757187,-78.24601929814986,0
134,-25.658716120403504,-78.93065756276668,0
135,-22.824921993657032,-79.10243323097005,0
136,-22.757731004729564,-78.93610849724114,0
137,-22.615446748729255,-77.88872703111258,0
138,-19.58282830054298,-80.68763580947082,0
139,-22.909186038524187,-78.0255361964948,0
140,-24.078814594157038,-78.2879046212322,0
141,-21.365030957239764,-78.2581158267583,0
142,-22.82759601751443,-78.10046578585323,0
143,-24.668709020468963,-77.58004844322068,0
144,-23.43403869805883,-76.48413543456014,0
145,-21.061228717349195,-78.9512533656315,0
146,-21.541038103572753,-78.76967766262467,0
147,-21.897829295918058,-78.25259399333027,0
148,-22.971676418565494,-78.92491960354202,0
149,-21.982568683925017,-77.68007169230256,0
150,-21.75049849878932,-79.44692383838739,0
151,-23.690247309057572,-77.46888686763204,0
152,-20.63271136502502,-80.26646111581829,0
153,-21.824182456086447,-77.86083371401695,0
154,-17.884194043587915,-79.17434852499328,0
155,-20.959377720889787,-78.62644063199787,0
156,-22.06508373362278,-78.94403673640615,0
157,-22.779499492090913,-77.08224876204547,0
158,-26.469140035381805,-77.49273897472872,0
159,-17.290376659482156,-80.22608915961092,0
160,-24.035313971932055,-76.97922831998729,0
161,-21.25854138147682,-79.62698278509441,0
162,-21.573027189389986,-78.78700339351875,0
163,-20.1914299614323,-79.59346360624339,0
164,-23.03382062352488,-77.93377929190017,0
165,-23.85480577792681,-78.46357440762824,0
166,-22.79060881648039,-78.23443655907042,0
167,-20.821519155335253,-77.70687695597626,0
168,-22.49739160348495,-77.9169665527157,0
169,-20.217668964165192,-78.75504672797923,0
170,-25.419058287095428,-77.4292363044043,0
171,-20.341283513307086,-79.09026448080704,0
172,-23.67865636100262,-78.74338310738008,0
173,-17.784736596127402,-80.2054731467945,0
174,-19.228263772988882,-78.87360284536449,0
175,-19.761130735485743,-79.66469615747009,0
176,-16.735369802058564,-78.73431595997101,0
177,-20.694677513786576,-77.28545669315878,0
178,-14.774356855632355,-79.85944204775934,0
179,-20.114148759220946,-79.01259000619228,0
180,-17.491008626509515,-80.48817728715841,0
181,-20.302307358455614,-78.14714980139941,0
182,-16.430568921822463,-79.61822559941868,0
183,-18.97322268586056,-79.3110192071335,0
184,-17.784954682502303,-81.4488007538381,0
185,-17.902446817977513,-79.83375152734466,0
186,-17.29443535450706,-80.01207298337744,0
187,-15.782003674905864,-80.4224577236544,0
188,-18.008638030088903,-79.29915032230474,0
189,-16.78250388242888,-79.87128326464446,0
190,-19.622241097442654,-79.81092436444843,0
191,-19.337861042997027,-78.58621420856527,0
192,-16.3376680101795,-80.97638189935432,0
193,-20.967321958140865,-78.29001789813219,0
194,-16.783328246170683,-80.02278229923786,0
195,-18.038417457090603,-79.85670905265084,0
196,-17.672956372220124,-79.75528510436398,0
197,-19.82763072403625,-78.73389132376886,0
198,-19.099983406076557,-80.59446422091973,0
199,-21.046569603185233,-78.47744091142786,0
200,-16.43597162968375,-78.77300925841092,0
201,-18.579745749612158,-79.33714313705713,0
202,-18.14812013908588,-80.71077505860777,0
203,-16.41146969016549,-79.3892358460199,0
204,-19.676434648493544,-79.23031146202786,0
205,-15.262497944480797,-79.7605092647859,0
206,-18.583265668338385,-79.49273883327602,0
207,-18.38690994242366,-78.55510804817952,0
208,-17.922696298429063,-79.62570200038631,0
209,-16.355917602845196,-79.58839205114371,0
210,-13.962023292046503,-79.35511181373941,0
211,-16.11800535350894,-80.06375642213214,0
212,-18.29159585074715,-79.9512140748154,0
213,-18.556922280841345,-79.99009407575731,0
214,-21.10620379341821,-80.03399369505237,0
215,-18.126906165562904,-78.38601591522408,0
216,-17.822038313624535,-79.93015405673458,0
217,-15.832582869922447,-79.74677284798867,0
218,-20.049633743492603,-78.91094343981841,0
219,-19.396401483275103,-79.8557945375715,0
0,-40.41897943370714,-68.95335766914857,1
1,-38.22178536407212,-73.69272258243213,1
2,-35.923731691802196,-74.98766649038473,1
3,-40.36647513811999,-72.42519893255718,1
4,-36.63687743263412,-71.64012659126823,1
5,-35.99617532553655,-74.39575063572201,1
6,-36.99976694940563,-73.60121355528914,1
7,-38.293315941029256,-74.94778550233758,1
8,-35.82809609776378,-75.80506467600965,1
9,-35.224565499480455,-75.17775129694381,1
10,-38.59941597773347,-73.31520311770745,1
11,-40.97323017229612,-74.12596145558271,1
12,-36.84596596634728,-73.91703145028437,1
13,-35.7439560602541,-73.11408020118641,1
14,-37.013373348576046,-70.71720309392171,1
15,-39.00283999620782,-70.80457745002973,1
16,-34.662188632684575,-72.11723582745249,1
17,-37.26429294634015,-74.25372744814976,1
18,-35.08128258127967,-74.45587821651557,1
19,-41.638822186432996,-73.06493324133437,1
20,-37.70222122475139,-74.66755328858511,1
21,-38.022830900860455,-72.00595227682697,1
22,-36.96369178382656,-72.6101756119189,1
23,-35.98482669496498,-69.8065251193639,1
24,-36.098759416084185,-70.52996115178861,1
25,-35.44365243214198,-74.95856353778898,1
26,-34.383403182213364,-75.16465047698061,1
27,-36.4351859119374,-73.96892464610885,1
28,-40.33862327646245,-73.45250919465475,1
29,-34.53039945006756,-71.42016901241517,1
30,-43.242931025848115,-72.18772822095036,1
31,-37.890874157149305,-71.58582781673753,1
32,-35.16550376642098,-72.39958865269276,1
33,-40.45620397664194,-73.41579627829277,1
34,-36.09504150455975,-70.13343805808617,1
35,-38.010284578730236,-73.46874669536943,1
36,-37.92251436205449,-74.56749594814926,1
37,-37.362601559331594,-73.26715246939625,1
38,-30.99549211168961,-72.10588397549913,1
39,-35.744834367826755,-74.87794281966858,1
40,-33.4848289734116,-76.76251527481719,1
41,-29.5799015164035,-75.38279820064723,1
42,-32.46733017972422,-75.02596799093024,1
43,-33.54390089220037,-73.84745254296585,1
44,-34.26243877050554,-76.36606400554832,1
45,-35.03381299575804,-76.10245234043789,1
46,-32.73349412337273,-76.25509610864053,1
47,-35.75608855990275,-75.52246976677489,1
48,-32.3675216782185,-75.97512720721971,1
49,-33.81881656869598,-75.1280755312699,1
50,-35.5659149558479,-74.93443787244793,1
51,-30.402625771219626,-74.1257109842096,1
52,-30.304785340115444,-74.84282720098878,1
53,-35.029400108093405,-74.5536646734258,1
54,-30.691963644075557,-76.07505258173835,1
55,-32.60963956160094,-75.84900801445309,1
56,-34.09827970266259,-75.42693423629063,1
57,-33.212592046548274,-75.06911043188407,1
58,-33.48610212457317,-75.26220425060158,1
59,-34.984811075724345,-74.58366058566307,1
60,-32.20367582927132,-75.10993007120611,1
61,-34.83002377580342,-74.72238454260813,1
62,-29.59489707870306,-78.12098487968466,1
63,-32.055694128049765,-75.22264454709352,1
64,-29.883181749472136,-75.57689530572904,1
65,-33.60554663723525,-73.87011188157283,1
66,-34.3311134359072,-74.52082478289644,1
67,-30.75302720502554,-77.32257899284876,1
68,-32.2050130589442,-76.02864115101235,1
69,-30.690419800566154,-75.81605717013045,1
70,-29.471381306414127,-76.58835359930691,1
71,-29.44287425989882,-76.42801078671717,1
72,-31.575157910993298,-74.54205836032685,1
73,-30.526385008192218,-75.38327562961769,1
74,-26.088405876768704,-78.27678226656012,1
75,-30.61161259413733,-76.20247774785663,1
76,-32.21858781601428,-74.28788718302343,1
77,-37.5166962989685,-74.66049823305448,1
78,-33.803259266352256,-74.95029226380035,1
79,-26.549915752648232,-77.46792292406735,1
80,-27.06531191167375,-77.14921269481789,1
81,-30.179880376242885,-76.82316814042149,1
82,-27.266132458786462,-76.34545578133276,1
83,-29.419907893151713,-76.7924766889923,1
84,-23.800793178362415,-78.12415663195003,1
85,-30.501183857159056,-75.55131443412432,1
86,-24.67065801115016,-76.64954380068164,1
87,-27.683417503202897,-76.36482890661856,1
88,-25.70990556864459,-76.4026326149147,1
89,-28.943447465187642,-77.2074169857649,1
90,-31.10991074682284,-75.22893493056637,1
91,-27.839700911507244,-76.62914053048397,1
92,-26.819038137924487,-78.719366937187,1
93,-27.598775958165106,-76.45523998069605,1
94,-25.206167577620818,-76.97778264060342,1
95,-27.385600781809444,-77.51479741136744,1
96,-28.243770535276628,-75.98173879206192,1
97,-29.70834905564093,-77.17995775899257,1
98,-34.33835743440602,-74.25567648561284,1
99,-30.238197974198513,-75.6970479087047,1
100,-26.75559350075191,-76.7451690831535,1
101,-28.700263857888267,-77.07084678755918,1
102,-25.745198851865318,-76.0195645007434,1
103,-26.744431909876194,-76.20758746321906,1
104,-26.95212163517598,-75.74249669553369,1
105,-27.6308273453329,-77.6923603780538,1
106,-26.01317867684771,-77.43524436704247,1
107,-29.617148718258658,-75.50400080566551,1
108,-24.904839359405695,-76.8140431822465,1
109,-28.802763985588204,-76.04832501031643,1
110,-24.160217582039287,-78.49398178859508,1
111,-28.802764750510843,-76.23628514277023,1
112,-26.82123560950136,-76.48739237130418,1
113,-27.664627054352323,-77.1187787056973,1
114,-29.36165309655011,-77.34552926871396,1
115,-26.596277513882637,-76.00194835563022,1
116,-25.839425032354868,-77.16808981556869,1
117,-30.6951723667737,-74.9223735776335,1
118,-24.130620000164395,-77.45330599257635,1
119,-28.894074008790813,-74.90435825915159,1
120,-27.821739184390164,-77.49039306331811,1
121,-28.03412012418091,-77.17583052432931,1
122,-24.6486885137516,-77.2303889385228,1
123,-23.352136314965943,-75.91634320269705,1
124,-23.61224149725708,-78.54539133024453,1
125,-23.821407441299897,-74.03290762615045,1
126,-23.046469091129897,-79.13528266641096,1
127,-22.926214630301438,-76.53978222240734,1
128,-22.65744488556084,-78.63370825669651,1
129,-17.786769191220944,-75.6165341412517,1
130,-20.310346307353477,-75.31434291297286,1
131,-22.207004853891718,-78.97297786684342,1
132,-26.434869656615827,-76.91055854006248,1
133,-22.952099336394987,-77.82529784727815,1
134,-25.339371764911842,-78.52339884185255,1
135,-22.84827361462562,-79.00892205743902,1
136,-22.215074708717907,-76.03009221015085,1
137,-21.65477841613964,-74.82804048234419,1
138,-19.692852541208474,-80.45228403096607,1
139,-21.951599284529788,-75.61938564510103,1
140,-24.349047697648253,-77.84893594288758,1
141,-21.06565349915408,-75.38485905855956,1
142,-21.693335096678126,-74.90633857722403,1
143,-23.485074962371165,-74.29442345481374,1
144,-22.897327719800067,-76.11511867495174,1
145,-21.00014811640212,-78.87806094104576,1
146,-21.297246937024237,-78.36833172705808,1
147,-21.475626459404072,-75.10042054813084,1
148,-21.95178249520926,-75.87907095066026,1
149,-21.587616578524997,-77.68970010333338,1
150,-21.297123911044334,-79.13625827526495,1
151,-23.903791787290814,-76.93874841464334,1
152,-20.243903139298176,-77.33477694788704,1
153,-22.262818521261075,-77.71035263106675,1
154,-18.196898685101484,-78.7242182789205,1
155,-21.14555382508012,-78.09373016709297,1
156,-21.651566536852044,-76.45136044073898,1
157,-22.43783966811609,-76.97537297568329,1
158,-26.202136106082584,-77.44845905210342,1
159,-16.1691427064766,-77.62883677361363,1
160,-24.27019373542172,-76.47145885796101,1
161,-20.076488262293154,-76.41987773053198,1
162,-21.153965507075522,-75.90069412855665,1
163,-20.168886583926714,-79.29131500126775,1
164,-22.149490743778866,-75.52799289413493,1
165,-23.913626231811026,-78.24216642827058,1
166,-22.30621734176824,-75.44646823351532,1
167,-20.27716137901113,-74.25238421935907,1
168,-21.426035341108726,-75.43972530386954,1
169,-19.841777026217382,-78.34979594352635,1
170,-25.251018257058252,-77.26613624928765,1
171,-20.015933856932122,-78.75233304690084,1
172,-24.067512554482096,-78.56061971458762,1
173,-17.953413206683905,-79.73295207192302,1
174,-19.54783208850063,-78.47936323441716,1
175,-19.332717399245638,-79.66688279217183,1
176,-16.3651145209679,-78.72554897525256,1
177,-20.18768468674137,-77.31977222453719,1
178,-14.417437636504792,-79.5323340004878,1
179,-20.42043775981217,-78.90256111076607,1
180,-17.61225357837041,-79.99234615446186,1
181,-20.6014448850879,-77.98320652997769,1
182,-16.245746043015536,-79.65610920975215,1
183,-19.27626500280548,-79.10065270945259,1
184,-17.36923018420975,-81.48658374724019,1
185,-17.63262828008739,-79.49305779569457,1
186,-17.17670721064114,-79.84275453961129,1
187,-15.74233060584807,-79.93191492326089,1
188,-18.224226769312494,-78.99851253811111,1
189,-16.44642462988872,-79.53422256850334,1
190,-19.62320093987223,-79.77783848312725,1
191,-18.903737887092547,-78.33526738815011,1
192,-16.37387152794719,-80.55981574665901,1
193,-21.215231351372747,-77.9605081642033,1
194,-16.54929075369734,-80.0529994441591,1
195,-17.661419480881825,-79.59732671709811,1
196,-18.020501785760235,-79.58637987171615,1
197,-19.433157017488526,-78.74757773086029,1
198,-19.253389463866586,-80.22627861371966,1
199,-21.07272791121076,-78.09089799310709,1
200,-16.31103456138056,-78.45858313923854,1
201,-18.7284579919489,-78.83902659847601,1
202,-17.609958449101935,-80.56062276908123,1
203,-15.986782585200908,-79.21346749592547,1
204,-19.684993899937602,-78.78656427976254,1
205,-15.5466533935927,-79.53319967036897,1
206,-18.891327101221112,-79.24652719076904,1
207,-18.63326293680508,-78.37562140692482,1
208,-17.591623879527525,-79.23735870961706,1
209,-16.60967709469173,-79.1881185811126,1
210,-14.240532315376395,-79.06389520186633,1
211,-15.994324236779795,-79.61055067942871,1
212,-18.332660990903765,-79.4921114346946,1
213,-18.892127260782893,-79.78211037553815,1
214,-21.20772139190937,-79.83975507705689,1
215,-18.435366359619984,-77.91969691149733,1
216,-17.48994647856867,-79.6488828231677,1
217,-15.589088150487504,-79.6124852575138,1
218,-19.848350357920715,-78.59819461224879,1
219,-19.76024170864055,-79.47750266446373,1
0,-43.206789870175214,-65.20564253690577,2
1,-40.62555256811358,-70.14593933635228,2
2,-38.91400668455288,-70.88643254350976,2
3,-42.454053835506336,-68.55754742269868,2
4,-36.30194544581499,-71.34316056632098,2
5,-39.01492598802585,-70.80732947919365,2
6,-39.264316407042344,-70.04470773296671,2
7,-40.7846513928822,-71.27404022468158,2
8,-35.56140861748261,-75.69424377645518,2
9,-34.98084181221704,-75.07804700528864,2
10,-40.99022264824618,-69.27824035386658,2
11,-41.293534601380486,-74.01098268659426,2
12,-36.711974648543894,-73.83134261776422,2
13,-35.63947051528253,-73.09979697712599,2
14,-36.43893778439584,-70.41880720829113,2
15,-41.80679745987178,-66.65358286020123,2
16,-34.47078068580428,-71.93822939811646,2
17,-37.21062311880272,-74.0610024317226,2
18,-37.35978771229507,-70.98020034646562,2
19,-44.44883583006902,-69.42539815068666,2
20,-37.227405960676045,-74.65671765134329,2
21,-37.70570443587994,-71.84699290570575,2
22,-36.77519841207773,-72.15388883561057,2
23,-38.739005006149604,-65.71937463454947,2
24,-39.04392475243027,-66.31522500000251,2
25,-35.02346584150303,-74.66966930235048,2
26,-33.998790634432126,-75.030078882418,2
27,-36.160910081928584,-73.68131990847303,2
28,-39.90876886631111,-73.25524790578208,2
29,-37.16057220422806,-67.73143279073112,2
30,-43.62087152328119,-72.07548129292539,2
31,-40.23402934711336,-67.45563616489976,2
32,-35.27250039078985,-72.29960546630558,2
33,-40.84844252142879,-73.15705278281818,2
34,-35.84832830818625,-70.12102425714308,2
35,-40.796564572412485,-69.11990448307012,2
36,-41.084121579368414,-70.97522580654905,2
37,-39.83727470659108,-69.1821102308894,2
38,-33.43886134370405,-68.29437355785075,2
39,-35.250136193751175,-74.62043895609757,2
40,-33.634182690263806,-76.28598403133874,2
41,-29.07901062300633,-75.43394608765608,2
42,-32.82703263664733,-74.71066206497905,2
43,-33.671885454224565,-73.78127192462149,2
44,-34.071756416807936,-75.97818154850087,2
45,-34.50311464635633,-75.74981384207527,2
46,-32.87438459755632,-76.05311964465162,2
47,-35.641926987496745,-75.45366346658685,2
48,-31.83837014937203,-75.80563058761835,2
49,-34.072281571989265,-74.88320225762288,2
50,-35.08465448486072,-74.65340102181722,2
51,-30.487774466863225,-73.91746904657323,2
52,-30.38685303739828,-74.63438019549385,2
53,-35.07138598612825,-74.1309779133462,2
54,-30.680708971294344,-75.98179029735267,2
55,-32.43567082813928,-75.58270112619584,2
56,-34.274266282709846,-74.9596727327684,2
57,-33.22930069897609,-74.81773460373013,2
58,-33.92829057932948,-75.0664687626,2
59,-35.417640512249996,-74.27675993510789,2
60,-32.21326482613906,-74.69956200022243,2
61,-34.97766706007824,-74.3860671405509,2
62,-29.650299134790504,-78.0884623712978,2
63,-32.50052547161971,-74.96998846744557,2
64,-29.855212207791926,-75.13835372423489,2
65,-33.812474142395644,-73.65688941076698,2
66,-34.43578339030446,-74.05562347048541,2
67,-30.75844703467415,-77.28832309938012,2
68,-32.57356115721412,-75.6761964257076,2
69,-30.541528016283774,-75.58965284092127,2
70,-29.13210563893455,-76.67330284432427,2
71,-29.898173719643694,-76.24853960883512,2
72,-31.459000060215086,-74.34039568221299,2
73,-30.36769972166784,-75.05124464571952,2
74,-26.427008034785587,-77.9299880839885,2
75,-30.0762854875293,-76.0976056881504,2
76,-31.672082758592097,-74.10026439435983,2
77,-37.19337114128533,-74.50297276118728,2
78,-33.97056375873421,-74.74025584139649,2
79,-26.68239121532985,-77.42018593198588,2
80,-27.443278880742007,-76.87270637209201,2
81,-30.18220253777679,-76.51126083600418,2
82,-26.82963844751994,-76.17405372255269,2
83,-29.436544814011008,-76.2955497984599,2
84,-23.553332172439408,-77.72641449480666,2
85,-30.040329787909,-75.46948491108662,2
86,-25.062213175967095,-76.24167350781435,2
87,-27.368894921468527,-76.03377178380217,2
88,-25.255189455969862,-76.1931496344185,2
89,-28.79336458980581,-76.84863717602711,2
90,-31.439991381146474,-74.67209280039727,2
91,-28.151296763737918,-76.23288734729381,2
92,-26.99176170567123,-78.51848400092058,2
93,-27.15864052397987,-76.30390567343993,2
94,-24.743811096059382,-76.97084601380094,2
95,-27.624964314254985,-77.08150519504287,2
96,-27.90229712901207,-75.64292886637126,2
97,-29.313562965858974,-76.9383363406995,2
98,-33.802242442019775,-74.04313104788292,2
99,-30.372398084378926,-75.24356656651591,2
100,-26.90435006914463,-76.5843843125261,2
101,-28.552697887838896,-76.68730482975101,2
102,-25.43001650537258,-75.75936042117091,2
103,-26.338545725547686,-76.07604421310263,2
104,-26.548767279521126,-75.58112127405427,2
105,-27.554980513224802,-77.68515701471445,2
106,-25.851082790533635,-77.13811909909074,2
107,-29.08908346580525,-75.4274474101445,2
108,-24.90451090264363,-76.37066148240041,2
109,-28.383959912275337,-75.7889257358974,2
110,-24.202560531459273,-78.00368091386514,2
111,-29.144258036729344,-75.79955038425734,2
112,-26.779842039594744,-76.123550991263,2
113,-27.6947256773341,-76.93652681092446,2
114,-29.032705151343468,-77.17782740090321,2
115,-27.051866712980434,-75.85435831464297,2
116,-25.724589570844604,-76.80211664601951,2
117,-30.60261517055142,-74.44642897959211,2
118,-24.489476507959893,-77.16433362472087,2
119,-28.633290692843715,-74.67345609120005,2
120,-28.072660317719755,-77.17304951540237,2
121,-27.737278380688092,-76.96092329389101,2
122,-24.262550529667354,-77.27099013058945,2
123,-23.160997069744365,-75.8742020568729,2
124,-23.4751872685124,-78.1053361143842,2
125,-23.71708920799883,-73.59871985919291,2
126,-17.925550622998784,-76.90386697094772,2
127,-23.047335682240558,-76.03947343662075,2
128,-22.275384108427122,-78.43501863485133,2
129,-17.94465952802142,-75.43031043945162,2
130,-19.887321335508762,-75.2275511493265,2
131,-17.48097028103033,-76.88247603288104,2
132,-26.408468992436077,-76.44873589954773,2
133,-23.199683310178855,-77.41133308030776,2
134,-24.91274575333795,-78.32175728742683,2
135,-22.899910699946986,-78.7893742426164,2
136,-21.64239821496025,-75.7389263560648,2
137,-21.93195197443187,-74.42415027884263,2
138,-14.269403763855609,-78.68292128076816,2
139,-21.740903303368754,-75.53192365597563,2
140,-23.8249184078333,-77.50753811038902,2
141,-21.40064188982006,-75.0797805190365,2
142,-21.369598550362806,-74.50024621561677,2
143,-23.17493872851162,-74.28038697917268,2
144,-22.560675898462588,-75.73318570354965,2
145,-21.14482893526494,-78.45143916125156,2
146,-20.936767707619126,-78.43928217360795,2
147,-21.60090655344075,-75.05747751630561,2
148,-21.87681951092678,-75.6081025302888,2
149,-16.025901862743478,-75.71615725280736,2
150,-16.298071111722596,-77.13728695063767,2
151,-24.274022699800792,-76.49092100314478,2
152,-19.769822313219002,-77.07356371864367,2
153,-17.48190335337577,-76.11943394031277,2
154,-13.128677542369212,-77.2828601457317,2
155,-15.71900155898289,-76.79336317940813,2
156,-21.882233222787395,-76.19271568647912,2
157,-22.795634239607683,-76.44947453650558,2
158,-25.66572219717573,-77.16903574408884,2
159,-16.25058430324247,-77.11086287228379,2
160,-23.87863535919517,-76.51653351061357,2
161,-20.192726786182757,-75.93704689800704,2
162,-15.880944648355099,-74.64759264265439,2
163,-20.000592669108183,-78.90843189035964,2
164,-22.194203232389324,-75.23188746839469,2
165,-18.88357340536104,-76.4177396449234,2
166,-17.154878489177865,-74.09795113257839,2
167,-20.287798258790726,-74.13033978855015,2
168,-21.21591654802134,-75.1046556223462,2
169,-14.618512251959507,-76.52263461462819,2
170,-19.901829901820022,-75.23135947107018,2
171,-15.297919920544581,-76.83952649467173,2
172,-23.715112552124786,-78.60555073090492,2
173,-18.052737909442236,-79.19604476921718,2
174,-19.109934515957594,-78.44885044327457,2
175,-19.183288666376697,-79.40403188444475,2
176,-16.169524477350958,-78.59744920486496,2
177,-20.214492158109714,-77.16080167320527,2
178,-14.604072604596386,-79.36582031518907,2
179,-20.293833087726004,-78.86185707475427,2
180,-17.806791115092203,-79.74101708925126,2
181,-20.575552501947524,-77.5181026159859,2
182,-16.262142465159407,-79.24792624474652,2
183,-19.270701098303373,-78.775710139368,2
184,-17.131954017871266,-81.500191825614,2
185,-17.4007429737185,-79.30285341393288,2
186,-16.784844215219806,-79.54770006869661,2
187,-15.438593711837646,-79.91304050359278,2
188,-18.089269676930307,-78.56959349449737,2
189,-16.154633545888625,-79.30339310753986,2
190,-19.905812374809987,-79.2504332504896,2
191,-18.716664874104612,-78.20843522108314,2
192,-16.389020115240797,-80.43109345216833,2
193,-20.946576995174926,-77.57743584173271,2
194,-16.152566765829288,-80.06667090831787,2
195,-17.787457323819492,-79.43072029871011,2
