item,0,1,t
71,-43.23176949737955,22.377087688258765,0
72,-48.70202705413394,17.95056669448688,0
73,-43.37240719291088,24.080270792040142,0
74,-44.17649545069026,20.34187783388147,0
75,-41.3277109585926,23.846964694395968,0
76,-47.388680294061565,18.79477581234185,0
77,-44.73079577527284,21.777156483868943,0
78,-43.31171547378277,23.913099903756105,0
79,-46.462851926078436,20.87895519477127,0
80,-43.99282083482538,18.98251715895975,0
81,-45.97803202894808,21.153062808096625,0
82,-45.9711323939015,19.28811594430086,0
83,-46.19545774108158,19.30763502145498,0
84,-43.269467470794545,21.904724891202594,0
85,-44.15202466383213,21.6583851262015,0
86,-44.435412100289206,21.774698173454244,0
87,-47.64870968776325,18.235282940456294,0
88,-46.28518010743638,20.759508453841892,0
89,-47.94593893424082,18.841451881955955,0
90,-47.10008163626502,19.637165605418986,0
91,-49.15535692497839,17.43062108425295,0
92,-45.53617911722162,20.36338849804245,0
93,-49.57355524034478,16.864610827393403,0
94,-47.95597994918531,17.442385861794403,0
95,-48.195386665594725,18.464612021442598,0
96,-46.705890192873504,19.30130470732927,0
97,-46.19679084232335,19.810875239212972,0
98,-47.55930604790315,17.7876681961018,0
99,-49.25753373881952,16.814511140816464,0
100,-47.09753955677308,20.107871905232816,0
101,-48.43457121964834,17.214875893507458,0
102,-48.92308590864708,17.070615692576713,0
103,-48.22025599194213,17.17048765657878,0
104,-47.129899681054994,19.09810681690788,0
105,-47.41768149609843,19.248531200047285,0
106,-48.30187120101899,18.078312745538966,0
107,-46.73950137270723,17.831994864972234,0
108,-47.17176589150787,18.272994356890177,0
109,-48.20673799227869,17.0173688719666,0
110,-45.714065547091906,20.664240418049822,0
111,-46.63158067092927,16.868214750691486,0
112,-48.19932689216834,16.539283885424965,0
113,-47.63003344375809,18.31687989768119,0
114,-50.25336095600944,15.191465686062637,0
115,-46.938267021588935,19.2131385293895,0
116,-46.602354363691795,20.001377715915304,0
117,-46.61142367246679,18.097775933690873,0
118,-48.57666665567105,18.113592397575076,0
119,-50.325811647506285,14.948334435080808,0
120,-50.282453711482276,15.02435150761169,0
121,-46.868110232526966,17.354329069980142,0
122,-47.723438046999036,19.34362778637144,0
123,-47.58812332902445,17.947557103495377,0
124,-48.583396697302575,17.707327563357566,0
125,-48.16370647883635,17.0441365363562,0
126,-45.61313359670438,18.214355035860972,0
127,-48.34252391850745,17.113488146882503,0
128,-49.40046520864205,14.861808225776183,0
129,-48.479594789763574,17.324288922622,0
130,-43.75961274470083,20.518704825948156,0
131,-46.83693242713288,18.484969622224295,0
132,-44.698398139473625,20.99523741969823,0
133,-47.94949956274751,17.91738013434109,0
134,-47.87734813973626,18.006002256267827,0
135,-47.64548277369445,19.187875784602923,0
136,-46.88500799866938,20.66190401916644,0
137,-52.60694825459937,13.578649997243144,0
138,-54.49196534153072,11.182309058380735,0
139,-52.711887098903254,13.175571389061624,0
140,-54.58923279829845,11.802383295774176,0
141,-51.06179903228937,14.238009381360923,0
142,-49.9154856234068,15.680533289940081,0
143,-49.74665537120777,17.524816933414996,0
144,-50.830280468973925,13.956427200816673,0
145,-53.423053064757895,11.094419177535144,0
146,-51.755759976489635,13.174186465171942,0
147,-51.17130509873842,13.53604966512054,0
148,-49.806030262237556,14.634555628672462,0
149,-52.31007246652896,14.153222103934143,0
150,-51.70646792691418,14.843419122479602,0
151,-48.411238650149045,15.890393963497708,0
152,-51.43224453185371,15.5431763461003,0
153,-49.84015163636707,14.209656940675089,0
154,-49.67785432998601,16.630032370922297,0
155,-52.993694053132735,13.508312765699985,0
156,-51.719471565144715,14.058772412354665,0
157,-50.3266661319071,16.085578264795657,0
158,-52.80330203979834,13.463083916266976,0
159,-51.93538833964401,12.186844972049451,0
160,-51.81425724492348,14.684756587844412,0
161,-51.19128930214025,14.89060063169779,0
162,-53.03589793666495,13.186365756833817,0
163,-54.645467405165114,10.337628145923608,0
164,-48.552532790585396,16.4351860594475,0
165,-51.43780278798082,13.98722545450011,0
166,-52.094264393136676,13.492139789322882,0
167,-53.33217216664003,13.085484510420626,0
168,-51.79383358267905,12.02192257750241,0
169,-50.86717442618899,14.488301951667873,0
170,-51.21258298298894,13.565678456569303,0
171,-52.30902945107971,13.625495029457774,0
172,-52.121186001440826,14.753975752683965,0
173,-52.13460604566666,13.47389347339888,0
174,-55.704789111372264,11.780513955073868,0
175,-54.04291197984546,12.111250002031715,0
176,-51.37551166460062,14.472939499028415,0
177,-55.223192711952464,9.810060638503705,0
178,-54.56414468120246,10.270644316034318,0
179,-57.98945688927329,7.785991538671354,0
180,-54.10784341201245,11.144686384353962,0
181,-58.598777210750534,6.974237022054288,0
182,-55.069220040646464,10.876180101434738,0
183,-53.12853934892839,11.102897721685867,0
184,-55.96609254772125,10.472962325682744,0
185,-56.97680943021349,7.593757073746795,0
186,-56.18537064143447,11.496862768303567,0
187,-57.05112423174856,9.454030983312183,0
188,-55.479293899182366,9.592777904148353,0
189,-55.82224383802409,10.189618703457544,0
190,-53.27565093023189,12.470565316547574,0
191,-57.79869809961501,8.71457082765406,0
192,-56.761177763772615,8.891922271732234,0
193,-55.088924655402806,8.595377011361707,0
194,-55.14412596932555,10.322789009344058,0
195,-56.314395214491775,9.10202514635164,0
196,-54.926984125748,9.151246633688771,0
197,-53.19127455142057,12.391354857553164,0
198,-55.86644836893675,10.066760885947488,0
199,-54.6706757260718,8.907739365918697,0
200,-57.14007563964611,8.048392856944613,0
201,-55.28374988423514,11.256767966220028,0
202,-57.09455074135809,9.444024487035332,0
203,-52.803456187546224,12.611889426232958,0
204,-52.06467383442042,11.703335304631619,0
205,-54.044628904954045,10.15210692237213,0
206,-53.27889861733807,11.684133707983932,0
207,-56.40178926475245,8.287793683606422,0
208,-53.31809775508859,10.115422959079735,0
209,-55.18568388738027,11.088588940315864,0
210,-54.23115215602751,10.448062023947292,0
211,-56.0045264893925,8.54624796529421,0
212,-57.0868206615322,9.085288639596122,0
213,-53.80768036140656,11.190457117192551,0
214,-56.52026301639042,9.08687845974305,0
215,-53.67506739620015,14.23208469176933,0
216,-55.2414665402442,10.309646469329573,0
217,-54.71699672996681,11.945797568388025,0
218,-55.13312668718555,10.016891846087214,0
219,-55.91805454772203,8.00105733809048,0
0,-40.7941916054758,24.39060659295661,1
1,-39.56820972517086,26.474556472168597,1
2,-39.412382066837786,26.87581295241784,1
3,-41.83368699766453,24.294358553746683,1
4,-39.79463408128995,25.3854337948256,1
5,-40.8642162978986,24.939787574235513,1
6,-41.3964427210183,22.793041005849048,1
7,-41.333259818603565,26.580968429177663,1
8,-41.28746583626052,24.706802338647538,1
9,-41.72799423820061,24.500917384982202,1
10,-43.87118105688566,24.42457343306687,1
11,-41.355369257994404,22.669324946478067,1
12,-45.94632812043527,18.97220815479194,1
13,-39.52005993024011,24.38383699615484,1
14,-42.66008992264266,25.548290011151725,1
15,-41.83891623817246,24.760271227776403,1
16,-37.55406507972941,27.21735688460788,1
17,-42.65696390027959,21.899354614019483,1
18,-42.212629048260624,22.285519211005983,1
19,-40.67675934922968,24.129239748533973,1
20,-41.68209197993089,23.83465778552266,1
21,-43.354434688337854,22.99261164820602,1
22,-42.94402942016741,22.962413993752765,1
23,-41.81520356333152,25.20173544894371,1
24,-37.89221243595337,28.05130849414332,1
25,-42.35507729460674,23.11267388546474,1
26,-40.179413234644734,24.81735230284004,1
27,-40.51063227784141,25.408342169276324,1
28,-38.30604361631781,25.8597201799781,1
29,-40.47468280489604,24.250996059293225,1
30,-38.228976382592975,26.256840776773622,1
31,-41.726258973459274,24.7484084711964,1
32,-40.83727798848281,23.91403591648773,1
33,-40.1402513219077,25.96651794596353,1
34,-38.32531247134691,26.431163778380917,1
35,-41.39190376656038,23.067457968233413,1
36,-41.76449367094178,24.058102325099778,1
37,-41.33564324098186,25.392165996405904,1
38,-40.06217685306059,25.124227414407112,1
39,-41.90907964483028,24.082480945575323,1
40,-39.794919687346656,23.925092662880164,1
41,-42.57801331670934,23.902738689877484,1
42,-42.223887436480474,23.01279565387404,1
43,-43.421088279457294,22.149108786747497,1
44,-41.64000810643532,24.86223781376245,1
45,-38.95388919275484,26.83482729607676,1
46,-42.32590932032889,25.126528804240948,1
47,-39.03860087996413,26.53923941399867,1
48,-42.77171035742594,23.307950157268106,1
49,-41.73514159211087,23.692617161954505,1
50,-41.42169907943159,24.409834250165904,1
51,-40.87899437797423,22.910157932107722,1
52,-39.46236343771736,25.99928267100386,1
53,-38.45364872591753,27.049080750647686,1
54,-47.224605483531306,17.506094580481793,1
55,-40.074507555627356,24.841693534089305,1
56,-43.50640941683474,22.144591677544412,1
57,-42.88918389516603,18.716722974887325,1
58,-43.68332726562145,17.709069446194096,1
59,-39.28499313443735,22.421901261015602,1
60,-40.72944737224452,23.577434358897523,1
61,-45.352873261851435,17.41643073798911,1
62,-40.71818835217384,20.198706924393736,1
63,-44.11699590279726,17.97808158348783,1
64,-44.99998769670212,22.379374155208513,1
65,-41.298932871168226,19.514869364186,1
66,-46.430698579773946,19.58749012248934,1
67,-43.06020701730108,22.64495554076484,1
68,-41.8386619328156,17.62187860412542,1
69,-46.63516921693248,20.8862294096605,1
70,-44.49316272042392,21.6641315456233,1
71,-40.74298737650479,20.084076380690494,1
72,-46.21605911371542,16.29217133370549,1
73,-43.00630139899381,23.995026095843873,1
74,-44.01683306121981,20.475129553449385,1
75,-39.76288709909043,21.81780521554262,1
76,-45.17928316025668,16.110835014124394,1
77,-43.1255436864534,19.558847038734182,1
78,-43.16233314232523,23.82453192858752,1
79,-44.56002524187329,18.570976422716264,1
80,-42.283042930825694,17.06494594335656,1
81,-45.48027225990381,21.03359570157067,1
82,-45.69111047053922,19.405321235917253,1
83,-44.38367981226606,16.971613850781658,1
84,-40.65286510329103,19.60328972402728,1
85,-43.99124390794125,21.491193815782303,1
86,-42.314491563350266,19.932099903263314,1
87,-47.805415790929814,17.9262306347681,1
88,-46.2660117230046,20.228541718858413,1
89,-47.439459715139385,18.70065906177038,1
90,-47.244394154008695,19.327001699958096,1
91,-48.874975440775415,17.3160849931752,1
92,-45.44322636407516,19.937562728189413,1
93,-49.776625640891716,16.49199201860198,1
94,-47.68211717094387,17.526009045319253,1
95,-47.87799831851014,18.123994779485677,1
96,-46.78726820696492,19.237066443484103,1
97,-45.95189397742627,19.93015268237211,1
98,-47.489158602390276,17.553436338176613,1
99,-49.06575922989939,17.00280881067675,1
100,-46.52990129973852,20.107295888801367,1
101,-48.333531407235384,16.781001490336127,1
102,-48.618841229717454,16.960949157291935,1
103,-47.58959907922572,17.232481933933048,1
104,-47.284837530452705,18.87662855761871,1
105,-46.83647051133462,19.322854676759064,1
106,-48.24276074109731,17.772294863656438,1
107,-46.58040621510071,17.93090227559096,1
108,-46.89187706240888,18.31719396186694,1
109,-48.05475113993185,16.995998186525355,1
110,-45.4233266246759,20.547235120458858,1
111,-46.27749286957796,16.84783391772116,1
112,-47.80384371417236,16.697218639532274,1
113,-47.28022831717102,18.071406390596383,1
114,-50.075930644026116,15.056181685436698,1
115,-46.74143675725053,19.174458012130334,1
116,-46.75223819074365,19.71632604899593,1
117,-46.616007403858575,18.056588558767523,1
118,-48.405925853694214,17.80375241661187,1
119,-50.14362565848725,14.536567732502474,1
120,-50.04191162740494,14.67053148623578,1
121,-46.85724725737438,16.770815531770076,1
122,-47.597753269307404,18.96489975049398,1
123,-47.10695348255717,17.793950728086177,1
124,-48.58132469407247,17.130871390781188,1
125,-47.97795668645039,16.842542387150633,1
126,-45.4449319763076,18.090180397977324,1
127,-47.92006225171703,16.882048474867386,1
128,-49.36216497483695,14.353742894621623,1
129,-48.38188834350781,17.345901759439535,1
130,-43.87896489088832,20.072782809417912,1
131,-46.541660174662056,18.72020453735886,1
132,-44.446395049562085,20.97022829610037,1
133,-47.903114449713335,17.26786107418551,1
134,-47.608907454224436,18.178150326684584,1
135,-47.539613297021205,18.611004193104264,1
136,-46.454501923691915,20.800278486466734,1
137,-52.3584142461163,13.440946257843045,1
138,-54.029208866387926,11.347797014097967,1
139,-52.324473509526186,13.125274481902443,1
140,-54.47142343439036,11.860572984383545,1
141,-50.433665745036336,14.23425915139803,1
142,-49.76518383527708,15.276698911584495,1
143,-49.54281036677673,17.198814188550497,1
144,-50.52316429777753,13.711833670531327,1
145,-53.20008503665549,10.817343892853671,1
146,-51.220000932792786,13.302020186604182,1
147,-50.83971123903017,13.325768440948938,1
148,-49.40193726513762,14.910201579275872,1
149,-52.374642433462725,13.76594593389495,1
150,-51.10248081928175,14.740147893745128,1
151,-48.321846692119074,15.535049980979377,1
152,-51.08218321990408,15.249044156383343,1
153,-49.837378145355075,13.608287883405138,1
154,-49.936435725837995,16.309842473301963,1
155,-53.13261572751293,13.091146091067648,1
156,-51.71797220170852,13.412267051431593,1
157,-50.02630372968583,16.27813878725947,1
158,-52.46943258792353,13.816398231358056,1
159,-51.706373927766016,12.309014060104763,1
160,-51.87550259438145,14.50178009269927,1
161,-50.54666324319536,14.883359542409844,1
162,-52.41027912692077,13.267933119182565,1
163,-54.67873534392433,10.277851590247861,1
164,-48.655371398929184,16.09653305954051,1
165,-51.32781512090892,13.998784055938703,1
166,-51.50275738866923,13.523319934255266,1
167,-52.937008712980024,12.98983696220627,1
168,-51.82931824169341,11.500036595360367,1
169,-50.571629504107875,14.202702028493775,1
170,-51.5077003064146,13.188189217650951,1
171,-52.5992033192841,13.320867980952954,1
172,-52.17515695194656,14.306917063604068,1
173,-52.17785424189636,13.048120633454946,1
174,-55.24534907456208,12.031960137445738,1
175,-53.63863065688372,12.238797494145663,1
176,-51.100054518650744,14.727079904154701,1
177,-54.877993329234414,9.863114378463584,1
178,-54.59710129518585,9.901369635336682,1
179,-57.84988995305058,7.757127229136145,1
180,-53.74476497982415,10.983738621412598,1
181,-58.397792613243894,6.450726333938476,1
182,-55.0378541095584,10.196295151061367,1
183,-52.84019465266284,10.861337875023098,1
184,-56.22123614343336,10.024581091131134,1
185,-56.97116379728663,7.4632007938401586,1
186,-56.201809887714425,11.314531246156216,1
187,-56.80022041324128,9.018679820349481,1
188,-55.372175796979064,9.358900640142005,1
189,-55.78271203687032,9.480351835619757,1
190,-53.4980166869666,11.998629178675124,1
191,-57.24830387656605,8.885939356947757,1
192,-56.7267830435224,8.586242713462388,1
193,-55.06766293930336,7.934128084936391,1
194,-54.53761400715809,10.256521587276726,1
195,-56.2400057000839,8.800300507555825,1
196,-55.22578973235082,8.773496295274256,1
197,-52.90574913801472,12.096147973950874,1
198,-55.49590929526802,10.216011689534913,1
199,-54.509466914347016,8.735833158529212,1
200,-57.45478163474934,7.720472534052392,1
201,-54.79586002325397,11.105561618378053,1
202,-56.69390159101572,9.574185719148845,1
203,-52.20746229092827,12.653820874591247,1
204,-51.72582529721258,12.02841171029049,1
205,-53.460274032611075,10.104852976422933,1
206,-53.05022337730441,11.571511927238095,1
207,-56.507671334288624,7.893620388992568,1
208,-53.19788938680972,9.761714547298128,1
209,-55.40782019850034,10.637132568732996,1
210,-53.716068942948475,10.551737272206134,1
211,-55.853264486112735,8.005958237441599,1
212,-57.015278838282455,8.437031997204828,1
213,-53.54009285287052,10.84849223311501,1
214,-55.96684880218514,9.062669009065587,1
215,-53.59942825323589,14.000724358068146,1
216,-55.20704305025012,9.743271069883274,1
217,-54.68422891968641,11.841776190423554,1
218,-55.24570106974813,9.879105274128959,1
219,-55.73333024294397,7.748555205336335,1
0,-40.58716238456662,24.01166408848859,2
1,-39.42406462983352,26.58453307370686,2
2,-39.2918841900947,26.530168784885372,2
3,-41.51011438687415,24.54745655332883,2
4,-39.38036707791663,25.29886954266721,2
5,-41.12135151649317,24.598940073152843,2
6,-41.59088473285462,22.52903312176789,2
7,-41.40015692716488,26.0360932523777,2
8,-40.716822574598524,24.837842005079366,2
9,-41.6743183908965,23.917180260712612,2
10,-43.86946739499833,23.762387878036073,2
11,-41.55376343353728,22.281248879043392,2
12,-45.80466606281165,19.106431616067105,2
13,-39.436515359644034,24.22270153248884,2
14,-42.385156571434734,25.672457842008193,2
15,-41.623734669365106,24.88011282111412,2
16,-37.12675036654472,27.380267955081358,2
17,-42.69113177972572,21.294443960518404,2
18,-41.750571834212714,22.369371153641183,2
19,-40.45406420093027,24.322348546162058,2
20,-41.62799969785881,23.90365682389481,2
21,-43.201468894418845,22.45202263857846,2
22,-42.9881666933391,22.80230216635249,2
23,-41.46374604142657,25.146881994460937,2
24,-37.80525880872252,27.954374398498675,2
25,-42.10481826254665,23.382483747210678,2
26,-40.17967500287226,24.176314340131384,2
27,-40.18314285235636,25.71762792733585,2
28,-38.2242327411342,25.423117395229404,2
29,-40.114478844116576,24.541868811007898,2
30,-37.923986141974915,26.361194994792307,2
31,-41.943421415405645,24.4733394388226,2
32,-40.95835402714134,23.622043779865034,2
33,-40.08848169928585,25.7460051155748,2
34,-38.610957444628156,26.05493622046641,2
35,-41.16948985024057,23.218563489767025,2
36,-41.51531619676846,24.037233024032787,2
37,-41.0328906309778,25.649931270142126,2
38,-39.90885515959267,24.887391206748415,2
39,-41.98352763983447,23.90831462989911,2
40,-39.299983215214226,23.78305579663454,2
41,-42.36820745519967,23.86523199043827,2
42,-41.642295980274426,23.06297754370038,2
43,-43.40271208988025,21.7800464761572,2
44,-41.48136310823473,24.87111225435575,2
45,-39.14427603896424,26.459877549495896,2
46,-42.54089168090464,24.68933333099218,2
47,-39.096690597539784,26.45622527111524,2
48,-42.76933305073564,23.027381101064673,2
49,-41.955646449915164,23.25688346048477,2
50,-41.08175397098016,24.47865671303766,2
51,-41.02227156735879,22.417891273495037,2
52,-39.398015738786924,25.37550735628548,2
53,-38.47422503825062,26.530508595295633,2
54,-46.860707038536106,17.569019858772318,2
55,-39.657996583343675,24.855640397973218,2
56,-38.72342101177009,22.410231084621575,2
57,-37.94139573292103,19.364188335669887,2
58,-39.551746648776295,18.355737322227206,2
59,-34.847317884328355,22.720718429988942,2
60,-40.706033338177214,23.151684683510208,2
61,-40.9753850175298,17.72821643404372,2
62,-36.24922439544618,20.388925316137072,2
63,-44.23373436585394,17.851245031037134,2
64,-39.91448620770236,22.840606413760778,2
65,-36.600403703414116,19.40581195146287,2
66,-41.90091018293572,20.431551076414884,2
67,-38.51586135448909,23.580067907029342,2
68,-37.27407390816172,17.436649839302554,2
69,-41.49285682354364,21.44639119526044,2
70,-44.23072893439304,21.894096532436798,2
71,-36.268987845035525,20.07746551295689,2
72,-41.97643983744565,17.01340016000663,2
73,-42.5329101737213,23.796153441054848,2
74,-39.39870974090367,20.725210602430646,2
75,-35.13024986571172,22.903895405892015,2
76,-40.43345725770502,16.295340656944873,2
77,-38.41708711270725,19.48864720155099,2
78,-38.583125690925215,24.435002569413943,2
79,-44.28743019117185,18.564190710144135,2
80,-38.14785622961856,17.579812776491973,2
81,-40.96758195652585,21.250838149787448,2
82,-41.047308691322876,20.457174237556192,2
83,-39.806964530848425,16.930582194626485,2
84,-40.647815741301486,19.254316840674342,2
85,-39.089838170050854,21.96959951900555,2
86,-42.05254443038514,19.574647923309264,2
87,-47.688505337866324,17.72914193373333,2
88,-46.33170560697109,19.841342134436026,2
89,-47.57322919732504,18.4477392690188,2
90,-47.36789740939722,18.917816706694122,2
91,-48.75629182534903,17.021024937143924,2
92,-45.14178940618577,19.573658043025247,2
93,-49.90623041538791,15.934220877716253,2
94,-47.444934935402024,17.576296591014803,2
95,-47.88604547555589,17.48145318243667,2
96,-46.70028795002288,18.986446000797823,2
97,-46.063285391210336,19.731952064298852,2
98,-47.023260439584675,17.766698513653857,2
99,-48.63826172363495,16.92530501723582,2
100,-46.30628297290418,19.868542954798407,2
101,-48.35948050183675,16.587404037456253,2
102,-48.12625872015849,17.16850308546047,2
103,-47.051239458149524,17.07779801341809,2
104,-47.28615714074138,18.215590749837446,2
105,-46.97269693152462,19.04859609130105,2
106,-47.65903601450818,17.91664970018032,2
107,-46.45827318550456,17.744455248614667,2
108,-46.66413245229511,18.176353471243146,2
109,-48.26142891750527,16.546809394070625,2
110,-45.24522913656087,20.34598123871287,2
111,-46.131286310256314,16.93515728916507,2
112,-47.901323504187374,16.29089879927299,2
113,-47.29948035014317,17.45789721606492,2
114,-49.929672734400505,14.654314231593144,2
115,-46.40057232449081,19.038689597426124,2
116,-46.32631313157834,19.49954706045174,2
117,-46.23611975452831,18.323006470356912,2
118,-48.35423180601286,17.55487390982519,2
119,-49.63784083088097,14.458258211256432,2
120,-49.6945484765776,14.859061385680791,2
121,-46.637927524946015,16.730859631714093,2
122,-47.212224132037655,19.158266438796336,2
123,-46.53755446778002,17.86677596865248,2
124,-48.64250409460539,16.906937865247983,2
125,-47.864434571505534,16.30659196144552,2
126,-45.41435800545653,17.390306647392258,2
127,-47.951837063969755,16.519611297413014,2
128,-49.338770714894345,14.007243292974252,2
129,-48.017384789153226,17.608483219864027,2
130,-43.547754612392865,19.850004773960624,2
131,-46.43553283613535,18.75628900220951,2
132,-43.912047461609056,20.840215216747787,2
133,-47.55030561208026,16.955883581760006,2
134,-47.50967017064887,17.863206535536424,2
135,-47.339017728758535,18.664510994895455,2
136,-46.03497444618877,20.8925689900645,2
137,-52.63079979167108,13.01812648242141,2
138,-54.142183309760924,11.10321826244387,2
139,-52.3742011291757,12.56793840638575,2
140,-54.06140980549013,12.09214976734272,2
141,-49.91666580602923,14.421652526128973,2
142,-49.83084970253485,14.789428707898457,2
143,-49.03207910754496,17.153502005364036,2
144,-50.396968564830985,13.217606924910344,2
145,-53.133210335086204,10.65039412717669,2
146,-50.8862142858645,13.153384240604659,2
147,-50.81995006737377,13.118326155677753,2
148,-49.51351496917759,14.772499706051407,2
149,-51.98536895908818,13.899156005898778,2
150,-51.09682613373682,14.523189649872947,2
151,-48.23036406172278,15.389956225424575,2
152,-51.255847988306705,14.834420271041829,2
153,-49.42004677297091,13.56920164129423,2
154,-49.45151151287712,16.30966372814542,2
155,-52.93799838450841,12.854448913129556,2
156,-51.47368620192032,13.485068930716059,2
157,-49.75207056694767,16.150144043807973,2
158,-52.36085256395404,13.76454013878387,2
159,-51.210332642474256,12.173233368222197,2
160,-51.42193785937227,14.346580973668381,2
161,-50.010480706447424,14.788917484278013,2
162,-52.074850141486955,13.607896164232189,2
163,-54.908253012031295,9.87967423401562,2
164,-48.395190462523324,16.181837010057986,2
165,-51.30206191330087,13.7803448644653,2
166,-51.0456821930946,13.528173177188828,2
167,-52.791729863049795,12.907538676282748,2
168,-51.67811710296601,11.529435538814294,2
169,-50.20261887118132,14.197966509306443,2
170,-51.476922637655626,13.118506806113793,2
171,-52.11880450290763,13.50062764161308,2
172,-52.14855675847627,13.692753255872857,2
173,-51.56648486440429,13.034307297357223,2
174,-55.067554108277534,11.791864735667485,2
175,-53.078876388029926,12.289438767472367,2
176,-50.47788700827306,14.714742416034811,2
177,-54.71645132949853,9.837865460143718,2
178,-54.59175706344565,9.719787692256023,2
179,-57.63936850774555,7.618959607910201,2
180,-53.60999011870246,10.809726044611063,2
181,-58.01913293546554,6.350503354720002,2
182,-55.172625512217174,10.002211065553933,2
183,-52.77790433730532,10.451871208505867,2
184,-56.03965485504628,10.231127576847827,2
185,-56.49360171508473,7.642214383572311,2
186,-56.14602269580111,11.080662201382822,2
187,-56.42556886489074,9.300415735754955,2
188,-55.069504364222226,9.096252929794243,2
189,-55.94091779486359,8.973321792463,2
190,-53.40059298127107,11.854978709451109,2
191,-56.795815799853465,8.76466008682342,2
192,-56.70799882874251,8.631689807928023,2
193,-55.119985826665555,7.364376422678083,2
194,-54.49918908815503,9.587787849399763,2
195,-55.80155698448129,8.523444473919836,2
196,-55.215209073483244,8.537557830640736,2
197,-52.68072988705887,11.974219558336298,2
198,-55.19118878341631,9.98421976331631,2
199,-54.445439800222694,8.583066581417796,2
200,-57.62696454021342,7.449033745669353,2
201,-54.487402373943446,11.238260729450282,2
202,-56.293322024446354,9.415085494188027,2
203,-51.7928568550271,12.539335390976394,2
204,-51.40037506580531,12.341635210276348,2
205,-53.53764843211441,9.65664555067784,2
206,-52.66099726155497,11.715792859681196,2
207,-56.30112772858398,7.75003109073165,2
208,-52.75968571496959,9.570133809171294,2
209,-55.252448309641046,10.251787557376808,2
210,-53.231469302204864,10.668245209356177,2
211,-55.45849436682221,8.103299211453407,2
212,-56.58241011777948,8.479998226602778,2
213,-53.1252508696994,10.964104773908067,2
214,-55.67872724941139,8.826634002424727,2
215,-53.493047324804074,13.945153083478408,2
216,-55.12246182524899,9.452222013889989,2
217,-54.32694858434525,12.10138172233328,2
218,-55.32325925527462,9.492790229130376,2
219,-55.70628153175923,7.229279380984939,2
0,-40.27855838453566,23.709183974205935,3
1,-39.022835400379996,26.310185642894936,3
2,-39.160560043322775,26.42105032518775,3
3,-40.97549825528466,24.425974548255954,3
4,-39.17321198409241,25.45889478178311,3
5,-40.834199401532764,24.593467057262124,3
